ticker,interval,signal_count,latest_signal,latest_signal_price,current_time,current_price,current_period,test_count_3,success_rate_3,avg_return_3,test_count_5,success_rate_5,avg_return_5,test_count_10,success_rate_10,avg_return_10,test_count_15,success_rate_15,avg_return_15,test_count_20,success_rate_20,avg_return_20,test_count_25,success_rate_25,avg_return_25,test_count_30,success_rate_30,avg_return_30,test_count_40,success_rate_40,avg_return_40,test_count_50,success_rate_50,avg_return_50,test_count_60,success_rate_60,avg_return_60,test_count_80,success_rate_80,avg_return_80,test_count_100,success_rate_100,avg_return_100,max_return,min_return
CLS,5m,10,2025-06-23 12:40:00,133.12,2025-06-23 15:55:00,136.34,39,7,42.857142857142854,-0.06427727513718726,7,57.14285714285714,0.5295551715274385,7,42.857142857142854,0.8378414056890556,7,42.857142857142854,0.7773255631352606,7,71.42857142857143,0.9596739083333607,7,71.42857142857143,1.1866800730911342,7,57.14285714285714,1.1691057980156487,7,57.14285714285714,0.21578306207360454,7,57.14285714285714,-0.310191086965011,7,57.14285714285714,0.26646458584670996,7,57.14285714285714,0.8525034171038433,7,57.14285714285714,2.0606885583446966,6.882230038819601,-3.855735224864163
CLS,10m,2,2025-05-29 15:20:00,115.65,2025-06-23 15:50:00,136.34,627,2,50.0,0.08719095064553528,2,0.0,-1.7180636717893458,2,0.0,-2.837294294069042,2,0.0,-2.5641231887341296,2,0.0,-2.980822163550295,2,0.0,-3.0275948604703506,2,0.0,-3.0433622797663444,2,0.0,-1.4905656138332777,2,0.0,-2.0521782450728736,2,0.0,-1.1393385768910873,2,100.0,0.6242802037681359,2,100.0,3.383269883159848,4.128838273132585,-3.4264273777473564
CLS,15m,1,2025-05-29 15:30:00,115.92,2025-06-23 15:45:00,136.34,417,1,0.0,-4.585054258080202,1,0.0,-2.8756868067679417,1,0.0,-3.6145573483404423,1,0.0,-3.9768811966618633,1,0.0,-2.6699458847405917,1,0.0,-1.1171481965156203,1,0.0,-2.0574487098938476,1,0.0,-1.1904738399035506,1,100.0,0.49171817100400916,1,100.0,2.691513799055487,1,100.0,4.973256970938141,1,100.0,2.027258895135708,4.973256970938141,-4.585054258080202
CLS,30m,1,2025-05-29 15:30:00,116.39,2025-06-23 15:30:00,136.34,208,1,0.0,-3.4453150247091697,1,0.0,-3.630035652785525,1,0.0,-2.693532221557251,1,0.0,-2.2123867701224547,1,0.0,-1.344619339817128,1,100.0,0.2706439067429584,1,100.0,1.8085775135082693,1,100.0,3.4453150247091697,1,100.0,1.5465272456371388,1,100.0,3.7632075576825885,1,100.0,4.029557922502551,1,100.0,1.7870966938416186,4.029557922502551,-3.630035652785525
CLS,1h,0,,,2025-06-23 15:30:00,136.34,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CLS,2h,0,,,2025-06-23 15:30:00,136.34,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CLS,3h,0,,,2025-06-23 15:30:00,136.34,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CLS,4h,0,,,2025-06-23 13:30:00,136.34,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CLS,1d,2,2025-04-09 00:00:00,82.06,2025-06-23 00:00:00,136.34,50,1,100.0,1.8093550316547486,1,100.0,3.331867048540424,1,100.0,11.915272643957266,1,100.0,11.098849984924707,1,100.0,28.19946792885,1,100.0,28.90555728670312,1,100.0,26.809359240279296,1,100.0,78.72903915586438,1,100.0,91.92410402171112,1,100.0,103.17741052758814,1,100.0,117.91704060295784,1,100.0,217.0123546698814,217.0123546698814,1.8093550316547486
CLS,1w,0,,,2025-06-29 00:00:00,136.34,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
OPFI,5m,3,2025-06-13 10:40:00,12.2,2025-06-23 15:55:00,13.39,453,3,66.66666666666666,-0.20538761428648641,3,66.66666666666666,-0.13474962502940468,3,66.66666666666666,0.5216986376046165,3,66.66666666666666,1.0627477735750415,3,66.66666666666666,0.8440283423485381,3,100.0,0.5850184283733147,3,66.66666666666666,-0.23727401406412296,3,66.66666666666666,-0.031237226164540093,3,0.0,-0.4469846721337676,3,0.0,-1.3569177893357065,3,100.0,2.0313239599735216,3,100.0,1.7456737127130528,2.9882329760675352,-2.332044480818818
OPFI,10m,6,2025-06-13 10:50:00,12.24,2025-06-23 15:50:00,13.39,225,6,50.0,0.18205063401746444,6,50.0,0.3573104336610822,6,66.66666666666666,1.0329165083611527,6,83.33333333333334,1.3397081616579263,6,83.33333333333334,2.3291405913786956,6,66.66666666666666,2.1332384988605027,6,66.66666666666666,1.7742207163268622,6,100.0,3.0557729283877966,6,100.0,3.289586122696345,6,100.0,2.962996383680521,6,83.33333333333334,3.716321302301641,6,83.33333333333334,4.185816598056522,8.706063570769793,-3.429182345891355
OPFI,15m,3,2025-06-17 11:45:00,11.8,2025-06-23 15:45:00,13.39,94,2,100.0,1.0351714656624087,2,100.0,0.8504748731919526,2,50.0,-0.6062788895577835,2,0.0,-0.7615339317515929,2,0.0,-1.1550626557446309,2,50.0,1.4055130565925977,2,100.0,1.5156638916810077,2,100.0,1.2111703375449592,2,50.0,-0.8134792470373395,2,50.0,-0.3844591676441469,2,100.0,3.74520012609819,2,100.0,5.072527332308217,5.652569321491809,-3.756666428862712
OPFI,30m,1,2025-06-17 13:30:00,11.85,2025-06-23 15:30:00,13.39,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
OPFI,1h,1,2025-06-17 14:30:00,11.9,2025-06-23 15:30:00,13.39,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
OPFI,2h,0,,,2025-06-23 15:30:00,13.39,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
OPFI,3h,0,,,2025-06-23 15:30:00,13.39,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
OPFI,4h,0,,,2025-06-23 13:30:00,13.39,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
OPFI,1d,2,2025-04-11 00:00:00,8.47,2025-06-23 00:00:00,13.4,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
OPFI,1w,0,,,2025-06-29 00:00:00,13.4,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
RR,5m,19,2025-06-23 09:45:00,1.77,2025-06-23 15:55:00,1.79,74,18,61.111111111111114,0.31145574037090196,18,66.66666666666666,0.4422983760562283,18,38.88888888888889,0.10482192190382418,18,55.55555555555556,0.26230442227659817,18,55.55555555555556,0.2722496530758709,18,55.55555555555556,-0.11866808810760664,18,55.55555555555556,-0.19816235088442527,18,55.55555555555556,0.2061937425050752,18,50.0,-0.18832098058871363,18,50.0,0.3084074889818358,18,44.44444444444444,-0.52769720795368,18,38.88888888888889,-1.958951251252277,10.085842970355872,-9.69450434213824
RR,10m,12,2025-06-23 09:50:00,1.78,2025-06-23 15:50:00,1.79,36,8,62.5,0.045093504249183985,8,37.5,0.18176118139963054,8,62.5,0.29248137735175594,8,50.0,-0.27872412802772883,8,50.0,-0.5151207404388943,8,50.0,-0.613594040336583,8,50.0,-0.7267160081555599,8,62.5,-0.46724565898648085,8,62.5,-0.5368134845259591,8,62.5,-2.002429160779906,8,37.5,-3.6150682935899123,8,37.5,-3.983881423017019,9.558388051493553,-13.366287247145031
RR,15m,6,2025-06-23 10:00:00,1.79,2025-06-23 15:45:00,1.79,23,4,50.0,-0.1256179506679003,4,75.0,0.3679631937102692,4,50.0,-0.5379901632876649,4,50.0,-0.23265394888288427,4,75.0,0.5933845771888836,4,75.0,1.5211523481966969,4,75.0,0.17979456770862656,4,50.0,-0.5429262747790492,4,50.0,-1.291408318660792,4,50.0,-2.1515293600052003,4,50.0,-2.4834840156551423,4,0.0,-5.928545618801731,6.321386595000124,-10.576107553423112
RR,30m,7,2025-06-23 13:00:00,1.78,2025-06-23 15:30:00,1.79,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
RR,1h,3,2025-06-23 12:30:00,1.78,2025-06-23 15:30:00,1.79,3,1,100.0,0.8021382704083594,1,100.0,7.219257183331838,1,100.0,0.5080228170404515,1,0.0,-7.187166297659731,1,100.0,2.9411736581639847,1,0.0,-2.9411736581639847,1,0.0,-0.6577547841970811,1,100.0,5.614974267686818,1,100.0,7.486630231972989,1,100.0,2.7112272264836887,1,100.0,4.8181844782238095,1,100.0,17.112302226529906,17.112302226529906,-7.187166297659731
RR,2h,2,2025-06-23 13:30:00,1.79,2025-06-23 15:30:00,1.79,1,1,100.0,0.7377035457857791,1,0.0,-1.6393491746190008,1,100.0,7.377048486195141,1,100.0,9.240432949889822,1,100.0,8.743167369903745,1,100.0,4.846990971948491,1,0.0,-0.546447553483442,1,100.0,21.240430604789097,1,100.0,19.398901176999537,1,100.0,9.016391146645466,1,100.0,12.568300244287839,1,100.0,16.863391303571788,21.240430604789097,-1.6393491746190008
RR,3h,2,2025-06-23 12:30:00,1.79,2025-06-23 15:30:00,1.79,1,1,0.0,-5.263159215615413,1,0.0,-2.36841882364899,1,100.0,4.736843921471193,1,0.0,-2.89473411779321,1,0.0,-6.3157898039038525,1,0.0,-5.000001568543303,1,100.0,14.999998431456696,1,100.0,9.473681568769173,1,100.0,10.789476078302936,1,100.0,8.421050980480734,1,100.0,23.231575655078583,1,100.0,32.63157960780771,32.63157960780771,-6.3157898039038525
RR,4h,1,2025-04-09 09:30:00,1.83,2025-06-23 13:30:00,1.79,101,1,0.0,-1.6393491746190008,1,100.0,7.377048486195141,1,100.0,8.743167369903745,1,0.0,-0.546447553483442,1,100.0,21.240430604789097,1,100.0,19.398901176999537,1,100.0,9.016391146645466,1,100.0,12.568300244287839,1,100.0,16.863391303571788,1,100.0,24.04371189577747,1,100.0,28.961739877128444,1,0.0,-2.7431685424541077,28.961739877128444,-2.7431685424541077
RR,1d,1,2024-07-26 00:00:00,1.25,2025-06-23 00:00:00,1.78,226,1,100.0,19.200000762939453,1,100.0,16.800003051757812,1,0.0,-56.64000034332275,1,0.0,-39.7599983215332,1,100.0,10.399999618530273,1,0.0,0.0,1,0.0,-11.19999885559082,1,0.0,-41.599998474121094,1,0.0,-44.23999786376953,1,0.0,-42.39999771118164,1,0.0,-55.84000110626221,1,0.0,-1.5999984741210938,19.200000762939453,-56.64000034332275
RR,1w,0,,,2025-06-29 00:00:00,1.78,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
NBIS,5m,11,2025-06-18 13:40:00,48.16,2025-06-23 15:55:00,47.48,183,11,63.63636363636363,-0.007599656196869869,11,54.54545454545454,0.33278046580605714,11,72.72727272727273,0.8731227726924723,11,72.72727272727273,1.103879046810705,11,90.9090909090909,1.4523307249035147,11,81.81818181818183,1.3428096541358627,11,72.72727272727273,1.6430594847550066,11,54.54545454545454,1.2272837474898257,11,54.54545454545454,0.7867443928899973,11,72.72727272727273,0.9325085437645586,11,63.63636363636363,-0.2213446206767217,11,54.54545454545454,-0.29329347768210723,8.635361918141465,-5.839807656698927
NBIS,10m,7,2025-06-17 14:40:00,48.08,2025-06-23 15:50:00,47.48,124,7,85.71428571428571,0.9811403288805354,7,85.71428571428571,1.702606851403862,7,100.0,2.7942962466033223,7,85.71428571428571,2.8653337088588344,7,85.71428571428571,2.463356585355328,7,85.71428571428571,1.9175259952527117,7,85.71428571428571,1.8884986933461723,7,57.14285714285714,0.4066241933704663,7,57.14285714285714,0.6199677864427947,7,57.14285714285714,0.5791387215202984,7,85.71428571428571,3.14844504340372,7,71.42857142857143,3.0913290472336272,12.94204841591914,-6.013784585985679
NBIS,15m,3,2025-06-16 09:30:00,48.74,2025-06-23 15:45:00,47.48,129,3,100.0,1.8120544520080255,3,100.0,2.159341203543755,3,100.0,2.4315565290430277,3,100.0,2.415761901757485,3,100.0,2.377651478383847,3,66.66666666666666,0.7714783108885116,3,66.66666666666666,0.9367947073593882,3,33.33333333333333,0.7753715482410195,3,33.33333333333333,2.8224496363467484,3,100.0,4.027015000350611,3,33.33333333333333,10.784590083523284,3,33.33333333333333,10.357474360110075,35.178866589734795,-5.6556367392219125
NBIS,30m,1,2025-06-20 11:30:00,48.51,2025-06-23 15:30:00,47.48,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
NBIS,1h,4,2025-04-17 09:30:00,21.23,2025-06-23 15:30:00,47.48,314,4,100.0,4.578677063455002,4,75.0,2.285447037262976,4,0.0,-1.964646176513959,4,75.0,-0.10230269872959674,4,75.0,4.976389948202993,4,75.0,3.813839073801497,4,100.0,4.711431236182529,4,100.0,5.314750430451401,4,75.0,4.549111501348637,4,100.0,7.281465312591381,4,100.0,13.852957639667327,4,100.0,17.549745037141022,32.36693435432339,-5.113332987398964
NBIS,2h,1,2025-04-07 11:30:00,21.02,2025-06-23 15:30:00,47.48,210,1,0.0,-0.7611790862402856,1,0.0,-5.13796336910716,1,100.0,11.584202725566655,1,0.0,-3.0651781483546987,1,0.0,-0.7849710367936799,1,100.0,0.8563287405129371,1,100.0,0.3330147159838171,1,100.0,2.3311120858571828,1,100.0,16.41293425527293,1,100.0,13.368217910311786,1,100.0,16.96003115638498,1,100.0,69.85917379321184,69.85917379321184,-5.13796336910716
NBIS,3h,1,2025-04-07 12:30:00,20.84,2025-06-23 15:30:00,47.48,157,1,0.0,-4.3186161801371785,1,0.0,-7.472166347158316,1,100.0,0.9596965521836488,1,100.0,0.7197678379654264,1,100.0,1.6794643901490751,1,100.0,3.3109430374545057,1,100.0,2.9270662470499706,1,100.0,17.466407691923294,1,100.0,16.144433882638754,1,100.0,19.433777386789615,1,100.0,74.51871938197512,1,100.0,85.17274409806481,85.17274409806481,-7.472166347158316
NBIS,4h,0,,,2025-06-23 13:30:00,47.48,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
NBIS,1d,1,2025-04-02 00:00:00,24.45,2025-06-23 00:00:00,47.48,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
NBIS,1w,0,,,2025-06-29 00:00:00,47.48,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
OKLO,5m,14,2025-06-23 10:20:00,57.35,2025-06-23 15:55:00,55.11,67,10,50.0,-0.37618101874558907,10,40.0,-0.7011634880225432,10,30.0,-0.5975200135156535,10,20.0,-1.6885726562325025,10,30.0,-2.00812163876393,10,10.0,-2.983995317961405,10,10.0,-3.325915286012085,10,10.0,-3.257243312430392,10,10.0,-3.0988610378780583,10,10.0,-2.8358774091441523,10,10.0,-2.493882292596676,10,10.0,-1.750957862201306,10.716723816496524,-8.162659567537805
OKLO,10m,5,2025-06-18 15:20:00,61.05,2025-06-23 15:50:00,55.11,81,3,66.66666666666666,0.10960347738733607,3,66.66666666666666,-1.9268286926004758,3,0.0,-2.882781640768812,3,33.33333333333333,-2.6639155650209303,3,33.33333333333333,-2.741881560067235,3,33.33333333333333,-1.2986379597872044,3,0.0,-2.0062483137546554,3,0.0,-1.974770171314794,3,0.0,-2.0507761878189465,3,0.0,-3.4185693203103766,3,0.0,-5.275883792519848,3,0.0,-4.272564340099406,1.7968617025383142,-8.399473800410776
OKLO,15m,4,2025-06-18 15:15:00,61.05,2025-06-23 15:45:00,55.11,54,2,0.0,-3.393128471370423,2,0.0,-3.6626007866411037,2,0.0,-6.060239889679386,2,0.0,-4.700984839726514,2,0.0,-3.4832909175878437,2,0.0,-2.9417872943209624,2,0.0,-3.3011960456441476,2,0.0,-3.203133066431085,2,0.0,-6.004660116971238,2,0.0,-3.278104304604177,2,50.0,-0.005419783221300323,2,100.0,5.213063068529012,5.41867373852878,-7.272726859265985
OKLO,30m,0,,,2025-06-23 15:30:00,55.11,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
OKLO,1h,1,2025-04-04 15:30:00,19.78,2025-06-23 15:30:00,55.11,371,1,100.0,10.285569184264052,1,100.0,11.852410065402248,1,100.0,9.097797578684277,1,100.0,7.303511276060109,1,100.0,20.41951451445565,1,100.0,13.141270667281852,1,100.0,10.437202678713795,1,100.0,14.329042272861624,1,100.0,12.206221552451654,1,100.0,8.920896655348221,1,100.0,17.26055568291565,1,100.0,17.412179536988106,20.41951451445565,7.303511276060109
OKLO,2h,1,2025-04-07 09:30:00,21.46,2025-06-23 15:30:00,55.11,211,1,100.0,2.232993399826863,1,0.0,-4.009778495132084,1,100.0,11.020511553413764,1,100.0,5.731600661972657,1,100.0,7.22274562225252,1,100.0,4.799630617835222,1,0.0,-0.46597613414367506,1,0.0,-0.3807053812830964,1,100.0,13.047536178298888,1,100.0,12.767948720227674,1,100.0,20.293577052088573,1,100.0,47.48369510150899,47.48369510150899,-4.009778495132084
OKLO,3h,1,2025-04-07 09:30:00,21.82,2025-06-23 15:30:00,55.11,158,1,0.0,-1.0769963961425053,1,0.0,-7.2410629963520865,1,100.0,1.1686575237474524,1,100.0,3.055909966150243,1,100.0,5.499545278289338,1,0.0,-0.779102102069552,1,0.0,-0.014667878325491233,1,100.0,8.890928328096138,1,100.0,8.753436636688717,1,100.0,18.56095875826183,1,100.0,69.79834901578361,1,100.0,131.53071111062937,131.53071111062937,-7.2410629963520865
OKLO,4h,0,,,2025-06-23 13:30:00,55.11,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
OKLO,1d,5,2025-04-09 00:00:00,24.08,2025-06-23 00:00:00,55.11,50,3,0.0,-6.474019346838283,3,0.0,-9.425811640643763,3,0.0,-18.798564916442007,3,0.0,-20.067851642990064,3,33.33333333333333,-5.857315723624359,3,66.66666666666666,4.087877823146426,3,100.0,23.324319855788616,3,100.0,93.01720950587988,3,100.0,187.37750934230792,3,100.0,220.85958112619042,3,100.0,168.03519454832613,3,100.0,264.4121855654461,287.64782499913684,-24.766978386515174
OKLO,1w,0,,,2025-06-29 00:00:00,55.11,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
QBTS,5m,21,2025-06-18 15:30:00,15.66,2025-06-23 15:55:00,14.97,161,21,57.14285714285714,0.17630773876942066,21,57.14285714285714,0.04255588074049987,21,66.66666666666666,0.5912152390168687,21,38.095238095238095,0.4191985798130048,21,28.57142857142857,0.1676852436913082,21,23.809523809523807,-0.1090700253522044,21,28.57142857142857,-0.21708637513100276,21,38.095238095238095,0.2213810797048661,21,38.095238095238095,0.4279149866730139,21,38.095238095238095,0.08657417425556876,21,33.33333333333333,-0.948167937202904,21,33.33333333333333,-1.700438654274885,13.498246942306663,-7.644257869938569
QBTS,10m,10,2025-06-18 15:30:00,15.64,2025-06-23 15:50:00,14.97,80,9,77.77777777777779,0.44710122446749523,9,55.55555555555556,0.6062628703477249,9,44.44444444444444,1.5124172304233785,9,33.33333333333333,1.1021766921772527,9,33.33333333333333,0.9284971127831727,9,33.33333333333333,0.650026265783841,9,44.44444444444444,0.15810139865984377,9,33.33333333333333,-0.3022680357346396,9,33.33333333333333,-0.7550232882111751,9,44.44444444444444,-1.1712969726240128,9,44.44444444444444,0.6088656999592966,9,66.66666666666666,2.0563292173032957,12.02119762312242,-8.838618635468466
QBTS,15m,6,2025-06-12 10:15:00,16.27,2025-06-23 15:45:00,14.97,178,6,33.33333333333333,-0.7023820782580423,6,16.666666666666664,-1.3408443824259422,6,16.666666666666664,-1.1816879972745615,6,33.33333333333333,-1.32043506935081,6,16.666666666666664,-1.1506394463194833,6,33.33333333333333,-2.1521790623551045,6,33.33333333333333,-1.3770139571252653,6,50.0,-1.0590555984382872,6,66.66666666666666,0.3387992253818701,6,50.0,1.4671658711271736,6,50.0,3.386535767472545,6,50.0,-0.11256031212675577,13.647799549409868,-10.35928393338671
QBTS,30m,0,,,2025-06-23 15:30:00,14.97,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
QBTS,1h,3,2025-06-23 14:30:00,14.96,2025-06-23 15:30:00,14.97,1,2,50.0,-4.597441268273433,2,0.0,-5.584257003210395,2,50.0,1.408025388782007,2,50.0,3.9601825076490433,2,50.0,4.619517836529656,2,50.0,1.8567772991980753,2,100.0,12.783488098767705,2,100.0,7.51463612377327,2,50.0,5.077235032143007,2,50.0,7.816772671341647,2,50.0,0.7327124190836445,2,100.0,41.14428990497365,81.70829584468495,-14.01408308343596
QBTS,2h,2,2025-04-21 15:30:00,6.25,2025-06-23 15:30:00,14.97,172,2,0.0,-6.591018306343583,2,50.0,0.5644504134424198,2,50.0,3.0571277817695357,2,100.0,10.236820802602736,2,100.0,9.308672120495475,2,50.0,2.8307944337342765,2,50.0,3.687810094901894,2,50.0,2.9955378778951225,2,50.0,31.633049162300455,2,100.0,38.39559102317147,2,100.0,60.544992547826695,2,100.0,117.53611992301438,180.39999389648438,-12.622039054093417
QBTS,3h,2,2025-04-22 15:30:00,6.26,2025-06-23 15:30:00,14.97,126,2,100.0,12.426204998046735,2,100.0,15.370985516893167,2,100.0,17.281915595160996,2,100.0,12.312065022338736,2,100.0,10.77507611520382,2,100.0,20.24511134933065,2,100.0,13.3207277388632,2,100.0,74.02130407337022,2,100.0,74.2914372253399,2,100.0,168.388583268677,2,100.0,157.05150303592524,2,100.0,181.14331313272427,186.08695429283878,9.169967083534184
QBTS,4h,1,2025-04-22 13:30:00,6.26,2025-06-23 13:30:00,14.97,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
