ticker,interval,signal_count,latest_signal,latest_signal_price,current_time,current_price,current_period,test_count_3,success_rate_3,avg_return_3,test_count_5,success_rate_5,avg_return_5,test_count_10,success_rate_10,avg_return_10,test_count_15,success_rate_15,avg_return_15,test_count_20,success_rate_20,avg_return_20,test_count_25,success_rate_25,avg_return_25,test_count_30,success_rate_30,avg_return_30,test_count_40,success_rate_40,avg_return_40,test_count_50,success_rate_50,avg_return_50,test_count_60,success_rate_60,avg_return_60,test_count_80,success_rate_80,avg_return_80,test_count_100,success_rate_100,avg_return_100,max_return,min_return
QBTS,1d,0,,,2025-06-23 00:00:00,14.94,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
QBTS,1w,0,,,2025-06-29 00:00:00,14.94,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
QUBT,5m,16,2025-06-18 15:10:00,19.03,2025-06-23 15:55:00,17.5,165,16,56.25,0.015470622711209303,16,37.5,-0.4527001308222313,16,43.75,0.26567869252502924,16,43.75,0.6076824729443306,16,37.5,1.114839586988599,16,37.5,1.1509771723049016,16,37.5,1.4926763124253066,16,37.5,1.981628185559405,16,43.75,2.2971487083766156,16,43.75,2.2922892804781188,16,62.5,5.231096488860938,16,62.5,7.103098771651668,27.855234780987033,-11.421065425816213
QUBT,10m,7,2025-06-18 15:10:00,19.06,2025-06-23 15:50:00,17.5,82,5,40.0,-0.3337041322528168,5,40.0,-0.2085615674355455,5,60.0,2.5895397114755463,5,60.0,4.813983248259039,5,60.0,5.306486648374679,5,60.0,7.254848442565626,5,60.0,8.234312908954351,5,80.0,12.680019835327903,5,80.0,13.287363921374373,5,80.0,14.348415805494827,5,80.0,12.370887013571394,5,80.0,10.670720977371575,25.838028243924267,-10.014631333595288
QUBT,15m,1,2025-06-13 14:45:00,16.74,2025-06-23 15:45:00,17.5,134,1,0.0,-0.4778968028666288,1,100.0,6.511351060281903,1,100.0,13.169650003799886,1,100.0,19.115291022779825,1,100.0,21.14695916325503,1,100.0,26.493426084713402,1,100.0,26.70250522384514,1,100.0,24.07407850505795,1,100.0,16.875751502777675,1,100.0,18.736555841050176,1,100.0,13.902030870563378,1,100.0,14.934289332030321,26.70250522384514,-0.4778968028666288
QUBT,30m,1,2025-05-29 11:00:00,12.64,2025-06-23 15:30:00,17.5,217,1,100.0,0.4352936328069394,1,0.0,-0.6719422303584985,1,0.0,-7.3209352906891345,1,0.0,-8.685402812852344,1,0.0,-10.170160855832675,1,0.0,-12.781952844183584,1,0.0,-11.142070826563517,1,0.0,-5.302731018258466,1,0.0,-2.5785511366423934,1,0.0,-0.19786760389162517,1,100.0,5.263157497480141,1,100.0,13.335967039325498,13.335967039325498,-12.781952844183584
QUBT,1h,3,2025-04-22 09:30:00,6.01,2025-06-23 15:30:00,17.5,300,3,33.33333333333333,-2.510269746199837,3,33.33333333333333,-3.763003748216848,3,66.66666666666666,0.31411345428931864,3,66.66666666666666,4.1962918811425345,3,66.66666666666666,1.8322593222076502,3,66.66666666666666,1.919765477544156,3,66.66666666666666,3.5331817230706384,3,33.33333333333333,0.7650244432938441,3,33.33333333333333,0.5456428134246482,3,66.66666666666666,7.228126324111481,3,66.66666666666666,2.6758035284388693,3,66.66666666666666,16.12257685090757,52.20649740443366,-21.129569866274586
QUBT,2h,1,2025-04-22 13:30:00,5.93,2025-06-23 15:30:00,17.5,169,1,100.0,9.113923113410946,1,100.0,7.172990720950397,1,100.0,17.468351292723604,1,100.0,18.396618407796918,1,100.0,18.092826872465018,1,100.0,13.924046965521091,1,100.0,29.36708379923877,1,100.0,20.590713095662142,1,100.0,42.86919628838016,1,100.0,50.04219505721482,1,100.0,94.00843064164333,1,100.0,118.75948946153699,118.75948946153699,7.172990720950397
QUBT,3h,3,2025-04-23 09:30:00,6.41,2025-06-23 15:30:00,17.5,125,3,33.33333333333333,-0.7370385483701897,3,33.33333333333333,-4.960811001188042,3,33.33333333333333,-7.279905812266995,3,33.33333333333333,-12.076366012218239,3,33.33333333333333,-6.159684399252723,3,33.33333333333333,-3.5093022390081807,3,33.33333333333333,-8.969636165327472,3,33.33333333333333,-0.8308851092477975,3,33.33333333333333,7.792624828409924,3,33.33333333333333,17.01300745757447,3,100.0,33.06228611847001,3,100.0,75.16087249002987,139.71629118063098,-26.477882821175765
QUBT,4h,1,2025-04-23 09:30:00,6.47,2025-06-23 13:30:00,17.5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
QUBT,1d,0,,,2025-06-23 00:00:00,17.5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
QUBT,1w,0,,,2025-06-29 00:00:00,17.5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TEM,5m,8,2025-06-20 13:50:00,67.7,2025-06-23 15:55:00,65.65,103,8,37.5,-0.5445268458986268,8,37.5,-0.503723240189698,8,37.5,-0.7213298495710688,8,50.0,0.3060852310276074,8,50.0,0.2374144046909303,8,37.5,0.6566870350876809,8,37.5,-0.41802297953406886,8,25.0,-0.10124948664587374,8,37.5,0.26780141642047184,8,37.5,-0.4559243787630166,8,50.0,-0.24263096779758875,8,37.5,-0.24199002670320668,5.774371393930102,-4.354239037995849
TEM,10m,5,2025-06-23 13:20:00,65.9,2025-06-23 15:50:00,65.65,15,3,100.0,1.0302178439436738,3,100.0,1.7621583376612036,3,66.66666666666666,1.7432105055590206,3,100.0,1.6155399031216848,3,100.0,1.7113241537126225,3,100.0,1.6225544205704452,3,66.66666666666666,0.15523846510497,3,66.66666666666666,0.937755635980794,3,33.33333333333333,-0.2782737472559312,3,33.33333333333333,-0.22409234689586385,3,0.0,-1.9290014470668517,3,0.0,-3.122836438957489,3.179392837686126,-3.4589260650892197
TEM,15m,3,2025-06-20 11:15:00,68.51,2025-06-23 15:45:00,65.65,44,1,100.0,1.8270708361030583,1,100.0,2.6038790181898523,1,100.0,1.263337384709018,1,0.0,-0.9562017694327077,1,100.0,0.07720424877181631,1,100.0,3.453115045254284,1,100.0,2.147668199292557,1,100.0,1.3475563072144365,1,0.0,-0.5334043582435642,1,0.0,-2.0213291061088814,1,100.0,0.21772262138036141,1,0.0,-3.480488336953655,3.453115045254284,-3.480488336953655
TEM,30m,3,2025-06-20 15:00:00,67.85,2025-06-23 15:30:00,65.65,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TEM,1h,2,2025-04-09 12:30:00,40.13,2025-06-23 15:30:00,65.65,353,2,100.0,5.199919152974095,2,50.0,1.1441048036391328,2,50.0,-6.101757686844403,2,50.0,-1.1220352669244622,2,50.0,-0.4117375119836235,2,50.0,0.7343177276902746,2,50.0,1.1016084202283516,2,100.0,0.933963737733748,2,0.0,-0.9151737140424089,2,50.0,9.853908283212157,2,100.0,24.210359990670895,2,100.0,26.759075625483117,31.809117991254425,-12.676973189915842
TEM,2h,1,2025-04-07 11:30:00,43.55,2025-06-23 15:30:00,65.65,210,1,0.0,-5.499427094652057,1,0.0,-15.022961324575036,1,100.0,0.6429451180239324,1,0.0,-10.677377250616681,1,0.0,-3.2112481277982297,1,0.0,-3.6050510271609078,1,0.0,-6.153846962401625,1,0.0,-3.4211221762151913,1,100.0,22.870262362707027,1,100.0,23.44431518562247,1,100.0,18.737083789586027,1,100.0,59.012631947577745,59.012631947577745,-15.022961324575036
TEM,3h,0,,,2025-06-23 15:30:00,65.65,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TEM,4h,0,,,2025-06-23 13:30:00,65.65,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TEM,1d,3,2025-04-21 00:00:00,40.98,2025-06-23 00:00:00,65.65,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TEM,1w,0,,,2025-06-29 00:00:00,65.65,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AA,5m,10,2025-06-20 14:15:00,28.06,2025-06-23 15:55:00,28.71,98,9,66.66666666666666,0.07540000740059574,9,55.55555555555556,0.02050069055577858,9,66.66666666666666,0.029083804067106804,9,66.66666666666666,0.3966645735350321,9,55.55555555555556,-0.009996336892413325,9,66.66666666666666,0.31704644453926595,9,66.66666666666666,0.9520709725248803,9,66.66666666666666,1.0246666185594744,9,55.55555555555556,0.5862891836682919,9,55.55555555555556,1.111248680308148,9,66.66666666666666,1.081124815422301,9,55.55555555555556,1.0735120946727819,4.024213546427467,-3.2667863646238673
AA,10m,9,2025-06-20 14:10:00,28.06,2025-06-23 15:50:00,28.71,49,7,85.71428571428571,0.117720212506022,7,71.42857142857143,0.32268616441451803,7,57.14285714285714,0.16837060722893657,7,42.857142857142854,-0.028372011703517868,7,42.857142857142854,-0.03614233811495219,7,28.57142857142857,-0.4407349307838889,7,14.285714285714285,-0.8717639130730407,7,57.14285714285714,0.5512715462969936,7,57.14285714285714,0.7488453343667911,7,57.14285714285714,0.5537761285017736,7,57.14285714285714,0.023966582632265063,7,57.14285714285714,0.012216179807305463,5.449696332504368,-5.192926976128084
AA,15m,7,2025-06-20 15:15:00,27.94,2025-06-23 15:45:00,28.71,28,5,40.0,0.3020449790139351,5,80.0,0.8194991594322406,5,40.0,0.8175899047008542,5,40.0,0.0949765214030239,5,40.0,-0.1253698611629656,5,60.0,0.2515196928865139,5,60.0,0.43676631802021226,5,60.0,0.04288241705044893,5,60.0,-0.46211838220209883,5,60.0,-1.0193869126811057,5,40.0,-0.18473578384273662,5,0.0,-0.7066222845866034,3.9417409668746726,-5.657656557925113
AA,30m,0,,,2025-06-23 15:30:00,28.71,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AA,1h,2,2025-05-29 15:30:00,27.64,2025-06-23 15:30:00,28.71,112,2,50.0,3.0412732172250676,2,0.0,-2.430681660628785,2,50.0,-2.1948484547778415,2,50.0,0.5602459578900925,2,100.0,2.491490105071708,2,50.0,2.637966826207003,2,100.0,3.287321372864376,2,50.0,0.38587188387302096,2,50.0,1.9259784852130668,2,100.0,7.2819570728382015,2,100.0,6.900279708224955,2,100.0,2.0417867523292674,9.733953866005539,-4.558611637863217
AA,2h,0,,,2025-06-23 15:30:00,28.71,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AA,3h,0,,,2025-06-23 15:30:00,28.71,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AA,4h,0,,,2025-06-23 13:30:00,28.71,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AA,1d,4,2025-03-11 00:00:00,31.85,2025-06-23 00:00:00,28.71,71,1,100.0,15.539187373381797,1,100.0,15.003358437987623,1,100.0,20.596110012901995,1,100.0,31.1788410607701,1,100.0,28.73409414957589,1,100.0,40.89082108378447,1,100.0,40.254532279903394,1,100.0,52.27663809174462,1,100.0,53.552322439954025,1,100.0,54.99586100958881,1,100.0,22.499446168728362,1,100.0,20.95517701878347,54.99586100958881,15.003358437987623
AA,1w,0,,,2025-06-29 00:00:00,28.71,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AAL,5m,19,2025-06-23 12:40:00,10.4,2025-06-23 15:55:00,10.9,39,17,23.52941176470588,-0.045291680034852885,17,35.294117647058826,0.07344736212615385,17,52.94117647058824,-0.12365076463686903,17,41.17647058823529,-0.1584125513458912,17,35.294117647058826,-0.25341161772216336,17,35.294117647058826,-0.23324235237987498,17,35.294117647058826,-0.25294194608017395,17,35.294117647058826,-0.34872538599268077,17,29.411764705882355,-0.38667359740300594,17,17.647058823529413,-0.7133871683456721,17,23.52941176470588,-0.43878658384431857,17,23.52941176470588,-1.3676113963247736,4.3305412546544835,-6.528585841340877
AAL,10m,8,2025-06-23 10:00:00,10.6,2025-06-23 15:50:00,10.9,35,7,14.285714285714285,-0.10820197545593027,7,57.14285714285714,0.07261826807830625,7,28.57142857142857,-0.04597857271725782,7,28.57142857142857,-0.18808167326560174,7,28.57142857142857,-0.4060829905513928,7,14.285714285714285,-0.2870212576967348,7,14.285714285714285,-0.6320908790807402,7,42.857142857142854,0.38086063394917385,7,28.57142857142857,-0.04360376525858963,7,42.857142857142854,0.7099848860407282,7,28.57142857142857,0.2957806921910772,7,42.857142857142854,-0.16967649183141492,4.457994789632631,-2.070451800601012
AAL,15m,6,2025-06-23 10:00:00,10.55,2025-06-23 15:45:00,10.9,23,5,60.0,0.13051713796751002,5,60.0,0.1634400025185616,5,20.0,-0.13209627260495524,5,20.0,-0.2350293804722395,5,60.0,-0.2258001395525307,5,80.0,0.9561226864740198,5,80.0,1.16807577059051,5,100.0,1.5151904826282174,5,80.0,1.1119914247452318,5,80.0,1.339116438024097,5,80.0,1.2366849489735388,5,60.0,1.0488897431471766,3.581661799770116,-1.466087467083629
AAL,30m,2,2025-06-23 10:00:00,10.57,2025-06-23 15:30:00,10.9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AAL,1h,3,2025-06-02 14:30:00,11.31,2025-06-23 15:30:00,10.9,99,2,100.0,3.8821672114569292,2,100.0,3.7313647509712395,2,50.0,-1.4927107945667313,2,50.0,-2.606473326215485,2,50.0,-3.252464176448697,2,50.0,-2.9344640591910576,2,50.0,-1.607819876767035,2,50.0,-0.6359137744914176,2,50.0,-2.628825200392211,2,50.0,-1.627046750981802,2,50.0,-3.2378056867386236,2,0.0,-3.820379644652198,5.23021918819937,-9.113064315385481
AAL,2h,1,2025-04-22 13:30:00,9.24,2025-06-23 15:30:00,10.9,169,1,100.0,2.704164446670315,1,100.0,0.8112472708873504,1,100.0,4.759335202858238,1,100.0,4.921578467694475,1,100.0,7.355330595925247,1,100.0,7.517573860761486,1,100.0,13.62899128695488,1,100.0,13.62899128695488,1,100.0,19.794482924381207,1,100.0,33.36938968453443,1,100.0,25.310980871325146,1,100.0,24.046508773133308,33.36938968453443,0.8112472708873504
AAL,3h,2,2025-04-22 09:30:00,9.27,2025-06-23 15:30:00,10.9,128,2,100.0,2.403188007994016,2,100.0,1.5377837170266448,2,100.0,3.9913117634254345,2,100.0,4.637764041166321,2,100.0,4.664235347745379,2,50.0,6.6543302466618774,2,100.0,8.384520683541032,2,100.0,13.425945348428177,2,100.0,20.681186271468444,2,100.0,22.898492983141313,2,100.0,25.432918612545713,2,100.0,25.312549160002515,28.06259397139924,-0.215871095764029
AAL,4h,1,2025-04-22 13:30:00,9.31,2025-06-23 13:30:00,10.9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AAL,1d,1,2025-04-09 00:00:00,11.12,2025-06-23 00:00:00,10.9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AAL,1w,0,,,2025-06-29 00:00:00,10.9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AAOI,5m,23,2025-06-13 15:35:00,15.41,2025-06-23 15:55:00,22.57,394,23,34.78260869565217,-0.19399229950663735,23,34.78260869565217,-0.02713164213680196,23,47.82608695652174,0.9486838676166096,23,56.52173913043478,3.145597073269916,23,65.21739130434783,3.433903961553992,23,52.17391304347826,2.9251792967121544,23,56.52173913043478,2.8649346660536343,23,43.47826086956522,2.367636717137381,23,52.17391304347826,1.0274210032245243,23,52.17391304347826,0.15740418584582813,23,65.21739130434783,1.1846770687434824,23,47.82608695652174,-0.06906084185796695,17.294293948820556,-12.57005848266402
AAOI,10m,6,2025-06-13 15:40:00,15.43,2025-06-23 15:50:00,22.57,196,6,66.66666666666666,1.3445056341883397,6,50.0,1.9268512542967,6,50.0,2.1056694607622677,6,66.66666666666666,4.0991390494920745,6,50.0,3.9042181843498263,6,50.0,2.842235540831336,6,66.66666666666666,3.1787582467454327,6,50.0,2.944306002476695,6,66.66666666666666,2.602771431120201,6,66.66666666666666,3.677840378742881,6,66.66666666666666,3.594998006474009,6,100.0,14.701529029260975,25.638863910248176,-9.053899254781705
AAOI,15m,1,2025-05-29 14:30:00,16.69,2025-06-23 15:45:00,22.57,421,1,0.0,-0.02996445749075439,1,100.0,1.4379854010694637,1,0.0,-6.291193272236467,1,0.0,-6.770521739259622,1,0.0,-7.2498559203288275,1,0.0,-6.231281499393111,1,0.0,-7.100062203105311,1,0.0,-6.440986989459985,1,0.0,-6.171364012503704,1,0.0,-1.8574078092953128,1,100.0,0.08987051628805968,1,100.0,3.0557232628071485,3.0557232628071485,-7.2498559203288275
AAOI,30m,0,,,2025-06-23 15:30:00,22.57,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AAOI,1h,2,2025-04-17 13:30:00,10.56,2025-06-23 15:30:00,22.57,310,2,50.0,-2.5836957817568345,2,0.0,-6.076286678881301,2,50.0,-1.9542155465749185,2,100.0,2.7787152818232226,2,100.0,15.413854956673447,2,100.0,13.97121483762049,2,100.0,22.525461789813512,2,100.0,23.474668903710935,2,100.0,22.761109350962297,2,100.0,30.265593044874517,2,100.0,34.70939248956172,2,100.0,40.01623784509526,40.2882826675987,-7.200380927598457
AAOI,2h,2,2025-04-21 15:30:00,10.05,2025-06-23 15:30:00,22.57,172,2,50.0,0.5160788300510459,2,50.0,8.666072311801727,2,100.0,22.814403524754535,2,100.0,24.83470468546828,2,100.0,25.191732170408855,2,100.0,24.263868740172605,2,100.0,32.5337701034469,2,100.0,43.13255669415335,2,100.0,39.16792895138415,2,100.0,60.32635714119049,2,100.0,83.38010393489508,2,100.0,77.24086408601238,89.55222761709815,-7.027538365467388
AAOI,3h,0,,,2025-06-23 15:30:00,22.57,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AAOI,4h,0,,,2025-06-23 13:30:00,22.57,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AAOI,1d,4,2025-04-22 00:00:00,10.95,2025-06-23 00:00:00,22.57,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AAOI,1w,0,,,2025-06-29 00:00:00,22.57,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AAPL,5m,5,2025-06-23 12:40:00,200.26,2025-06-23 15:55:00,201.55,39,4,75.0,0.08381295621404364,4,75.0,0.023145503414571618,4,0.0,-0.211400467739238,4,50.0,0.03749751202457177,4,75.0,0.09807823164438734,4,50.0,0.14630342763229995,4,50.0,0.09129191905302808,4,25.0,-0.1935926267156181,4,25.0,-0.38225270798999905,4,25.0,-0.11482717286475913,4,50.0,-0.002430522119344497,4,50.0,-0.19382089866510957,1.043888248292924,-1.1988627373319307
AAPL,10m,9,2025-06-18 15:30:00,196.27,2025-06-23 15:50:00,201.55,80,7,85.71428571428571,0.3371293500610012,7,57.14285714285714,0.22013574927071256,7,71.42857142857143,0.2342624630713527,7,57.14285714285714,-0.022668391830772492,7,42.857142857142854,-0.08199988027938734,7,57.14285714285714,-0.0685488018286567,7,57.14285714285714,0.11643307291212257,7,85.71428571428571,0.3523017868575559,7,85.71428571428571,0.4032429238471735,7,85.71428571428571,0.30914679347562046,7,42.857142857142854,0.036295471053757015,7,57.14285714285714,0.41038497879404223,2.230932743488353,-1.7183826641554811
AAPL,15m,5,2025-06-18 15:30:00,196.29,2025-06-23 15:45:00,201.55,53,4,75.0,0.12131760796041485,4,75.0,0.1550744753917132,4,50.0,-0.3261190253369768,4,25.0,-0.46284865273527703,4,50.0,-0.18645377334655916,4,75.0,0.34596529265722353,4,75.0,0.18590045357551793,4,75.0,-0.22851955509667235,4,50.0,-0.11846404968122826,4,50.0,-0.0633180646062537,4,50.0,0.7311121007508177,4,75.0,0.9151582007700262,2.7972489772251397,-2.4099649379900363
AAPL,30m,3,2025-06-18 15:30:00,196.25,2025-06-23 15:30:00,201.55,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AAPL,1h,1,2025-06-18 09:30:00,197.06,2025-06-23 15:30:00,201.55,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AAPL,2h,2,2025-06-18 15:30:00,196.25,2025-06-23 15:30:00,201.55,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AAPL,3h,0,,,2025-06-23 15:30:00,201.55,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AAPL,4h,0,,,2025-06-23 13:30:00,201.55,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AAPL,1d,3,2025-06-20 00:00:00,201.0,2025-06-23 00:00:00,201.5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AAPL,1w,0,,,2025-06-29 00:00:00,201.5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
