ticker,interval,signal_count,latest_signal,latest_signal_price,current_time,current_price,current_period,test_count_3,success_rate_3,avg_return_3,test_count_5,success_rate_5,avg_return_5,test_count_10,success_rate_10,avg_return_10,test_count_15,success_rate_15,avg_return_15,test_count_20,success_rate_20,avg_return_20,test_count_25,success_rate_25,avg_return_25,test_count_30,success_rate_30,avg_return_30,test_count_40,success_rate_40,avg_return_40,test_count_50,success_rate_50,avg_return_50,test_count_60,success_rate_60,avg_return_60,test_count_80,success_rate_80,avg_return_80,test_count_100,success_rate_100,avg_return_100,max_return,min_return
BILI,30m,1,2025-06-03 12:30:00,17.97,2025-06-23 15:30:00,19.91,175,1,100.0,0.16699519282323058,1,100.0,0.11133012854882038,1,100.0,2.7275244472935825,1,100.0,2.0038998457770885,1,100.0,2.8967385984294873,1,100.0,3.2841644730122646,1,100.0,2.671859383019172,1,100.0,2.922346863741308,1,100.0,7.373778962449068,1,100.0,7.653771156811979,1,100.0,17.64542192802209,1,100.0,11.438910591268515,17.64542192802209,0.11133012854882038
BILI,1h,1,2025-06-03 14:30:00,17.99,2025-06-23 15:30:00,19.91,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BILI,2h,0,,,2025-06-23 15:30:00,19.91,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BILI,3h,0,,,2025-06-23 15:30:00,19.91,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BILI,4h,0,,,2025-06-23 13:30:00,19.91,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BILI,1d,0,,,2025-06-23 00:00:00,19.91,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BILI,1w,0,,,2025-06-29 00:00:00,19.91,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CAT,5m,15,2025-06-20 15:35:00,359.47,2025-06-23 15:55:00,366.25,82,14,42.857142857142854,-0.042014887601641085,14,42.857142857142854,-0.04639491013576165,14,64.28571428571429,0.08644988229762988,14,71.42857142857143,0.2683900479492333,14,64.28571428571429,0.28331334117097784,14,57.14285714285714,0.2773816119739488,14,64.28571428571429,0.28013024371126266,14,50.0,0.19085503016746472,14,35.714285714285715,0.05274450500603782,14,50.0,0.1453581365966967,14,92.85714285714286,0.8674089660777612,14,100.0,0.9128134007656197,2.3003852507522207,-1.1978320323758307
CAT,10m,3,2025-06-13 15:30:00,356.63,2025-06-23 15:50:00,366.25,197,3,66.66666666666666,0.2487316437975329,3,66.66666666666666,0.4752730529800168,3,66.66666666666666,0.5902885124725371,3,66.66666666666666,0.46401175758927127,3,66.66666666666666,0.6581970716943445,3,66.66666666666666,0.5632547018008075,3,66.66666666666666,0.7061893719084961,3,66.66666666666666,0.4311941593565125,3,100.0,0.5150931600285421,3,33.33333333333333,0.2041948752837918,3,33.33333333333333,-1.756247270315761,3,33.33333333333333,-1.1261905628411661,2.0441377464348096,-3.131649139833309
CAT,15m,1,2025-05-29 12:15:00,350.87,2025-06-23 15:45:00,366.25,430,1,100.0,0.3206315774092509,1,100.0,0.3277549840362631,1,100.0,0.22942761905656522,1,100.0,0.048454820902423416,1,100.0,0.33630481152631553,1,100.0,0.5586090239558686,1,100.0,0.11400059909676247,1,0.0,-1.0060702905410552,1,0.0,-3.041007512367243,1,0.0,-1.9480125260626227,1,0.0,-0.18098149584233109,1,100.0,0.11970628254892363,0.5586090239558686,-3.041007512367243
CAT,30m,0,,,2025-06-23 15:30:00,366.25,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CAT,1h,1,2025-05-23 12:30:00,344.16,2025-06-23 15:30:00,366.25,136,1,0.0,-0.21211383616930624,1,100.0,2.0717122288889276,1,100.0,2.1646854980764685,1,100.0,1.9496720663874363,1,100.0,1.9496720663874363,1,100.0,2.3477413081964116,1,100.0,2.4232904024718387,1,100.0,1.696884087560691,1,100.0,1.6649264659916019,1,100.0,3.0770560858918716,1,100.0,4.2233273789651635,1,100.0,3.5114456434464043,4.2233273789651635,-0.21211383616930624
CAT,2h,0,,,2025-06-23 15:30:00,366.25,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CAT,3h,0,,,2025-06-23 15:30:00,366.25,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CAT,4h,0,,,2025-06-23 13:30:00,366.25,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CAT,1d,1,2024-07-10 00:00:00,323.23,2025-06-23 00:00:00,366.23,238,1,100.0,5.263631955333594,1,100.0,8.925964237266117,1,100.0,2.718148673512857,1,100.0,5.823774800822993,1,0.0,-0.41194971403710723,1,100.0,3.191930498780919,1,100.0,4.8364531688555745,1,100.0,1.9600656521253101,1,100.0,14.110552302658414,1,100.0,19.54540510654497,1,100.0,15.407100580989585,1,100.0,24.58260256445117,24.58260256445117,-0.41194971403710723
CAT,1w,0,,,2025-06-29 00:00:00,366.23,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CLSK,5m,12,2025-06-17 14:40:00,8.78,2025-06-23 15:55:00,8.86,249,12,50.0,-0.12531899735692384,12,41.66666666666667,-0.1528987538040636,12,25.0,-0.4556108574780984,12,25.0,-0.2031147039487199,12,50.0,-0.28070137042046434,12,58.333333333333336,0.0705617571409264,12,58.333333333333336,0.1698117331912072,12,50.0,0.4248584548493716,12,58.333333333333336,0.6500167906594212,12,66.66666666666666,0.6913696648361416,12,75.0,1.9066601581846154,12,75.0,1.8905000711037534,5.351949084999729,-6.534487370782569
CLSK,10m,10,2025-06-23 10:00:00,8.93,2025-06-23 15:50:00,8.86,35,9,55.55555555555556,0.01143127797912412,9,44.44444444444444,-0.3125267419987088,9,44.44444444444444,-0.7392543898934175,9,44.44444444444444,-0.6682364981148141,9,44.44444444444444,-0.7488299395199672,9,33.33333333333333,-1.3572531465301045,9,33.33333333333333,-0.7148061492123323,9,33.33333333333333,-1.0472390918930887,9,22.22222222222222,-1.4998609689771025,9,22.22222222222222,-1.480807708784483,9,22.22222222222222,-2.641468761593538,9,22.22222222222222,-1.6935410198832952,11.302377798119831,-8.019805831916512
CLSK,15m,3,2025-06-23 13:15:00,8.65,2025-06-23 15:45:00,8.86,10,2,50.0,-0.07122309819420297,2,50.0,-0.5589375106920063,2,50.0,-0.8989752948000072,2,50.0,-2.2298487248993295,2,50.0,-0.012479041346335595,2,50.0,0.469326480558522,2,50.0,0.5728073994616347,2,50.0,1.7633239324398913,2,50.0,2.0581444075402935,2,50.0,2.6280974251791127,2,100.0,5.563694472817032,2,100.0,9.563321874162998,15.102042041968566,-4.751249318727883
CLSK,30m,1,2025-06-23 13:30:00,8.65,2025-06-23 15:30:00,8.86,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CLSK,1h,3,2025-06-23 13:30:00,8.8,2025-06-23 15:30:00,8.86,2,2,100.0,7.892635051339163,2,100.0,5.002951740046996,2,100.0,4.546337656036096,2,100.0,12.158509349787092,2,100.0,13.800913638818482,2,100.0,13.563590129764503,2,100.0,11.984651738702603,2,100.0,9.267493789684258,2,100.0,13.269029178216222,2,100.0,24.136502832480364,2,100.0,21.09025341776256,2,100.0,12.950176613952545,27.215188557571647,0.0984524521937225
CLSK,2h,1,2025-04-09 11:30:00,7.11,2025-06-23 15:30:00,8.86,202,1,100.0,0.49226226096861253,1,0.0,-0.5625873572699323,1,100.0,5.133611311730711,1,100.0,4.219405179524492,1,100.0,5.106892335604021,1,100.0,4.149086789793485,1,100.0,4.922642729397063,1,100.0,24.68353874328664,1,100.0,20.32349007772982,1,100.0,23.417713836144134,1,100.0,24.261601578619345,1,100.0,32.13783799353902,32.13783799353902,-0.5625873572699323
CLSK,3h,1,2025-04-09 12:30:00,7.77,2025-06-23 15:30:00,8.86,151,1,0.0,-9.009006576363813,1,0.0,-6.75675800072305,1,0.0,-0.12869693782786007,1,0.0,-8.10939221304667,1,0.0,-0.4504484877480773,1,100.0,12.998709839433525,1,100.0,13.254827239810613,1,100.0,8.751606563807716,1,100.0,4.697557900274265,1,100.0,12.373224679103014,1,100.0,26.46331474486665,1,100.0,17.35649825027765,26.46331474486665,-9.009006576363813
CLSK,4h,0,,,2025-06-23 13:30:00,8.86,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CLSK,1d,4,2025-04-02 00:00:00,8.02,2025-06-23 00:00:00,8.85,55,1,100.0,0.320852745959736,1,0.0,-2.139045505664621,1,100.0,2.9946494283156193,1,0.0,-7.914445931564335,1,0.0,-3.7433194351881944,1,100.0,20.106942075558337,1,100.0,30.80212880498187,1,100.0,12.941176350591471,1,100.0,51.01603539549331,1,100.0,57.005344451849446,1,100.0,15.508018717719146,1,100.0,15.935825778907093,57.005344451849446,-7.914445931564335
CLSK,1w,1,2025-04-27 00:00:00,9.01,2025-06-29 00:00:00,8.85,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
COIN,5m,18,2025-06-17 12:35:00,254.46,2025-06-23 15:55:00,307.48,274,18,27.77777777777778,-0.13479008917169844,18,33.33333333333333,-0.06552721140647072,18,50.0,-0.18426602058284233,18,50.0,-0.28538131147998236,18,50.0,-0.28344359864699104,18,38.88888888888889,-0.4949220919010211,18,27.77777777777778,-0.589247798594306,18,33.33333333333333,-0.3740885736133446,18,22.22222222222222,-0.7803212095127523,18,27.77777777777778,-0.6885507364616072,18,38.88888888888889,1.0093972033885497,18,33.33333333333333,2.5198716887711115,15.725154824557352,-4.7509825463388475
COIN,10m,14,2025-06-13 11:00:00,236.94,2025-06-23 15:50:00,307.48,224,14,50.0,-0.16077133482688097,14,42.857142857142854,-0.3657866302393763,14,35.714285714285715,-0.4928327030636202,14,42.857142857142854,-0.5493905837148839,14,35.714285714285715,-0.8400281345626402,14,7.142857142857142,-0.8764295845815845,14,28.57142857142857,-0.6705644852236788,14,28.57142857142857,0.11519908240847197,14,35.714285714285715,0.2528216296295551,14,42.857142857142854,1.187802189024081,14,42.857142857142854,1.1954957981650458,14,64.28571428571429,1.6339719637648524,10.122809616115301,-8.316628971900082
COIN,15m,6,2025-06-12 14:45:00,241.42,2025-06-23 15:45:00,307.48,160,6,50.0,-0.2498841564735005,6,33.33333333333333,-0.40439796904106906,6,50.0,-0.7118636025671797,6,33.33333333333333,-1.0194054833084,6,16.666666666666664,-0.7669561296636876,6,33.33333333333333,0.7715916779266402,6,50.0,0.8161889595423139,6,50.0,1.6347829771798754,6,50.0,1.8249155701649225,6,66.66666666666666,2.367041747947338,6,100.0,4.30292802326393,6,100.0,5.527963773526417,20.20809387091233,-3.291423393552855
COIN,30m,1,2025-06-06 09:30:00,251.84,2025-06-23 15:30:00,307.48,142,1,100.0,0.022114687618222696,1,100.0,0.5700742350681023,1,100.0,1.1140591975652274,1,100.0,0.5680869425917251,1,100.0,0.8380981901824359,1,100.0,1.8923144371709,1,100.0,1.2848027624334832,1,100.0,1.5562014794665429,1,0.0,-0.7680521892086626,1,0.0,-3.334519246079399,1,100.0,0.8464351244735796,1,0.0,-1.0757856409393882,1.8923144371709,-3.334519246079399
COIN,1h,3,2025-06-06 09:30:00,251.55,2025-06-23 15:30:00,307.48,76,2,0.0,-3.35824676333288,2,50.0,-0.15418677007952708,2,0.0,-2.3968594829332255,2,50.0,4.202892688674026,2,100.0,6.741870485188029,2,50.0,2.3605118962431657,2,100.0,7.539157533285194,2,100.0,8.773313231773425,2,100.0,8.32776931212929,2,100.0,9.871811833466573,2,100.0,20.50569795181243,2,100.0,28.15791003372908,28.601697687036086,-6.377982702903445
COIN,2h,5,2025-06-13 15:30:00,242.73,2025-06-23 15:30:00,307.48,20,2,50.0,5.012918085405438,2,50.0,2.050716190248316,2,100.0,8.916778571700284,2,100.0,13.039636064922046,2,100.0,12.229614948048441,2,100.0,11.826541446079432,2,100.0,11.700330143816359,2,100.0,25.045381364067623,2,100.0,32.46635471647668,2,100.0,32.32306383940835,2,100.0,29.255151102102964,2,100.0,61.65337629951742,63.364680510966664,-3.8534896160958008
COIN,3h,2,2025-06-09 09:30:00,255.6,2025-06-23 15:30:00,307.48,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
COIN,4h,0,,,2025-06-23 13:30:00,307.48,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
COIN,1d,1,2025-04-09 00:00:00,177.09,2025-06-23 00:00:00,307.59,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
COIN,1w,0,,,2025-06-29 00:00:00,307.59,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
COST,5m,16,2025-06-20 13:55:00,977.64,2025-06-23 15:55:00,1004.78,102,16,37.5,-0.06289763101070842,16,37.5,-0.07684463885217396,16,37.5,-0.059909568953104286,16,31.25,-0.042509802838276115,16,37.5,-0.1254770133120236,16,43.75,-0.054900615344494544,16,56.25,0.042352765540848714,16,50.0,0.11124119019147644,16,62.5,0.25370029035729363,16,50.0,0.2034314518431997,16,43.75,0.27540883706263386,16,31.25,0.04811082112979159,4.115684835060824,-1.238951764383522
COST,10m,15,2025-06-20 09:30:00,987.3,2025-06-23 15:50:00,1004.78,77,14,57.14285714285714,-0.017509363447292224,14,57.14285714285714,-0.0014649244347990245,14,64.28571428571429,0.04525559009800219,14,64.28571428571429,0.04285277427664157,14,57.14285714285714,-0.14042115099489066,14,42.857142857142854,-0.13993089404061443,14,57.14285714285714,-0.0257225164759538,14,42.857142857142854,-0.11296199780867291,14,35.714285714285715,-0.3657817016028502,14,21.428571428571427,-0.4461153996423222,14,14.285714285714285,-0.3283194661213029,14,21.428571428571427,-0.3441436433544306,2.196332858079866,-1.6600022904612461
COST,15m,9,2025-06-20 15:45:00,980.28,2025-06-23 15:45:00,1004.78,26,4,100.0,0.18826934139896184,4,100.0,0.27656380179291074,4,50.0,0.1194282859222642,4,75.0,0.09656783359480155,4,25.0,0.01410889378568303,4,50.0,-0.0006896258100408392,4,0.0,-0.24718903778110338,4,25.0,-0.3868243724688713,4,0.0,-0.5394143755041263,4,0.0,-0.47540530017607646,4,0.0,-1.1933859135713059,4,0.0,-1.3008066051719172,0.6479265096161807,-1.9025586124620848
COST,30m,4,2025-06-18 10:30:00,978.73,2025-06-23 15:30:00,1004.78,36,1,100.0,0.13956699306935308,1,100.0,0.06828670168355348,1,0.0,-0.22380125290247382,1,0.0,-0.10168469736572625,1,0.0,-0.602119193789786,1,0.0,-0.15252096151667424,1,0.0,-0.09271001279090299,1,0.0,-0.9794453559749313,1,0.0,-0.9492356550162889,1,0.0,-2.493222135673136,1,0.0,-2.5311044313767628,1,0.0,-0.6898581440060242,0.13956699306935308,-2.5311044313767628
COST,1h,4,2025-06-18 10:30:00,981.0,2025-06-23 15:30:00,1004.78,19,1,100.0,0.3818201780009418,1,100.0,1.1680650596569049,1,100.0,1.0164043264333302,1,100.0,0.6711769140908126,1,100.0,1.677472092285709,1,100.0,1.5946593604952826,1,0.0,-2.228273735986193,1,0.0,-2.394704404979061,1,0.0,-3.598562902294142,1,0.0,-4.054397326671013,1,0.0,-4.64143909132393,1,0.0,-5.848988603228392,1.677472092285709,-5.848988603228392
COST,2h,1,2025-06-16 09:30:00,993.6,2025-06-23 15:30:00,1004.78,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
COST,3h,0,,,2025-06-23 15:30:00,1004.78,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
COST,4h,0,,,2025-06-23 13:30:00,1004.78,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
COST,1d,0,,,2025-06-23 00:00:00,1004.48,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
COST,1w,0,,,2025-06-29 00:00:00,1004.48,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRM,5m,10,2025-06-17 14:10:00,263.23,2025-06-23 15:55:00,263.39,255,10,50.0,0.050408173238460106,10,70.0,0.11412120801908984,10,50.0,0.11757182113317795,10,60.0,0.2668184144556832,10,60.0,0.28290953854696205,10,70.0,0.23706111226803056,10,40.0,-0.10514331849147888,10,50.0,0.014831847703733997,10,60.0,0.0017730143537437848,10,30.0,-0.13179550755429106,10,20.0,-0.35882524242193115,10,30.0,-0.22072123305011707,3.183281383315484,-1.6092121744645131
CRM,10m,5,2025-06-13 15:50:00,258.43,2025-06-23 15:50:00,263.39,195,5,40.0,0.3016317367119327,5,60.0,0.4730722624721233,5,100.0,1.1109032447080538,5,100.0,0.902823723872005,5,100.0,0.7986840839172232,5,100.0,0.8715791288056852,5,100.0,0.9183392151610464,5,60.0,0.6433088679459523,5,40.0,0.4966766899794649,5,40.0,-0.15816315603625258,5,40.0,-0.5710927943876525,5,40.0,-0.5955887305690755,3.7480907739648366,-2.9454959086130605
CRM,15m,3,2025-06-18 14:00:00,259.75,2025-06-23 15:45:00,263.39,59,2,100.0,0.2906368755040982,2,50.0,0.06262377086573107,2,50.0,-0.048204944983096285,2,0.0,-0.0757015079321092,2,50.0,-0.07039411517716151,2,50.0,-0.5888791606230793,2,50.0,-0.5896675183201378,2,50.0,-0.9217367386091699,2,50.0,-0.7913594691522773,2,50.0,-0.6695098418301204,2,100.0,1.1198930196805994,2,50.0,0.6643741547149962,3.002191068283538,-2.2843547645120195
CRM,30m,2,2025-06-18 15:30:00,259.55,2025-06-23 15:30:00,263.39,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRM,1h,1,2025-06-20 09:30:00,260.73,2025-06-23 15:30:00,263.39,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRM,2h,4,2025-06-20 13:30:00,260.3,2025-06-23 15:30:00,263.39,5,1,100.0,1.370323043485611,1,100.0,5.056436992303174,1,100.0,9.86504973962375,1,100.0,11.599819454501938,1,100.0,11.274941787296202,1,100.0,11.045853395886171,1,100.0,13.0305319418975,1,100.0,14.232168748774193,1,100.0,17.408061170909498,1,100.0,21.773082883018237,1,100.0,19.553087608927573,1,100.0,14.54455160996783,21.773082883018237,1.370323043485611
CRM,3h,3,2025-06-20 09:30:00,260.67,2025-06-23 15:30:00,263.39,5,1,100.0,2.751349565661344,1,100.0,2.7062451667154686,1,100.0,9.78759826114377,1,100.0,9.352959284035709,1,100.0,9.988512737347117,1,100.0,12.715273554519449,1,100.0,12.174020767168953,1,100.0,12.73987481636647,1,100.0,19.21026946265138,1,100.0,17.270786564657772,1,100.0,9.451364331423795,1,100.0,12.076303954471399,19.21026946265138,2.7062451667154686
CRM,4h,3,2025-06-20 13:30:00,260.6,2025-06-23 13:30:00,263.39,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRM,1d,2,2025-04-23 00:00:00,250.08,2025-06-23 00:00:00,263.41,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRM,1w,0,,,2025-06-29 00:00:00,263.41,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRWD,5m,9,2025-06-20 15:20:00,479.08,2025-06-23 15:55:00,491.82,85,8,87.5,0.052489585953293366,8,50.0,0.07543325919984838,8,62.5,0.1537306731110277,8,62.5,0.29222999526212745,8,75.0,0.44611932091689,8,62.5,0.23042823546226368,8,75.0,0.46689538287227256,8,100.0,1.000181257352281,8,75.0,1.0618647200709115,8,87.5,1.1059883299787139,8,87.5,1.9531111780706762,8,87.5,1.8590054966540928,4.282119994144475,-1.8665429208934072
CRWD,10m,4,2025-06-20 15:20:00,479.64,2025-06-23 15:50:00,491.82,42,2,100.0,0.6470578660868689,2,100.0,0.6688494611137824,2,100.0,1.1957058371045268,2,100.0,1.390068630756296,2,100.0,2.669881074393123,2,100.0,2.7066748239262868,2,100.0,2.8168012956377986,2,100.0,1.7175604718560757,2,100.0,1.7366321483132574,2,100.0,1.7426385942837093,2,100.0,1.7571689718756547,2,50.0,0.6710910931655637,3.803101125576662,-0.12298252176192039
CRWD,15m,1,2025-06-05 13:15:00,460.68,2025-06-23 15:45:00,491.82,296,1,0.0,-0.1584571677424133,1,100.0,0.21707042109462368,1,100.0,0.45151018557639655,1,100.0,2.9076625302191466,1,100.0,3.2319167713000683,1,100.0,1.784319126376348,1,100.0,1.9992233478952288,1,100.0,1.6236891345946576,1,100.0,1.9959641118363132,1,100.0,0.9876743906586586,1,100.0,0.9876743906586586,1,100.0,4.0407703933116235,4.0407703933116235,-0.1584571677424133
CRWD,30m,0,,,2025-06-23 15:30:00,491.82,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRWD,1h,0,,,2025-06-23 15:30:00,491.82,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
