ticker,interval,signal_count,latest_signal,latest_signal_price,current_time,current_price,current_period,test_count_3,success_rate_3,avg_return_3,test_count_5,success_rate_5,avg_return_5,test_count_10,success_rate_10,avg_return_10,test_count_15,success_rate_15,avg_return_15,test_count_20,success_rate_20,avg_return_20,test_count_25,success_rate_25,avg_return_25,test_count_30,success_rate_30,avg_return_30,test_count_40,success_rate_40,avg_return_40,test_count_50,success_rate_50,avg_return_50,test_count_60,success_rate_60,avg_return_60,test_count_80,success_rate_80,avg_return_80,test_count_100,success_rate_100,avg_return_100,max_return,min_return
CRWD,2h,0,,,2025-06-23 15:30:00,491.82,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRWD,3h,0,,,2025-06-23 15:30:00,491.82,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRWD,4h,0,,,2025-06-23 13:30:00,491.82,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRWD,1d,0,,,2025-06-23 00:00:00,491.81,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRWD,1w,0,,,2025-06-29 00:00:00,491.81,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DELL,5m,10,2025-06-23 11:05:00,118.79,2025-06-23 15:55:00,118.01,58,9,44.44444444444444,-0.05125502362390228,9,66.66666666666666,0.023895878206442196,9,66.66666666666666,0.29893640250988773,9,66.66666666666666,0.18639219009046706,9,44.44444444444444,0.035273466478323225,9,44.44444444444444,-0.009010945257283916,9,44.44444444444444,0.1836410246037502,9,44.44444444444444,0.18005332960160675,9,55.55555555555556,0.11035376159010617,9,55.55555555555556,-0.16881863392598817,9,44.44444444444444,-0.12636244515888165,9,33.33333333333333,-0.4890231895244639,2.308548692941699,-2.1139113621394507
DELL,10m,5,2025-06-12 09:40:00,111.34,2025-06-23 15:50:00,118.01,271,5,40.0,0.08785088875072297,5,60.0,0.335874829042496,5,60.0,0.1385839301986739,5,80.0,0.2714965205771285,5,60.0,0.16223737849625952,5,100.0,0.6757370580302756,5,80.0,0.5843740284368591,5,60.0,0.13946718668564828,5,20.0,-0.7930383188127371,5,0.0,-0.7172156250632974,5,40.0,-0.43641452128788066,5,100.0,1.43988343478488,1.833873565896359,-1.955595725513168
DELL,15m,4,2025-06-13 11:00:00,110.93,2025-06-23 15:45:00,118.01,149,4,25.0,-0.1215103584076305,4,25.0,-0.4257854013045706,4,25.0,-0.22452080757832427,4,75.0,-0.022445980673169635,4,75.0,0.48415834290371873,4,50.0,0.1513994726291693,4,50.0,0.15323405130943324,4,25.0,-0.4584563802826642,4,25.0,0.29926077711642785,4,75.0,1.2348397305166015,4,100.0,3.0177111092344866,4,100.0,4.29717363803824,6.539397410027687,-2.391773683319511
DELL,30m,2,2025-06-16 09:30:00,112.17,2025-06-23 15:30:00,118.01,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DELL,1h,0,,,2025-06-23 15:30:00,118.01,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DELL,2h,0,,,2025-06-23 15:30:00,118.01,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DELL,3h,0,,,2025-06-23 15:30:00,118.01,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DELL,4h,0,,,2025-06-23 13:30:00,118.01,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DELL,1d,1,2025-01-21 00:00:00,110.4,2025-06-23 00:00:00,118.02,105,1,100.0,2.3626259065419606,1,0.0,-8.83399185858094,1,0.0,-8.4919729212778,1,100.0,0.30151433048289905,1,100.0,8.869983667541836,1,100.0,4.090723408407722,1,0.0,-12.470187372334642,1,0.0,-11.147115206062436,1,0.0,-14.198284874200404,1,0.0,-24.971874488379683,1,100.0,0.42843245098344784,1,0.0,-0.7581984164571578,8.869983667541836,-24.971874488379683
DELL,1w,0,,,2025-06-29 00:00:00,118.02,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DIS,5m,14,2025-06-18 12:05:00,117.67,2025-06-23 15:55:00,117.76,202,14,50.0,0.0008281546284663919,14,71.42857142857143,0.07590838791562995,14,78.57142857142857,0.13886086107159973,14,85.71428571428571,0.16932124233857118,14,85.71428571428571,0.1631839236225405,14,78.57142857142857,0.1435411946328066,14,64.28571428571429,0.24897696247854456,14,64.28571428571429,0.11441753193717112,14,71.42857142857143,0.21827789323852245,14,64.28571428571429,0.1667979694167677,14,64.28571428571429,0.39501720016591285,14,57.14285714285714,0.32851118214715896,2.167927082348794,-1.2084804359496597
DIS,10m,4,2025-06-23 10:00:00,116.9,2025-06-23 15:50:00,117.76,35,3,100.0,0.20042169652301287,3,100.0,0.21806846041530448,3,100.0,0.24886795117754626,3,100.0,0.3365965402867707,3,100.0,0.4494758992202925,3,100.0,0.6948779856911481,3,100.0,0.4885123519375445,3,66.66666666666666,1.0880762432123952,3,66.66666666666666,0.6326118368291095,3,66.66666666666666,0.8348807693897319,3,66.66666666666666,0.182506260546629,3,66.66666666666666,0.7812703492155486,2.22061810371655,-1.4344907594405905
DIS,15m,3,2025-06-20 14:30:00,117.22,2025-06-23 15:45:00,117.76,31,1,100.0,0.17826746946720273,1,100.0,0.21222410316081014,1,100.0,0.19524254803118232,1,100.0,0.0424409346927731,1,100.0,0.5942248982240091,1,100.0,2.011459376195331,1,100.0,1.2308972077064395,1,100.0,1.1205430056264516,1,100.0,0.5202042294305247,1,100.0,0.5093365522728147,1,0.0,-0.3013610761772356,1,100.0,0.5178273298376286,2.011459376195331,-0.3013610761772356
DIS,30m,0,,,2025-06-23 15:30:00,117.76,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DIS,1h,1,2025-04-17 09:30:00,84.13,2025-06-23 15:30:00,117.76,314,1,100.0,1.0281772511634306,1,100.0,0.9449730468255125,1,0.0,-0.6894023779806943,1,100.0,1.9255946742779848,1,100.0,2.3178469526902257,1,100.0,4.029477594581415,1,100.0,6.681329348358274,1,100.0,6.727687919756143,1,100.0,8.106501744295661,1,100.0,7.185315577903756,1,100.0,10.216333651852025,1,100.0,25.94200082034358,25.94200082034358,-0.6894023779806943
DIS,2h,0,,,2025-06-23 15:30:00,117.76,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DIS,3h,0,,,2025-06-23 15:30:00,117.76,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DIS,4h,0,,,2025-06-23 13:30:00,117.76,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DIS,1d,0,,,2025-06-23 00:00:00,117.75,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DIS,1w,0,,,2025-06-29 00:00:00,117.75,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DJT,5m,22,2025-06-23 09:30:00,18.52,2025-06-23 15:55:00,17.91,77,20,45.0,-0.0033169075909514913,20,65.0,-0.0053359926781721976,20,50.0,0.16695568767170998,20,35.0,-0.15337845158421987,20,35.0,-0.3492030175735227,20,40.0,-0.1983211591722755,20,55.00000000000001,0.06519583434488811,20,50.0,-0.39789648941059985,20,60.0,-0.50969956150524,20,40.0,-0.6855098524515213,20,20.0,-1.2568762639115933,20,25.0,-1.5817700884970498,4.750478713385359,-6.209518906693182
DJT,10m,11,2025-06-23 09:30:00,18.52,2025-06-23 15:50:00,17.91,38,6,33.33333333333333,-0.2820893772071931,6,50.0,-0.4959050904618627,6,33.33333333333333,-0.543100444928429,6,50.0,0.5071983378665393,6,66.66666666666666,1.4655854489936717,6,83.33333333333334,0.6005718562970296,6,33.33333333333333,0.2979608075355739,6,33.33333333333333,-0.35256736099875496,6,33.33333333333333,-1.483497578897671,6,33.33333333333333,-2.408211273305306,6,33.33333333333333,-1.8045824142672207,6,33.33333333333333,-1.4098612502762669,6.640996704362348,-7.851141267622482
DJT,15m,9,2025-06-18 15:30:00,18.58,2025-06-23 15:45:00,17.91,53,5,20.0,-0.5873824914972803,5,20.0,-0.9734593570046176,5,20.0,-1.54345425221149,5,20.0,-2.4868244093455067,5,0.0,-2.6659948646858935,5,20.0,-1.4813143557051909,5,0.0,-2.8582862207524835,5,0.0,-4.237158491613648,5,0.0,-3.967528216713211,5,0.0,-3.9040686565705593,5,20.0,-3.931765414420865,5,20.0,-3.949430199288048,3.33255723668343,-9.383544487994694
DJT,30m,4,2025-06-23 13:30:00,17.85,2025-06-23 15:30:00,17.91,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DJT,1h,7,2025-06-23 09:30:00,18.32,2025-06-23 15:30:00,17.91,6,1,0.0,-1.974917679100387,1,0.0,-8.086475834753875,1,0.0,-8.833737030844173,1,0.0,-7.499336220299931,1,0.0,-7.811047981906098,1,0.0,-5.204165197256595,1,100.0,6.965573859948185,1,100.0,0.1868152990225742,1,100.0,0.934076495112871,1,100.0,8.006404863265454,1,100.0,20.016012158163633,1,100.0,38.24392193624946,38.24392193624946,-8.833737030844173
DJT,2h,4,2025-06-23 09:30:00,18.34,2025-06-23 15:30:00,17.91,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DJT,3h,3,2025-06-23 12:30:00,17.91,2025-06-23 15:30:00,17.91,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DJT,4h,1,2025-06-06 13:30:00,20.9,2025-06-23 13:30:00,17.91,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DJT,1d,2,2025-04-09 00:00:00,20.27,2025-06-23 00:00:00,17.89,50,1,100.0,13.729650139214176,1,100.0,11.8895986664488,1,100.0,45.576783639241405,1,100.0,121.23142233335149,1,100.0,154.14012425033135,1,100.0,183.29793669559885,1,100.0,154.45860962384938,1,100.0,113.02194011100823,1,100.0,138.78274172117221,1,100.0,150.60155386143944,1,100.0,137.86270586085845,1,100.0,97.0276003333878,183.29793669559885,11.8895986664488
DJT,1w,0,,,2025-06-29 00:00:00,17.89,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DUO,5m,14,2025-06-13 15:05:00,2.45,2025-06-23 15:55:00,2.37,232,14,28.57142857142857,-0.433356483838334,14,28.57142857142857,-0.5738782617207577,14,42.857142857142854,-0.31993816677962666,14,42.857142857142854,0.27702660431094983,14,57.14285714285714,1.472677316609552,14,64.28571428571429,1.27838004071763,14,64.28571428571429,1.9340040241319127,14,57.14285714285714,2.1442658187749895,14,64.28571428571429,2.0532169903333726,14,64.28571428571429,2.8315370976345804,14,71.42857142857143,1.3197472453892745,14,50.0,0.2974844990619676,11.680321341335077,-8.651524859083558
DUO,10m,9,2025-06-18 10:00:00,2.49,2025-06-23 15:50:00,2.37,92,8,62.5,0.3354700016570464,8,50.0,1.1082946629372137,8,62.5,2.6319920660580607,8,62.5,1.4026547251482164,8,50.0,2.5108950620428434,8,50.0,2.6463058902901913,8,62.5,3.3844495344391863,8,62.5,2.005534789514349,8,62.5,0.51033532195329,8,62.5,1.0834976099536104,8,62.5,0.809888579120662,8,62.5,1.1351139846646547,11.87295182322787,-6.445590787532969
DUO,15m,6,2025-06-11 15:00:00,2.44,2025-06-23 15:45:00,2.37,173,6,66.66666666666666,0.26379835451668654,6,66.66666666666666,1.7020606558432254,6,33.33333333333333,-0.40572638478924317,6,33.33333333333333,0.04280110626990415,6,50.0,1.5298860856386736,6,33.33333333333333,1.153011874423747,6,33.33333333333333,0.6778545788099474,6,33.33333333333333,0.8201956800693648,6,50.0,0.3927540299249053,6,50.0,1.4518058983269455,6,66.66666666666666,0.7934442641600775,6,50.0,-0.7286162181174877,11.097468887926292,-5.964370365808153
DUO,30m,4,2025-06-16 09:30:00,2.56,2025-06-23 15:30:00,2.37,63,3,66.66666666666666,0.37650399828338604,3,66.66666666666666,1.3126859661824943,3,33.33333333333333,0.4293116727828454,3,0.0,-4.223129046006346,3,0.0,-4.551292270865577,3,33.33333333333333,-5.231381402586254,3,66.66666666666666,-3.7366403199726963,3,66.66666666666666,-5.354808723617983,3,0.0,-9.4935414119202,3,0.0,-5.6471627821321215,3,0.0,-17.027830866188925,3,0.0,-23.349813700476755,4.520618603252614,-24.69362773743102
DUO,1h,3,2025-06-06 10:30:00,3.16,2025-06-23 15:30:00,2.37,75,2,100.0,0.7922430223132855,2,100.0,3.5723126705707036,2,100.0,4.1456498428616,2,100.0,13.694404745697895,2,100.0,14.794821912821575,2,100.0,13.351161947533104,2,100.0,2.7305716108291924,2,100.0,13.028262015249343,2,100.0,10.711339308709855,2,100.0,2.909116649337853,2,100.0,0.9483962795899485,2,100.0,32.19647649831401,54.809430785122146,0.26870137478396483
DUO,2h,1,2025-06-06 11:30:00,3.22,2025-06-23 15:30:00,2.37,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DUO,3h,2,2025-06-06 12:30:00,3.2,2025-06-23 15:30:00,2.37,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DUO,4h,4,2025-06-16 09:30:00,2.59,2025-06-23 13:30:00,2.37,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DUO,1d,7,2025-06-20 00:00:00,2.59,2025-06-23 00:00:00,2.36,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DUO,1w,0,,,2025-06-29 00:00:00,2.36,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DUOL,5m,22,2025-06-23 09:40:00,468.83,2025-06-23 15:55:00,448.53,75,21,42.857142857142854,-0.13074821078076376,21,33.33333333333333,-0.2730104925570946,21,38.095238095238095,-0.41542107388979027,21,33.33333333333333,-0.4515234122943636,21,38.095238095238095,-0.3304361144026608,21,23.809523809523807,-0.2800789016635568,21,33.33333333333333,-0.2654769447109931,21,28.57142857142857,-0.7747277046403354,21,38.095238095238095,-0.611939678517057,21,42.857142857142854,-0.3224148315210484,21,57.14285714285714,-0.04731635446588297,21,47.61904761904761,-0.45559728682001727,2.6064324404536263,-5.623881442115162
DUOL,10m,6,2025-06-23 13:30:00,463.34,2025-06-23 15:50:00,448.53,14,4,75.0,0.22364293204030836,4,75.0,0.185431007859218,4,50.0,-0.23934314578774968,4,50.0,-0.4161462013442609,4,0.0,-0.7418391995105915,4,25.0,-0.6272995620036741,4,25.0,-0.5691478121322232,4,75.0,0.09064301553599574,4,50.0,-0.30328087965822287,4,75.0,0.16901253684321063,4,50.0,-0.4352370165436722,4,0.0,-0.6564957563763159,1.2436487112288104,-2.2646295081387264
DUOL,15m,5,2025-06-17 10:45:00,473.83,2025-06-23 15:45:00,448.53,98,4,50.0,0.14864014486059723,4,50.0,0.09936723232169077,4,50.0,0.07962855204477579,4,50.0,0.053080071664150186,4,50.0,0.5021161998401877,4,75.0,0.9847440899313453,4,50.0,0.3219925210709421,4,75.0,0.3980128113029371,4,50.0,0.24608097871414825,4,100.0,0.7093190225489581,4,50.0,-0.10915618320813078,4,25.0,0.16110656475802373,2.598711826574626,-1.4788454378493197
DUOL,30m,1,2025-06-12 13:00:00,471.96,2025-06-23 15:30:00,448.53,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DUOL,1h,2,2025-06-23 10:30:00,470.62,2025-06-23 15:30:00,448.53,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DUOL,2h,0,,,2025-06-23 15:30:00,448.53,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DUOL,3h,0,,,2025-06-23 15:30:00,448.53,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DUOL,4h,0,,,2025-06-23 13:30:00,448.53,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DUOL,1d,0,,,2025-06-23 00:00:00,448.54,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DUOL,1w,0,,,2025-06-29 00:00:00,448.54,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DXYZ,5m,8,2025-06-20 15:15:00,37.9,2025-06-23 15:55:00,39.42,84,7,57.14285714285714,-0.40669293475946666,7,57.14285714285714,-0.345036533062293,7,28.57142857142857,-0.7585721958340803,7,42.857142857142854,-0.3217222711798063,7,42.857142857142854,0.38174545851710345,7,42.857142857142854,-0.30150281192306094,7,42.857142857142854,0.20581141971763614,7,71.42857142857143,1.3275796228865733,7,85.71428571428571,1.2420918953007851,7,85.71428571428571,1.054024176900784,7,71.42857142857143,0.27415084013461916,7,71.42857142857143,0.17650207596466608,5.093630152007793,-8.445814090999697
DXYZ,10m,6,2025-06-20 15:10:00,37.9,2025-06-23 15:50:00,39.42,43,4,25.0,-0.12417904873064782,4,50.0,0.28120194458914755,4,100.0,2.576577640653017,4,100.0,2.077777508600798,4,50.0,0.7605840608180775,4,75.0,0.6472551232435553,4,75.0,0.9506433599415773,4,75.0,1.567842481809742,4,75.0,0.35908072409887226,4,75.0,0.5562871220346102,4,50.0,0.5745203977897101,4,100.0,1.5226255918065723,3.460609161893755,-3.3980443402033482
DXYZ,15m,7,2025-06-23 09:30:00,37.82,2025-06-23 15:45:00,39.42,25,5,20.0,-0.22652167666396314,5,40.0,0.06014956046988329,5,20.0,-0.3887639956313844,5,20.0,-0.7472078018819894,5,20.0,-1.4485506026665118,5,20.0,-1.5952151209492573,5,40.0,-1.0253130164151418,5,40.0,-1.2316261528441468,5,20.0,-2.438459636963753,5,20.0,-1.5701708073198002,5,40.0,-1.1534870144432234,5,40.0,-2.494734588141163,2.6463724775761466,-6.732428097658887
DXYZ,30m,2,2025-06-23 09:30:00,40.0,2025-06-23 15:30:00,39.42,12,1,0.0,-1.9529048549423789,1,0.0,-3.618415489054351,1,0.0,-2.688027636115713,1,0.0,-1.2637283430117285,1,0.0,-1.2407508267129839,1,100.0,0.5051635877349839,1,0.0,-0.9880594909104293,1,0.0,-0.8973149519045179,1,0.0,-3.5724779831664715,1,0.0,-15.70660463379912,1,0.0,-8.522380074584913,1,0.0,-5.812303837779787,0.5051635877349839,-15.70660463379912
DXYZ,1h,1,2025-06-23 09:30:00,40.28,2025-06-23 15:30:00,39.42,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DXYZ,2h,1,2025-06-23 09:30:00,39.77,2025-06-23 15:30:00,39.42,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DXYZ,3h,0,,,2025-06-23 15:30:00,39.42,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DXYZ,4h,0,,,2025-06-23 13:30:00,39.42,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DXYZ,1d,2,2025-04-22 00:00:00,30.41,2025-06-23 00:00:00,39.43,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
DXYZ,1w,0,,,2025-06-29 00:00:00,39.43,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
FUTU,5m,11,2025-06-23 11:00:00,114.15,2025-06-23 15:55:00,112.72,59,8,37.5,-0.04394610149769485,8,62.5,0.026858578862264004,8,37.5,-0.23028674929525317,8,50.0,0.2868838436013861,8,37.5,-0.4384443600444182,8,25.0,-0.9290284799314416,8,25.0,-1.091670385479246,8,25.0,-1.1113800558176894,8,25.0,-1.2434075487145595,8,25.0,-1.126913897230725,8,25.0,-0.9519282927210754,8,50.0,-0.013606148203839652,11.22191630896205,-5.4448495912217645
FUTU,10m,4,2025-06-23 13:00:00,112.5,2025-06-23 15:50:00,112.72,17,3,100.0,0.2310604265124283,3,33.33333333333333,-0.5200256914074554,3,33.33333333333333,0.4673749750284332,3,33.33333333333333,0.2616629690603345,3,33.33333333333333,1.1449244379641286,3,33.33333333333333,1.1897924251596221,3,33.33333333333333,2.219508934326413,3,33.33333333333333,2.6056972412378636,3,100.0,4.192557620565341,3,100.0,3.4678325180754754,3,100.0,4.614361783511646,3,33.33333333333333,2.296793333870028,11.34511979361048,-3.504913313864036
FUTU,15m,1,2025-06-23 13:00:00,112.72,2025-06-23 15:45:00,112.72,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
FUTU,30m,0,,,2025-06-23 15:30:00,112.72,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
