ticker,interval,signal_count,latest_signal,latest_signal_price,current_time,current_price,current_period,test_count_3,success_rate_3,avg_return_3,test_count_5,success_rate_5,avg_return_5,test_count_10,success_rate_10,avg_return_10,test_count_15,success_rate_15,avg_return_15,test_count_20,success_rate_20,avg_return_20,test_count_25,success_rate_25,avg_return_25,test_count_30,success_rate_30,avg_return_30,test_count_40,success_rate_40,avg_return_40,test_count_50,success_rate_50,avg_return_50,test_count_60,success_rate_60,avg_return_60,test_count_80,success_rate_80,avg_return_80,test_count_100,success_rate_100,avg_return_100,max_return,min_return
FUTU,1h,1,2025-04-21 12:30:00,79.19,2025-06-23 15:30:00,112.72,304,1,100.0,1.4415002030465167,1,100.0,5.293063805742049,1,100.0,7.768169532039199,1,100.0,12.188003250671162,1,100.0,16.178486318325874,1,100.0,10.950455204759043,1,100.0,10.69789713176924,1,100.0,15.408171670892184,1,100.0,16.304765354820777,1,100.0,22.37256603106443,1,100.0,29.943113254674287,1,100.0,28.8193386994136,29.943113254674287,1.4415002030465167
FUTU,2h,0,,,2025-06-23 15:30:00,112.72,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
FUTU,3h,0,,,2025-06-23 15:30:00,112.72,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
FUTU,4h,0,,,2025-06-23 13:30:00,112.72,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
FUTU,1d,0,,,2025-06-23 00:00:00,112.75,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
FUTU,1w,0,,,2025-06-29 00:00:00,112.75,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
GME,5m,11,2025-06-23 11:55:00,22.86,2025-06-23 15:55:00,22.84,48,9,66.66666666666666,0.1552560842171621,9,88.88888888888889,0.335899151563748,9,44.44444444444444,0.18390027656800256,9,66.66666666666666,0.1602824642084074,9,55.55555555555556,-1.8009271346797138,9,55.55555555555556,-2.015315637403484,9,55.55555555555556,-2.0029198149276564,9,55.55555555555556,-2.029761524018347,9,66.66666666666666,-1.7091592408937315,9,66.66666666666666,-1.8008559916794853,9,55.55555555555556,-2.2499402640226744,9,55.55555555555556,-1.4544181658901865,5.024494775940102,-24.89734356528989
GME,10m,8,2025-06-16 09:30:00,22.46,2025-06-23 15:50:00,22.84,194,8,50.0,-0.07138432759890576,8,50.0,-0.3122897871624601,8,50.0,-0.8533587872554765,8,50.0,-0.7355464667615649,8,62.5,-0.30874024787130816,8,62.5,-0.3460694756569964,8,75.0,-0.3590083424357624,8,50.0,-0.43713974472145656,8,37.5,-0.13829036216385393,8,37.5,-0.4317332142341369,8,75.0,0.650638645241814,8,75.0,0.8601171628938965,5.476409170627713,-5.809665650454846
GME,15m,2,2025-05-29 12:45:00,29.82,2025-06-23 15:45:00,22.84,428,2,0.0,-1.1460536756474682,2,0.0,-2.079265708710817,2,0.0,-2.9050183065613253,2,50.0,-2.2980621021799497,2,50.0,-2.6288263666955314,2,0.0,-2.729437585119286,2,0.0,-2.3364771517133787,2,50.0,-2.6545709864020193,2,50.0,-0.7658970681695676,2,50.0,-0.5931239868595555,2,50.0,0.23592455207743324,2,50.0,-0.9668418252857585,2.364184879010645,-5.61892872581239
GME,30m,0,,,2025-06-23 15:30:00,22.84,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
GME,1h,0,,,2025-06-23 15:30:00,22.84,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
GME,2h,0,,,2025-06-23 15:30:00,22.84,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
GME,3h,1,2025-04-04 09:30:00,22.2,2025-06-23 15:30:00,22.84,161,1,100.0,5.202697025240751,1,100.0,9.34684137063099,1,100.0,13.41440824854367,1,100.0,16.846845236878085,1,100.0,21.41891440249213,1,100.0,16.441439158072285,1,100.0,18.378377403108843,1,100.0,21.09909844272722,1,100.0,22.92792782730488,1,100.0,19.39188400846313,1,100.0,27.92792181314273,1,100.0,36.15449660861396,36.15449660861396,5.202697025240751
GME,4h,0,,,2025-06-23 13:30:00,22.84,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
GME,1d,5,2025-04-04 00:00:00,23.49,2025-06-23 00:00:00,22.82,53,2,100.0,2.1730950991181586,2,100.0,7.043690797546564,2,0.0,-3.028821609029584,2,50.0,-1.5437666912900327,2,50.0,0.8131135890920977,2,0.0,-3.184759746642015,2,50.0,-0.2991975642077014,2,50.0,8.66164977240243,2,100.0,20.23630917064257,2,100.0,32.221976007116,2,100.0,35.259547132152335,2,100.0,26.33626777883176,43.65411106337567,-5.858126610061914
GME,1w,0,,,2025-06-29 00:00:00,22.82,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
GOOGL,5m,11,2025-06-23 13:10:00,162.65,2025-06-23 15:55:00,165.15,33,8,37.5,-0.17957199866999823,8,25.0,-0.17699177787607148,8,0.0,-0.5091056336023538,8,0.0,-0.6064061574276443,8,0.0,-0.74527398414894,8,0.0,-0.794896808783758,8,0.0,-1.0281584803538149,8,12.5,-0.6924344220953278,8,25.0,-0.3309779453302093,8,25.0,-0.5059387849037249,8,0.0,-1.1299515582985047,8,0.0,-1.0470252793362145,0.9411247310235578,-2.112837209800799
GOOGL,10m,3,2025-06-23 13:30:00,163.18,2025-06-23 15:50:00,165.15,14,1,0.0,-0.2485761290164817,1,0.0,-0.43574227189996484,1,0.0,-0.4240421568265218,1,0.0,-1.8357132491888903,1,0.0,-1.2036303734630323,1,0.0,-0.7398738672262731,1,0.0,-0.18423888297189706,1,0.0,-1.1317518633169532,1,0.0,-1.149297573640667,1,0.0,-1.2867449208916935,1,0.0,-2.3073590778702897,1,0.0,-1.6580250027264571,-0.18423888297189706,-2.3073590778702897
GOOGL,15m,3,2025-06-23 13:30:00,162.91,2025-06-23 15:45:00,165.15,9,1,100.0,0.31395374437366697,1,100.0,0.49655977330506135,1,100.0,0.4311782460119507,1,0.0,-0.04226001750145731,1,0.0,-0.012332689932331902,1,0.0,-0.22186965954558877,1,0.0,-0.25180612244059,1,100.0,0.5025434117537112,1,100.0,1.7065793621843368,1,100.0,1.9004949245499732,1,100.0,3.5678563327494945,1,100.0,5.184324840494926,5.184324840494926,-0.25180612244059
GOOGL,30m,1,2025-06-03 12:00:00,167.55,2025-06-23 15:30:00,165.15,176,1,100.0,0.34926149843673787,1,0.0,-0.33116641611003267,1,0.0,-0.18799032937603202,1,0.0,-0.2566277906223215,1,100.0,0.30139649958965054,1,100.0,1.2652624324234734,1,100.0,1.4212699086885903,1,100.0,3.0646712960450175,1,100.0,4.69994947583455,1,100.0,6.5799347302093345,1,100.0,6.0965128126296575,1,100.0,3.8106950223679625,6.5799347302093345,-0.33116641611003267
GOOGL,1h,2,2025-04-07 11:30:00,145.69,2025-06-23 15:30:00,165.15,368,2,0.0,-1.413726422962629,2,50.0,1.873356298307466,2,50.0,0.24687771211356885,2,50.0,1.2076561895208648,2,100.0,5.785632928689303,2,100.0,3.246625530080919,2,100.0,5.707424087047633,2,100.0,7.3893436063291045,2,100.0,5.886874662508326,2,100.0,3.0297982657133864,2,100.0,5.549469984890011,2,100.0,8.731528931959499,9.376074839179969,-2.827452845925258
GOOGL,2h,0,,,2025-06-23 15:30:00,165.15,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
GOOGL,3h,0,,,2025-06-23 15:30:00,165.15,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
GOOGL,4h,0,,,2025-06-23 13:30:00,165.15,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
GOOGL,1d,1,2024-09-12 00:00:00,154.15,2025-06-23 00:00:00,165.19,193,1,100.0,2.9930768103833985,1,100.0,4.816081122281307,1,100.0,5.197490071548206,1,100.0,7.2208946891196835,1,100.0,4.777287899365292,1,100.0,5.326767818749826,1,100.0,5.191026184188123,1,100.0,16.846593046322216,1,100.0,8.365121536920379,1,100.0,12.942019029367627,1,100.0,26.520171684015885,1,100.0,24.00258159544182,26.520171684015885,2.9930768103833985
GOOGL,1w,2,2025-05-18 00:00:00,165.99,2025-06-29 00:00:00,165.19,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
HIMS,5m,13,2025-06-13 15:55:00,55.52,2025-06-23 15:55:00,41.98,390,13,61.53846153846154,1.3482056222818657,13,53.84615384615385,1.3149309389249046,13,46.15384615384615,0.32455462043538574,13,38.46153846153847,0.09905793543861002,13,30.76923076923077,-0.2812172202098614,13,61.53846153846154,0.5124962878692909,13,69.23076923076923,0.9699797046439772,13,53.84615384615385,0.6250744973946868,13,46.15384615384615,0.6185165122984526,13,53.84615384615385,-0.0007317312820402933,13,69.23076923076923,2.324523148079948,13,61.53846153846154,2.7897184676792204,16.257639787004237,-8.330856502680156
HIMS,10m,4,2025-06-05 13:00:00,53.32,2025-06-23 15:50:00,41.98,446,4,25.0,-0.24299109480147724,4,50.0,-0.4758117626307236,4,75.0,1.2713292060608639,4,0.0,-2.300777269243997,4,50.0,-0.492117500417925,4,75.0,0.9122669914678451,4,25.0,-2.2241488746796154,4,50.0,-0.16986376388124924,4,50.0,-0.711110148089273,4,50.0,-0.2862444131690993,4,50.0,-0.14137150581309732,4,50.0,0.5748961256984626,6.348466158297918,-8.30293348034639
HIMS,15m,1,2025-06-05 13:15:00,53.95,2025-06-23 15:45:00,41.98,296,1,100.0,0.585172431031229,1,100.0,0.3799777821286774,1,0.0,-2.2428156948310107,1,100.0,4.285633779592805,1,100.0,2.0759942836815313,1,100.0,3.54958459396879,1,100.0,4.9675630533388,1,100.0,3.3178885824167983,1,100.0,3.892490165753013,1,100.0,4.911951202421552,1,0.0,-0.16682141114947963,1,100.0,3.8646877756949554,4.9675630533388,-2.2428156948310107
HIMS,30m,0,,,2025-06-23 15:30:00,41.98,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
HIMS,1h,4,2025-05-28 12:30:00,53.27,2025-06-23 15:30:00,41.98,122,4,75.0,1.1864673643003203,4,50.0,0.06576172159459213,4,75.0,2.068713164743297,4,75.0,3.818472508608007,4,100.0,7.221697898890509,4,100.0,6.026128683535973,4,75.0,10.072826575206316,4,100.0,15.808158112950714,4,100.0,20.591149528960713,4,100.0,28.886403132838932,4,100.0,47.99161722720408,4,100.0,64.53257357045806,120.04637356413406,-5.3364232177608715
HIMS,2h,3,2025-04-23 09:30:00,27.08,2025-06-23 15:30:00,41.98,167,3,33.33333333333333,-0.2680075680485738,3,66.66666666666666,1.9715636880765086,3,100.0,6.379630488684455,3,100.0,4.2654134821523435,3,100.0,17.557465792730078,3,100.0,21.41460172141827,3,66.66666666666666,29.515963752928844,3,66.66666666666666,53.9900836285589,3,100.0,64.80037773221888,3,100.0,93.81920229007402,3,100.0,112.68503745218533,3,100.0,106.22298840708974,135.58059021438365,-3.1321607534974127
HIMS,3h,3,2025-04-23 09:30:00,27.05,2025-06-23 15:30:00,41.98,125,3,66.66666666666666,1.6197499600243248,3,66.66666666666666,0.20634921651078195,3,66.66666666666666,3.114394471016528,3,100.0,19.030831771082223,3,100.0,22.242115665920576,3,66.66666666666666,36.822611187986396,3,66.66666666666666,52.28550633614867,3,100.0,67.69568883915461,3,100.0,89.74647790124637,3,100.0,109.6794587469771,3,100.0,110.42903811103236,3,100.0,105.94485230907412,133.53033685816865,-4.697894741022427
HIMS,4h,0,,,2025-06-23 13:30:00,41.98,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
HIMS,1d,3,2025-04-02 00:00:00,31.22,2025-06-23 00:00:00,41.98,55,2,50.0,4.824086986922889,2,50.0,1.9550996841315653,2,50.0,-3.504916527363987,2,50.0,1.5387551871694853,2,50.0,0.819441458869278,2,50.0,11.045097440639093,2,50.0,13.258562477728013,2,50.0,6.840130291695388,2,50.0,22.582180618745596,2,50.0,65.82370804577171,2,100.0,52.244049386236725,2,100.0,110.08616585616105,188.024771116519,-35.83662993868842
HIMS,1w,0,,,2025-06-29 00:00:00,41.98,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
HOLO,5m,23,2025-06-23 09:55:00,4.6,2025-06-23 15:55:00,4.54,72,22,50.0,-0.06685596840038685,22,22.727272727272727,-0.6545087779666647,22,36.36363636363637,-0.13097455498756297,22,40.909090909090914,0.945452733119028,22,36.36363636363637,-0.030358557250567374,22,45.45454545454545,1.2908842788102641,22,50.0,0.12072069156482122,22,40.909090909090914,-1.1778172472862396,22,40.909090909090914,-2.244758871268964,22,40.909090909090914,-2.0791672319559016,22,50.0,-0.9247113065319813,22,63.63636363636363,0.4990936690127286,34.63537911574896,-19.089978438728412
HOLO,10m,18,2025-06-18 15:30:00,4.33,2025-06-23 15:50:00,4.54,80,15,20.0,-1.1701432841459325,15,33.33333333333333,-0.3418608086218213,15,53.333333333333336,1.551452631553223,15,53.333333333333336,0.11211231180459746,15,46.666666666666664,-0.34226589280748276,15,53.333333333333336,-0.7221364160352237,15,33.33333333333333,-1.476726886432671,15,53.333333333333336,0.25033573803244585,15,66.66666666666666,0.7851552962166132,15,33.33333333333333,-2.958566844645276,15,46.666666666666664,-1.8350495259615807,15,33.33333333333333,-3.843406557699828,26.63043107375004,-11.996569060647966
HOLO,15m,12,2025-06-18 15:30:00,4.36,2025-06-23 15:45:00,4.54,53,7,42.857142857142854,-0.19193351836905695,7,42.857142857142854,-0.3282575848387242,7,42.857142857142854,-1.578685935071238,7,42.857142857142854,-1.4015003571039173,7,42.857142857142854,-2.012207958161078,7,28.57142857142857,-3.0731786310236413,7,42.857142857142854,-3.1311205897058043,7,28.57142857142857,-3.6296573307229916,7,28.57142857142857,-2.5660498984695663,7,14.285714285714285,-6.633546823393408,7,0.0,-8.88912123577599,7,0.0,-7.760224283151492,8.61638603668666,-11.82447506002195
HOLO,30m,4,2025-06-18 14:00:00,4.32,2025-06-23 15:30:00,4.54,29,3,100.0,3.2318066971002217,3,100.0,3.907671680059666,3,66.66666666666666,1.8169827358989732,3,33.33333333333333,-0.42628741719862423,3,0.0,-2.8200915781564295,3,0.0,-1.7627161426123106,3,66.66666666666666,-1.4836470203925316,3,33.33333333333333,-4.04652588537087,3,0.0,-5.156467969356492,3,0.0,-10.246058811163854,3,0.0,-6.647860435408957,3,0.0,-8.812152855435192,7.1428499874379465,-12.34845057907204
HOLO,1h,13,2025-06-16 09:30:00,4.41,2025-06-23 15:30:00,4.54,34,11,18.181818181818183,-3.9856938018310326,11,27.27272727272727,-3.9903997678458563,11,27.27272727272727,2.1690464539275967,11,27.27272727272727,-4.494011411976581,11,27.27272727272727,-9.638863857434485,11,18.181818181818183,-12.005868805968742,11,0.0,-14.901130404993033,11,0.0,-19.39748068481389,11,0.0,-21.07548381192582,11,27.27272727272727,-12.314360806893752,11,0.0,-30.560598748098325,11,0.0,-34.05761675051219,76.99326559837483,-57.036142321282945
HOLO,2h,11,2025-06-16 13:30:00,4.33,2025-06-23 15:30:00,4.54,17,5,20.0,-3.858501647177584,5,0.0,-10.043173070050427,5,20.0,-8.091513358672538,5,0.0,-14.110913176784033,5,0.0,-15.969986671874551,5,0.0,-22.53929677164076,5,0.0,-28.767835214620494,5,0.0,-33.357248782392155,5,0.0,-39.08925535196838,5,0.0,-42.41728571083301,5,0.0,-47.25658188826653,5,0.0,-43.83924541909853,4.933466911560083,-67.73336124261957
HOLO,3h,9,2025-06-16 12:30:00,4.33,2025-06-23 15:30:00,4.54,13,2,0.0,-9.544571391821748,2,0.0,-12.954448659349557,2,0.0,-20.380354961035092,2,0.0,-25.660858930709658,2,0.0,-32.34867742346131,2,0.0,-38.66278100463316,2,0.0,-46.313925723918146,2,0.0,-51.92149274739037,2,0.0,-57.17481336930358,2,0.0,-59.57800455745131,2,0.0,-63.76117081186989,2,0.0,-67.66809707094022,-2.6475066142217942,-73.02158326511278
HOLO,4h,3,2025-06-10 13:30:00,4.85,2025-06-23 13:30:00,4.54,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
HOLO,1d,10,2025-04-29 00:00:00,11.14,2025-06-23 00:00:00,4.52,37,5,0.0,-11.879183816706528,5,40.0,5.115944078738285,5,40.0,-8.95653814193754,5,40.0,-14.36636408885827,5,20.0,-26.699177377058266,5,0.0,-39.74537671952372,5,0.0,-46.959086808532525,5,60.0,-8.230372454397576,5,0.0,-49.81114490376974,5,0.0,-62.8372736955622,5,0.0,-71.94208954469278,5,0.0,-70.93672534566747,55.03144786118437,-94.20512822958139
HOLO,1w,0,,,2025-06-29 00:00:00,4.52,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
INTC,5m,12,2025-06-23 13:00:00,20.92,2025-06-23 15:55:00,21.18,35,10,30.0,-0.10418105121204144,10,40.0,-0.09771198904510159,10,30.0,-0.12517187304133107,10,60.0,-0.10495691055990919,10,40.0,-0.09134602285029629,10,60.0,-0.023668607111450857,10,40.0,0.12859130163997037,10,40.0,0.21126064036562758,10,40.0,-0.027511041643430722,10,40.0,-0.12888189888933677,10,40.0,-0.8384303790969494,10,30.0,-0.6274747914993218,4.158416439909361,-3.8309338282416014
INTC,10m,6,2025-06-23 09:30:00,21.34,2025-06-23 15:50:00,21.18,38,5,80.0,0.5037552180087751,5,80.0,0.9965299386572475,5,80.0,1.2089465762494254,5,80.0,0.9968692404827829,5,60.0,0.7498625519008175,5,60.0,0.93270278286485,5,80.0,1.0939423786584435,5,80.0,0.9139737785517733,5,60.0,0.7633476208501337,5,80.0,1.4154823500864087,5,60.0,1.0202852135977334,5,80.0,2.7249899959741315,6.226835635662206,-3.689026705336874
INTC,15m,2,2025-06-16 09:30:00,20.4,2025-06-23 15:45:00,21.18,129,2,100.0,1.151854655163164,2,100.0,1.4457185334317233,2,50.0,0.9192532468501455,2,50.0,0.45960232191148676,2,100.0,1.4207239217815244,2,100.0,1.738850365132648,2,100.0,2.202254296788082,2,100.0,2.6584566251486947,2,100.0,2.212064292678885,2,100.0,4.840490006549,2,100.0,5.890060738678136,2,100.0,3.7470215246509126,6.176501855045846,-1.18913646620138
INTC,30m,1,2025-06-13 11:30:00,20.47,2025-06-23 15:30:00,21.18,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
INTC,1h,4,2025-06-02 12:30:00,19.65,2025-06-23 15:30:00,21.18,101,4,50.0,0.2754630253681952,4,50.0,1.0227557886100602,4,50.0,-2.702883625482645,4,50.0,-4.083184940497832,4,50.0,-3.925660482029186,4,50.0,-3.3658013859207574,4,50.0,-2.655093263293487,4,50.0,-2.8971634972811833,4,25.0,-5.583978701457622,4,50.0,-3.490930073724776,4,50.0,-3.51778317270832,4,50.0,-1.3715710711193276,13.38997543400487,-16.985766633305737
INTC,2h,1,2025-06-02 13:30:00,19.75,2025-06-23 15:30:00,21.18,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
INTC,3h,0,,,2025-06-23 15:30:00,21.18,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
INTC,4h,0,,,2025-06-23 13:30:00,21.18,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
INTC,1d,0,,,2025-06-23 00:00:00,21.19,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
INTC,1w,1,2025-05-04 00:00:00,20.62,2025-06-29 00:00:00,21.19,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
JD,5m,15,2025-06-23 13:00:00,31.33,2025-06-23 15:55:00,31.59,35,11,54.54545454545454,-0.00753822586282253,11,27.27272727272727,-0.12737576426833874,11,36.36363636363637,-0.12171176295112014,11,18.181818181818183,-0.10274794462079694,11,27.27272727272727,-0.09810944123116387,11,36.36363636363637,0.15759085632440203,11,45.45454545454545,0.24466722741399405,11,45.45454545454545,0.05581212727421163,11,45.45454545454545,0.007628094558880371,11,45.45454545454545,0.06935307841442553,11,45.45454545454545,-0.1400686577296302,11,63.63636363636363,-0.005428778684305327,3.7034448404252,-4.618624399645745
JD,10m,1,2025-06-23 13:00:00,31.35,2025-06-23 15:50:00,31.59,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
JD,15m,1,2025-06-23 13:15:00,31.42,2025-06-23 15:45:00,31.59,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
JD,30m,0,,,2025-06-23 15:30:00,31.59,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
JD,1h,5,2025-05-29 09:30:00,32.56,2025-06-23 15:30:00,31.59,118,5,60.0,1.096543925465438,5,80.0,1.6595962757731946,5,60.0,2.6160643529851404,5,100.0,3.1137455328054395,5,80.0,3.3447989750236014,5,60.0,3.834187260224322,5,100.0,4.4550326111122445,5,100.0,4.813842031236723,5,100.0,3.9804363270371645,5,100.0,5.9621019557542905,5,80.0,4.886018722122717,5,60.0,2.270841755491019,16.898367010185844,-3.55535946051737
