ticker,interval,signal_count,latest_signal,latest_signal_price,current_time,current_price,current_period,test_count_3,success_rate_3,avg_return_3,test_count_5,success_rate_5,avg_return_5,test_count_10,success_rate_10,avg_return_10,test_count_15,success_rate_15,avg_return_15,test_count_20,success_rate_20,avg_return_20,test_count_25,success_rate_25,avg_return_25,test_count_30,success_rate_30,avg_return_30,test_count_40,success_rate_40,avg_return_40,test_count_50,success_rate_50,avg_return_50,test_count_60,success_rate_60,avg_return_60,test_count_80,success_rate_80,avg_return_80,test_count_100,success_rate_100,avg_return_100,max_return,min_return
JD,2h,2,2025-06-23 15:30:00,31.59,2025-06-23 15:30:00,31.59,0,1,0.0,-0.43070107690525666,1,100.0,0.5845212135536818,1,100.0,1.1228975596852526,1,100.0,1.1844279614894557,1,100.0,5.999079215081908,1,100.0,5.15305085992932,1,100.0,4.753109116064082,1,100.0,4.4608543771493245,1,100.0,14.52083448979115,1,100.0,3.3994754835441086,1,100.0,3.0456786071009816,1,100.0,0.5229908117494784,14.52083448979115,-0.43070107690525666
JD,3h,2,2025-05-29 09:30:00,32.89,2025-06-23 15:30:00,31.59,50,1,100.0,0.537797271471622,1,100.0,1.1524277487683123,1,100.0,0.6392138206923523,1,100.0,5.900424446605142,1,100.0,4.51750880346291,1,100.0,4.394592086484601,1,100.0,4.041175752031085,1,100.0,4.5943420092879785,1,100.0,4.317758880659532,1,100.0,2.4738791718707467,1,100.0,2.1204628374172323,1,100.0,1.173013514625624,5.900424446605142,0.537797271471622
JD,4h,3,2025-06-02 09:30:00,32.67,2025-06-23 13:30:00,31.59,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
JD,1d,6,2025-06-04 00:00:00,33.33,2025-06-23 00:00:00,31.59,12,3,100.0,4.317945246392505,3,66.66666666666666,4.131425690714041,3,66.66666666666666,5.700198237681692,3,100.0,6.213307879587586,3,100.0,4.892883423406613,3,100.0,6.5730596640824706,3,66.66666666666666,10.45242179982713,3,100.0,35.97826567345137,3,100.0,51.912423498708826,3,100.0,37.64585878641616,3,100.0,25.831630337453287,3,100.0,24.482972680610956,80.7929278488851,-4.1397668836696635
JD,1w,0,,,2025-06-29 00:00:00,31.59,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LI,5m,11,2025-06-18 10:10:00,26.4,2025-06-23 15:55:00,28.08,225,11,54.54545454545454,-0.31196366815854043,11,45.45454545454545,-0.39306224687647867,11,36.36363636363637,-0.40258480589628376,11,45.45454545454545,-0.06910323770399987,11,45.45454545454545,-0.1428281204504838,11,63.63636363636363,0.13660730258956602,11,63.63636363636363,0.11099573818834668,11,27.27272727272727,-0.6505396188635837,11,36.36363636363637,-0.5212903563881631,11,36.36363636363637,-0.5932379917414247,11,27.27272727272727,-1.002351163421238,11,27.27272727272727,-0.5834236102739051,3.34809453340036,-3.8940810791539797
LI,10m,7,2025-06-20 11:10:00,26.0,2025-06-23 15:50:00,28.08,67,6,16.666666666666664,-0.6875260263643809,6,33.33333333333333,-0.78516753707926,6,33.33333333333333,-0.8775965110774647,6,16.666666666666664,-0.9623001181389738,6,33.33333333333333,-0.9892163412305407,6,33.33333333333333,-1.3226418779425082,6,33.33333333333333,-1.311193051264296,6,33.33333333333333,-1.0606302182477971,6,33.33333333333333,-0.5792470712497124,6,33.33333333333333,-0.6980830245288319,6,33.33333333333333,-1.2345357705928088,6,16.666666666666664,-2.3845552436696518,5.996969603372522,-6.769390514255681
LI,15m,2,2025-06-20 11:15:00,25.99,2025-06-23 15:45:00,28.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LI,30m,0,,,2025-06-23 15:30:00,28.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LI,1h,1,2025-06-03 09:30:00,29.53,2025-06-23 15:30:00,28.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LI,2h,0,,,2025-06-23 15:30:00,28.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LI,3h,0,,,2025-06-23 15:30:00,28.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LI,4h,0,,,2025-06-23 13:30:00,28.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LI,1d,2,2025-01-23 00:00:00,22.79,2025-06-23 00:00:00,28.08,103,2,100.0,1.4957678505542706,2,100.0,5.153643354873154,2,100.0,5.084611764698501,2,100.0,13.653941538001298,2,100.0,16.97435612985663,2,100.0,33.46684061431691,2,100.0,24.91218699719094,2,100.0,19.053383491933193,2,100.0,7.3650747614889855,2,100.0,2.8028169918129913,2,100.0,25.744339463251684,2,100.0,23.004826513109876,34.83983461053432,0.88535087024575
LI,1w,0,,,2025-06-29 00:00:00,28.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LLY,5m,6,2025-06-17 14:55:00,792.89,2025-06-23 15:55:00,770.48,246,6,33.33333333333333,-0.04196866744028064,6,66.66666666666666,-0.07533977052217494,6,66.66666666666666,0.02916987715391198,6,33.33333333333333,-0.34589703768264024,6,33.33333333333333,-0.5583462126437236,6,33.33333333333333,-0.16015687240780072,6,33.33333333333333,-0.08939952067352393,6,33.33333333333333,-0.3463644506638713,6,33.33333333333333,-0.5813868345276964,6,33.33333333333333,-0.4400767985528704,6,33.33333333333333,-0.5739588594826218,6,33.33333333333333,-1.9618621994433747,1.289522096909689,-4.632050133737446
LLY,10m,3,2025-06-18 10:00:00,786.37,2025-06-23 15:50:00,770.48,113,3,100.0,0.23433170061598219,3,66.66666666666666,0.21041058977638172,3,33.33333333333333,0.13973877709439564,3,33.33333333333333,0.1308129146892986,3,33.33333333333333,-0.036474722038590035,3,33.33333333333333,-0.4469359775305857,3,33.33333333333333,-0.20671397411028347,3,33.33333333333333,-1.395783933953427,3,33.33333333333333,-1.267194967276728,3,33.33333333333333,-0.7218962171522062,3,33.33333333333333,-0.7234446829181156,3,33.33333333333333,-0.8002122762337138,3.624989010985274,-4.468201237727347
LLY,15m,1,2025-06-18 10:00:00,786.86,2025-06-23 15:45:00,770.48,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LLY,30m,0,,,2025-06-23 15:30:00,770.48,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LLY,1h,6,2025-05-23 12:30:00,714.17,2025-06-23 15:30:00,770.48,136,6,66.66666666666666,1.3588009469835338,6,66.66666666666666,-0.27347503579177235,6,33.33333333333333,0.34485587820650937,6,50.0,-0.918533223281405,6,50.0,-0.839655950796974,6,50.0,-1.5344720501303344,6,50.0,-1.69275116892082,6,33.33333333333333,-0.5033866287660466,6,50.0,-0.2913487617929961,6,50.0,0.48578048715190886,6,66.66666666666666,4.909796198776621,6,66.66666666666666,6.301853067083582,23.94796511096347,-11.665453907097923
LLY,2h,2,2025-05-27 09:30:00,724.08,2025-06-23 15:30:00,770.48,75,1,100.0,1.7923557097133695,1,100.0,2.757320292184241,1,100.0,2.6566964642891646,1,100.0,0.5000566029780802,1,0.0,-2.3460025516157743,1,0.0,-2.915078269801332,1,0.0,-1.3955040968272785,1,100.0,0.17981819986594555,1,100.0,2.1263713772849093,1,100.0,4.2898168752566646,1,100.0,11.435561078265154,1,100.0,4.512825969247154,11.435561078265154,-2.915078269801332
LLY,3h,2,2025-05-27 09:30:00,725.47,2025-06-23 15:30:00,770.48,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LLY,4h,1,2025-05-27 09:30:00,727.28,2025-06-23 13:30:00,770.48,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LLY,1d,4,2025-05-29 00:00:00,722.57,2025-06-23 00:00:00,770.64,16,1,100.0,7.1871900323798465,1,100.0,6.644746951037924,1,100.0,11.697925582012896,1,100.0,15.781585829995931,1,100.0,16.001059257906793,1,100.0,20.25782805487957,1,100.0,21.26755208471723,1,100.0,11.942247204760907,1,100.0,4.836996085637377,1,100.0,11.595485689170534,1,100.0,0.8316507172620767,1,100.0,7.5134668196561405,21.26755208471723,0.8316507172620767
LLY,1w,2,2025-06-29 00:00:00,770.64,2025-06-29 00:00:00,770.64,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LULU,5m,22,2025-06-20 11:10:00,227.55,2025-06-23 15:55:00,225.5,135,22,63.63636363636363,0.05940016579660012,22,50.0,0.06097954470787707,22,54.54545454545454,0.014359247150760191,22,54.54545454545454,0.0573918611003156,22,50.0,-0.01232221639995821,22,40.909090909090914,-0.15216602023880246,22,50.0,-0.17054339425829435,22,40.909090909090914,-0.5333770034184364,22,22.727272727272727,-0.7503383195458312,22,18.181818181818183,-1.1039511991355964,22,13.636363636363635,-2.5593141173012723,22,0.0,-3.071343904559097,1.4248045107050142,-21.14255093872329
LULU,10m,13,2025-06-18 14:10:00,231.43,2025-06-23 15:50:00,225.5,88,12,41.66666666666667,0.0021226765337969944,12,33.33333333333333,-0.12020556952181165,12,33.33333333333333,-0.27438084767530596,12,33.33333333333333,-0.5114096422135295,12,16.666666666666664,-2.4406924581994023,12,16.666666666666664,-2.893232245768658,12,25.0,-3.0220836784910836,12,0.0,-3.6953931769299295,12,0.0,-4.048606944669275,12,0.0,-4.404686220473544,12,0.0,-5.0955627469504545,12,0.0,-5.761864353738666,1.3831158354109923,-23.1550696126004
LULU,15m,12,2025-06-23 13:00:00,223.31,2025-06-23 15:45:00,225.5,11,5,20.0,-0.3097531137643917,5,20.0,-0.1771341182322766,5,20.0,-0.5201908197463514,5,20.0,-0.7360206264887666,5,20.0,-1.452740922656365,5,0.0,-1.845673798384923,5,0.0,-2.3336568506862703,5,0.0,-3.018838835372385,5,0.0,-3.47257001205545,5,0.0,-3.8451435398677942,5,0.0,-6.047892800387966,5,0.0,-6.539360289022513,0.6344773590281511,-7.776981750746334
LULU,30m,7,2025-06-23 13:00:00,223.83,2025-06-23 15:30:00,225.5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LULU,1h,5,2025-06-23 13:30:00,225.4,2025-06-23 15:30:00,225.5,2,3,100.0,1.2838348276134124,3,100.0,2.791784109001352,3,100.0,2.330600331357139,3,66.66666666666666,2.757354703385649,3,33.33333333333333,-0.8542091073933943,3,100.0,5.980838791783093,3,33.33333333333333,1.1000413213773503,3,66.66666666666666,3.218710418453211,3,66.66666666666666,2.307421641046918,3,33.33333333333333,0.32096613941763685,3,100.0,4.465867221112357,3,100.0,6.8117409085981935,12.625878122649198,-6.448597250627275
LULU,2h,0,,,2025-06-23 15:30:00,225.5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LULU,3h,0,,,2025-06-23 15:30:00,225.5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LULU,4h,2,2025-06-23 13:30:00,225.5,2025-06-23 13:30:00,225.5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LULU,1d,0,,,2025-06-23 00:00:00,225.56,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LULU,1w,0,,,2025-06-29 00:00:00,225.56,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUNR,5m,16,2025-06-18 10:15:00,10.23,2025-06-23 15:55:00,10.02,224,16,56.25,0.18868617404326932,16,43.75,0.1875207575558052,16,62.5,0.05170619827686193,16,50.0,-0.130236239949943,16,37.5,-0.05624448175462071,16,56.25,-0.45947844209519634,16,50.0,-0.5670098432490303,16,50.0,-0.512851739947171,16,25.0,-1.099504871301824,16,25.0,-1.4718229692669067,16,37.5,-1.1604293188039085,16,18.75,-1.5684897271250064,3.9556262289132165,-9.204502168904021
LUNR,10m,14,2025-06-23 10:50:00,10.03,2025-06-23 15:50:00,10.02,30,11,81.81818181818183,0.2048415227591174,11,72.72727272727273,0.24963438049022352,11,72.72727272727273,0.21395821202529933,11,63.63636363636363,0.34719350506728736,11,54.54545454545454,-0.3497632306982176,11,36.36363636363637,-0.9697795740440035,11,45.45454545454545,-0.5681671946998115,11,45.45454545454545,-0.3585243830082343,11,9.090909090909092,-1.820225638117165,11,9.090909090909092,-2.697950611805276,11,9.090909090909092,-2.763350157763903,11,18.181818181818183,-2.7786557809819334,9.56761704509932,-10.806119316757615
LUNR,15m,12,2025-06-23 11:00:00,10.12,2025-06-23 15:45:00,10.02,19,10,60.0,0.30110949015883903,10,60.0,-0.15324087647960744,10,40.0,-0.13125226165158121,10,60.0,-0.6876460599083666,10,60.0,0.6254560994008921,10,60.0,1.3542107315451029,10,30.0,-0.18499722859284895,10,30.0,-1.2487908712016926,10,30.0,-0.9345557443004304,10,30.0,-1.3539634768521966,10,30.0,-2.241984461009955,10,30.0,-2.6207739413682605,9.497716712040953,-10.645102331279857
LUNR,30m,5,2025-06-23 13:00:00,9.87,2025-06-23 15:30:00,10.02,5,3,0.0,-2.130896517608156,3,33.33333333333333,-0.11486391409514522,3,33.33333333333333,-0.14473114527506858,3,33.33333333333333,-3.4770046738922376,3,33.33333333333333,-4.2174662403674334,3,33.33333333333333,-3.172905974668853,3,33.33333333333333,-3.149335705330889,3,33.33333333333333,-5.361205605691993,3,33.33333333333333,-5.755375251776688,3,33.33333333333333,-7.04038012024935,3,0.0,-3.5438826689155056,3,0.0,-5.786259490486434,9.814280534277954,-11.594199922521364
LUNR,1h,6,2025-06-23 14:30:00,9.98,2025-06-23 15:30:00,10.02,1,1,100.0,2.868964307838191,1,100.0,3.0146743922933457,1,100.0,9.561275912313823,1,100.0,5.273125118634355,1,100.0,20.06235824670999,1,100.0,13.651267383146376,1,100.0,10.372859961297756,1,100.0,11.9027811088807,1,100.0,8.551525592643738,1,100.0,7.895851056113251,1,100.0,13.94268060421745,1,100.0,21.198871893238945,21.198871893238945,2.868964307838191
LUNR,2h,4,2025-06-23 15:30:00,10.02,2025-06-23 15:30:00,10.02,0,1,100.0,1.0638270529935836,1,100.0,2.564538385796016,1,100.0,16.879426215437594,1,100.0,11.205672914608545,1,100.0,8.297872657021795,1,100.0,8.936164830629476,1,100.0,4.1134745249247855,1,100.0,2.40992816871134,1,100.0,18.79432302720298,1,100.0,20.63829623179615,1,100.0,23.843967523129304,1,100.0,73.33333243151368,73.33333243151368,1.0638270529935836
LUNR,3h,0,,,2025-06-23 15:30:00,10.02,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUNR,4h,0,,,2025-06-23 13:30:00,10.02,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUNR,1d,0,,,2025-06-23 00:00:00,10.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUNR,1w,0,,,2025-06-29 00:00:00,10.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MARA,5m,23,2025-06-18 15:35:00,14.68,2025-06-23 15:55:00,14.19,160,23,13.043478260869565,-0.3755361444130704,23,17.391304347826086,-0.4324343224956526,23,17.391304347826086,-0.670095427594382,23,13.043478260869565,-0.6602580070900418,23,26.08695652173913,-0.5750714021891045,23,34.78260869565217,-0.3926257862895019,23,39.130434782608695,-0.024400898391732883,23,39.130434782608695,0.18329038204119782,23,43.47826086956522,-0.10434776060057407,23,43.47826086956522,0.0308300165402882,23,43.47826086956522,0.3914634774146363,23,47.82608695652174,-0.04352586099601354,7.299792428826055,-4.417669785471149
MARA,10m,8,2025-06-23 09:50:00,14.19,2025-06-23 15:50:00,14.19,36,6,66.66666666666666,0.06987637484479377,6,50.0,-0.05265498194835302,6,50.0,0.41368378996148464,6,50.0,0.18476955410060167,6,33.33333333333333,0.14415897145792908,6,33.33333333333333,0.20877176233898007,6,33.33333333333333,0.35100752392042606,6,50.0,0.6520548801373282,6,50.0,0.73649217675738,6,33.33333333333333,1.623956203083632,6,50.0,2.8635902073449304,6,100.0,5.616653238176048,11.587581561607461,-4.061860433872817
MARA,15m,7,2025-06-23 10:00:00,14.36,2025-06-23 15:45:00,14.19,23,4,50.0,-0.24024915196847432,4,50.0,-0.07030746289399908,4,0.0,-0.8826599692721375,4,50.0,-0.529995080640234,4,25.0,0.024455046940610847,4,25.0,0.2350983781152185,4,50.0,0.6952646862021089,4,50.0,2.9383625691993362,4,75.0,4.501278129830959,4,100.0,6.067124177423387,4,100.0,7.349823009990171,4,100.0,8.746018637667099,12.983398520730171,-3.6290213349547753
MARA,30m,6,2025-06-23 13:00:00,13.93,2025-06-23 15:30:00,14.19,5,1,0.0,-0.9240197014366147,1,0.0,-0.5133457291414744,1,0.0,-2.72484537061606,1,0.0,-3.6290213349547753,1,0.0,-2.3326443509482404,1,0.0,-1.9233346355785805,1,100.0,2.772078686945138,1,100.0,3.285424416086612,1,100.0,7.0431232475581265,1,100.0,4.5859006984146875,1,100.0,7.186859790615936,1,100.0,12.86789978521113,12.86789978521113,-3.6290213349547753
MARA,1h,4,2025-06-23 13:30:00,14.06,2025-06-23 15:30:00,14.19,2,1,100.0,2.777780672964044,1,100.0,0.8196735550096392,1,100.0,2.5500974345986105,1,0.0,-2.231328741104685,1,0.0,-4.326042327854831,1,100.0,4.280512628628784,1,100.0,5.738618183182604,1,100.0,17.622955376030845,1,100.0,11.247729160651918,1,100.0,9.744997204987179,1,100.0,27.959934212103434,1,100.0,29.826964560488143,29.826964560488143,-4.326042327854831
MARA,2h,2,2025-06-23 13:30:00,14.14,2025-06-23 15:30:00,14.19,1,1,100.0,2.3629013467939024,1,100.0,0.40124900295753835,1,0.0,-4.778422725595206,1,100.0,2.1854660546370765,1,100.0,11.36869907430241,1,100.0,15.247436601705132,1,100.0,12.189029046461753,1,100.0,10.432457069775115,1,100.0,24.7882273307834,1,100.0,24.25323432921364,1,100.0,18.145339453629234,1,100.0,41.48907547590176,41.48907547590176,-4.778422725595206
MARA,3h,2,2025-04-09 12:30:00,12.4,2025-06-23 15:30:00,14.19,151,2,50.0,-2.756190215563803,2,0.0,-1.6540289434011195,2,100.0,6.90962530450693,2,50.0,4.615803578277028,2,100.0,6.619794386188033,2,100.0,11.691124435510254,2,100.0,11.63598737525647,2,100.0,19.743477839976855,2,100.0,12.371492089218085,2,100.0,16.67347733516702,2,100.0,36.5844805200847,2,100.0,29.65542178872386,42.44315795023376,-6.370160083468041
MARA,4h,0,,,2025-06-23 13:30:00,14.19,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MARA,1d,4,2025-04-09 00:00:00,12.31,2025-06-23 00:00:00,14.18,50,1,100.0,1.1292425570174907,1,0.0,-0.4391448975341535,1,100.0,2.948558841916273,1,0.0,-5.4579668033978805,1,0.0,-0.6900856936823143,1,100.0,6.1480584799807065,1,100.0,19.008781761199586,1,100.0,1.8820589625614614,1,100.0,24.592227937022315,1,100.0,62.86072627266913,1,100.0,23.21204458385666,1,100.0,10.727729505409767,62.86072627266913,-5.4579668033978805
MARA,1w,0,,,2025-06-29 00:00:00,14.18,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MCD,5m,24,2025-06-23 13:05:00,286.74,2025-06-23 15:55:00,289.45,34,21,42.857142857142854,-0.07794435836131977,21,28.57142857142857,-0.14355602335940107,21,9.523809523809524,-0.15460485974932037,21,23.809523809523807,-0.13893963312048943,21,23.809523809523807,-0.19603411484792566,21,23.809523809523807,-0.20361961151387098,21,19.047619047619047,-0.22441826361469033,21,23.809523809523807,-0.32647940369414197,21,23.809523809523807,-0.614034309991029,21,14.285714285714285,-0.7835061383466075,21,19.047619047619047,-0.8013199711901442,21,19.047619047619047,-0.9092084738600793,1.2961767834185207,-2.6351329685211966
MCD,10m,20,2025-06-20 13:50:00,286.85,2025-06-23 15:50:00,289.45,51,16,43.75,-0.0487988504599116,16,37.5,-0.03813862585597498,16,25.0,-0.10541607449765636,16,31.25,-0.2556504364127026,16,18.75,-0.4515847871207054,16,18.75,-0.6029527427727417,16,25.0,-0.7095512555424486,16,37.5,-0.5806923805264863,16,31.25,-0.6310302002144361,16,37.5,-0.8732866595574312,16,25.0,-1.2583102267118673,16,25.0,-1.2224508539966048,1.6220521024091519,-2.861964908176094
MCD,15m,14,2025-06-20 13:30:00,286.82,2025-06-23 15:45:00,289.45,35,8,37.5,0.08824682841027244,8,62.5,0.10644459799195786,8,50.0,-0.15343871775584203,8,25.0,-0.40667258615545754,8,37.5,-0.31055098482021504,8,62.5,-0.1516978798957347,8,75.0,0.10982975628005602,8,62.5,-0.24456681821284895,8,62.5,-0.17725415950956036,8,75.0,-0.2572981210873876,8,25.0,-0.5451324132721174,8,0.0,-1.2898215921248712,1.719581819439166,-3.193184141085155
