ticker,interval,signal_count,latest_signal,latest_signal_price,current_time,current_price,current_period,test_count_3,success_rate_3,avg_return_3,test_count_5,success_rate_5,avg_return_5,test_count_10,success_rate_10,avg_return_10,test_count_15,success_rate_15,avg_return_15,test_count_20,success_rate_20,avg_return_20,test_count_25,success_rate_25,avg_return_25,test_count_30,success_rate_30,avg_return_30,test_count_40,success_rate_40,avg_return_40,test_count_50,success_rate_50,avg_return_50,test_count_60,success_rate_60,avg_return_60,test_count_80,success_rate_80,avg_return_80,test_count_100,success_rate_100,avg_return_100,max_return,min_return
MU,3h,0,,,2025-06-23 15:30:00,122.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MU,4h,0,,,2025-06-23 13:30:00,122.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MU,1d,2,2024-09-13 00:00:00,90.88,2025-06-23 00:00:00,122.08,192,2,0.0,-4.035206149359777,2,0.0,-1.9955938322796978,2,100.0,11.74753349233624,2,100.0,11.120289258227022,2,100.0,14.829586199997907,2,100.0,21.314301619105944,2,100.0,17.222693762052113,2,100.0,23.156043056359444,2,100.0,10.642166669998996,2,100.0,12.121422958152285,2,100.0,9.503265316686523,2,100.0,2.467163351923696,23.503499598437205,-4.242501323252687
MU,1w,1,2025-04-27 00:00:00,79.78,2025-06-29 00:00:00,122.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
NVDA,5m,12,2025-06-23 09:40:00,143.38,2025-06-23 15:55:00,144.18,75,11,63.63636363636363,-0.08586107169886369,11,63.63636363636363,-0.042009971494998986,11,63.63636363636363,0.006420564824633288,11,63.63636363636363,0.08417729798973926,11,54.54545454545454,0.14983043377680777,11,54.54545454545454,0.2921930932652912,11,72.72727272727273,0.3768314572535401,11,63.63636363636363,0.5389808032431224,11,63.63636363636363,0.6424958176825962,11,100.0,1.0029596007013584,11,100.0,1.1455538091552775,11,81.81818181818183,0.8840804128456086,3.0074471978023696,-1.6722522057935354
NVDA,10m,7,2025-06-23 13:00:00,143.74,2025-06-23 15:50:00,144.18,17,4,50.0,0.37103214253467137,4,100.0,0.5902809439989019,4,75.0,0.889231871198971,4,100.0,1.3907379496554928,4,100.0,1.8088918755942456,4,100.0,1.8018132327319527,4,100.0,1.6851543872149173,4,75.0,1.2006970165250697,4,100.0,1.2130177314825326,4,50.0,0.9011149897476732,4,75.0,0.963799360205283,4,75.0,1.4540955771823336,2.8612688511555415,-0.4788643292417106
NVDA,15m,1,2025-06-23 13:00:00,143.84,2025-06-23 15:45:00,144.18,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
NVDA,30m,0,,,2025-06-23 15:30:00,144.18,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
NVDA,1h,0,,,2025-06-23 15:30:00,144.18,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
NVDA,2h,0,,,2025-06-23 15:30:00,144.18,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
NVDA,3h,0,,,2025-06-23 15:30:00,144.18,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
NVDA,4h,0,,,2025-06-23 13:30:00,144.18,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
NVDA,1d,0,,,2025-06-23 00:00:00,144.17,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
NVDA,1w,1,2024-09-22 00:00:00,115.97,2025-06-29 00:00:00,144.17,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
OPEN,5m,12,2025-06-23 09:45:00,0.53,2025-06-23 15:55:00,0.53,74,11,45.45454545454545,-0.09524815812615497,11,54.54545454545454,-0.12512531371366725,11,54.54545454545454,-0.19880820149829168,11,36.36363636363637,-0.21536004031767755,11,45.45454545454545,-0.18358420798083722,11,27.27272727272727,-0.7638570157201332,11,36.36363636363637,-0.7145159909476021,11,45.45454545454545,-0.6552188321254107,11,54.54545454545454,-1.1137246412889297,11,36.36363636363637,-1.392044660988851,11,36.36363636363637,-0.47171720545104756,11,36.36363636363637,-0.7707234622131337,9.216665855381256,-8.433006047728297
OPEN,10m,4,2025-06-16 14:50:00,0.55,2025-06-23 15:50:00,0.53,162,4,100.0,0.7120799110546465,4,75.0,-0.10089060995531551,4,25.0,-0.9737880248194718,4,50.0,-1.0960378268022795,4,50.0,-1.6326062981181637,4,25.0,-1.3039450190298285,4,50.0,-0.8905120146479721,4,50.0,-0.1546010251923069,4,50.0,1.1539425286445473,4,50.0,0.6048960400541159,4,50.0,4.443238886120643,4,75.0,2.5969218783361923,19.034620304291717,-7.390797581601737
OPEN,15m,5,2025-06-23 13:15:00,0.53,2025-06-23 15:45:00,0.53,10,4,25.0,-0.35958157528880563,4,25.0,-0.7822259006111392,4,25.0,-0.5852871016395718,4,0.0,-1.9648190486245092,4,25.0,-2.6050691114367845,4,25.0,-1.673960135803263,4,25.0,-0.8739826030640028,4,50.0,-1.1015932044218124,4,50.0,0.2780277148232264,4,50.0,3.6567660625280265,4,100.0,4.7025474613597735,4,25.0,0.8923390214405942,15.964518615496882,-5.800418808796141
OPEN,30m,3,2025-06-23 13:30:00,0.53,2025-06-23 15:30:00,0.53,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
OPEN,1h,13,2025-06-23 15:30:00,0.53,2025-06-23 15:30:00,0.53,0,6,100.0,2.3138398071085056,6,100.0,1.6732244967610175,6,66.66666666666666,2.8565106657834995,6,66.66666666666666,-0.050150578466736206,6,66.66666666666666,-2.1733580640977426,6,50.0,-0.9729100887454453,6,50.0,-2.859723088572034,6,50.0,-2.6000535717839908,6,0.0,-7.061503468298298,6,16.666666666666664,-10.863529373322656,6,16.666666666666664,-10.177403246262577,6,0.0,-16.66551392881419,10.254761688287866,-24.516419431168433
OPEN,2h,6,2025-06-17 11:30:00,0.56,2025-06-23 15:30:00,0.53,14,4,50.0,0.5160741278595471,4,25.0,0.2758669502928123,4,50.0,2.2300451094008897,4,75.0,3.123304740509459,4,50.0,-8.819384051725018,4,0.0,-12.549382504597116,4,0.0,-10.91574681381697,4,0.0,-12.131008729349029,4,0.0,-16.92486809127969,4,0.0,-13.004885879374854,4,0.0,-18.528074505547973,4,0.0,-23.675518128136112,10.516630117868713,-29.295924967189045
OPEN,3h,6,2025-06-17 12:30:00,0.57,2025-06-23 15:30:00,0.53,10,3,33.33333333333333,-0.8235737264990549,3,0.0,-1.4491821392392765,3,33.33333333333333,-3.98304048685273,3,0.0,-14.80670686569252,3,0.0,-16.306179563032916,3,33.33333333333333,-9.4152674377238,3,0.0,-17.757966218449386,3,0.0,-12.856340781527544,3,0.0,-20.633584475936797,3,0.0,-18.861619016914453,3,0.0,-25.581401552111313,3,0.0,-31.23984105150991,14.23235108761967,-35.788379023220834
OPEN,4h,5,2025-06-17 13:30:00,0.57,2025-06-23 13:30:00,0.53,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
OPEN,1d,8,2025-06-04 00:00:00,0.63,2025-06-23 00:00:00,0.53,12,2,50.0,11.49732567140471,2,50.0,18.2887661099459,2,50.0,13.636364246574484,2,50.0,-0.4812859959132343,2,50.0,10.668448566173423,2,50.0,5.106953111851646,2,50.0,2.7005319257982663,2,0.0,-13.556153460701658,2,0.0,-19.812835127301852,2,0.0,-22.21925312594108,2,0.0,-24.86630959453397,2,0.0,-40.473260781187435,37.647049913769614,-45.11764694332665
OPEN,1w,0,,,2025-06-29 00:00:00,0.53,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
OXY,5m,10,2025-06-18 15:30:00,45.42,2025-06-23 15:55:00,43.96,161,10,80.0,0.1063391549416213,10,60.0,0.14142088221620633,10,70.0,0.2992066439392535,10,60.0,0.3915842747670114,10,70.0,0.5471092807462828,10,80.0,0.6936774852701146,10,90.0,0.7963484939695931,10,80.0,0.7161195509296776,10,90.0,0.8379066909119623,10,90.0,1.137122675472883,10,80.0,0.9689924276865722,10,70.0,0.9315967450991813,3.6751805328202076,-1.5573658526195104
OXY,10m,5,2025-06-06 09:30:00,42.65,2025-06-23 15:50:00,43.96,428,5,40.0,0.10155015511528243,5,20.0,0.004196555985443423,5,20.0,-0.24222864753589687,5,60.0,0.1743172597605932,5,40.0,0.03443425963406406,5,40.0,0.07834883494138084,5,60.0,0.48795481300840227,5,80.0,0.7965810226694444,5,80.0,1.1412798441203145,5,60.0,1.0080375718203374,5,100.0,2.8721406035306805,5,80.0,3.483913320785235,5.425056961201433,-1.2401446447903632
OXY,15m,1,2025-06-18 15:30:00,45.5,2025-06-23 15:45:00,43.96,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
OXY,30m,0,,,2025-06-23 15:30:00,43.96,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
OXY,1h,1,2025-04-09 10:30:00,35.91,2025-06-23 15:30:00,43.96,355,1,100.0,12.478762826625948,1,100.0,12.033192508197684,1,100.0,2.6998843873405463,1,100.0,1.228099007269373,1,100.0,6.3243194835748335,1,100.0,5.739510432494179,1,100.0,5.252158933359282,1,100.0,7.104064885015705,1,100.0,7.577489323915057,1,100.0,11.267374166992356,1,100.0,12.074963065669966,1,100.0,9.443311712572672,12.478762826625948,1.228099007269373
OXY,2h,0,,,2025-06-23 15:30:00,43.96,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
OXY,3h,1,2025-06-02 09:30:00,41.58,2025-06-23 15:30:00,43.96,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
OXY,4h,0,,,2025-06-23 13:30:00,43.96,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
OXY,1d,5,2025-03-14 00:00:00,46.27,2025-06-23 00:00:00,43.95,68,3,66.66666666666666,0.9174262221879176,3,66.66666666666666,0.954063914876991,3,66.66666666666666,0.4101914158998288,3,33.33333333333333,0.5218599019237727,3,33.33333333333333,-0.6180785068253177,3,33.33333333333333,-3.437386886591929,3,0.0,-3.240643968873467,3,33.33333333333333,-1.047140904632764,3,66.66666666666666,-2.602584419860411,3,33.33333333333333,-5.438410396479888,3,0.0,-14.093860025804872,3,0.0,-6.648913558626312,11.818360381133509,-17.94333612517716
OXY,1w,0,,,2025-06-29 00:00:00,43.95,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PANW,5m,9,2025-06-20 15:10:00,198.13,2025-06-23 15:55:00,203.33,87,8,25.0,-0.16731917307266242,8,12.5,-0.2861849511705378,8,25.0,-0.21213282287930063,8,12.5,-0.22489759394694603,8,37.5,-0.1452070062065351,8,37.5,0.03774306091273304,8,50.0,0.14438223190205582,8,37.5,0.28029082930906746,8,37.5,0.026419467043315742,8,37.5,-0.08221352025104395,8,62.5,0.3031735872441447,8,62.5,0.8500875408201676,3.2566714027966603,-1.399260953503434
PANW,10m,2,2025-06-20 15:50:00,199.24,2025-06-23 15:50:00,203.33,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PANW,15m,1,2025-06-12 09:30:00,197.65,2025-06-23 15:45:00,203.33,181,1,0.0,-0.39209425578441315,1,0.0,-0.4376340079969009,1,100.0,0.3210633590040945,1,100.0,0.48316604029885935,1,0.0,-0.02393172264090728,1,100.0,0.02783027745821637,1,0.0,-0.01987876961301169,1,100.0,0.2807963056831357,1,0.0,-0.6804792335178752,1,100.0,0.9992188994526429,1,100.0,1.1257019135651025,1,100.0,2.1906867308170646,2.1906867308170646,-0.6804792335178752
PANW,30m,1,2025-06-12 09:30:00,196.92,2025-06-23 15:30:00,203.33,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PANW,1h,0,,,2025-06-23 15:30:00,203.33,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PANW,2h,0,,,2025-06-23 15:30:00,203.33,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PANW,3h,0,,,2025-06-23 15:30:00,203.33,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PANW,4h,0,,,2025-06-23 13:30:00,203.33,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PANW,1d,0,,,2025-06-23 00:00:00,203.32,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PANW,1w,0,,,2025-06-29 00:00:00,203.32,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PHUN,5m,26,2025-06-23 15:45:00,2.88,2025-06-23 15:55:00,2.86,2,23,34.78260869565217,-0.2389947971781814,23,43.47826086956522,-0.18036856274316648,23,39.130434782608695,-0.18316060195292305,23,39.130434782608695,-0.211648543278268,23,34.78260869565217,-0.4236073791825549,23,34.78260869565217,-0.5212061215613482,23,39.130434782608695,-0.5500416039748263,23,39.130434782608695,-1.01791769167721,23,34.78260869565217,-1.633722557049011,23,30.434782608695656,-1.693077241167421,23,30.434782608695656,-1.4248033136906562,23,26.08695652173913,-1.8995528979774654,12.654323599502412,-8.645531695757283
PHUN,10m,21,2025-06-23 13:20:00,2.93,2025-06-23 15:50:00,2.86,15,16,43.75,-0.055391062515397535,16,43.75,0.0725111783751643,16,43.75,-0.14274248904902578,16,37.5,-0.3470418715466943,16,50.0,-0.5752824148026808,16,43.75,-0.9167365550258195,16,43.75,-1.139482206005219,16,50.0,-0.7784982739399173,16,37.5,-1.1387488352293158,16,43.75,-0.7092478393563023,16,43.75,0.18143979105234692,16,43.75,0.13312494065674796,11.969117408567252,-8.469541902614266
PHUN,15m,14,2025-06-23 15:15:00,2.9,2025-06-23 15:45:00,2.86,2,6,33.33333333333333,0.0478012131927793,6,50.0,0.6845828489602113,6,83.33333333333334,0.7512003641723668,6,50.0,0.1653171931337225,6,50.0,0.12972622276774826,6,50.0,0.7993955715848222,6,66.66666666666666,0.653007351058761,6,33.33333333333333,0.3187797739432105,6,66.66666666666666,1.8063027645997227,6,50.0,1.8994832181241161,6,33.33333333333333,2.244101502826497,6,33.33333333333333,1.9481614336521569,12.751673610407725,-4.137936380372286
PHUN,30m,2,2025-06-20 12:30:00,3.05,2025-06-23 15:30:00,2.86,19,1,0.0,-1.1824353168792296,1,100.0,0.9864890770462517,1,100.0,0.5067522396042251,1,0.0,-0.1689227829891568,1,100.0,1.3513500451867637,1,100.0,0.33783751129669093,1,100.0,0.6249949658239858,1,100.0,1.0135125338900728,1,100.0,0.45945514911632085,1,100.0,11.824320950065808,1,100.0,9.797295882285662,1,100.0,18.918916741977938,18.918916741977938,-1.1824353168792296
PHUN,1h,1,2025-06-20 13:30:00,3.06,2025-06-23 15:30:00,2.86,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PHUN,2h,1,2025-06-06 09:30:00,3.33,2025-06-23 15:30:00,2.86,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PHUN,3h,1,2025-06-06 09:30:00,3.31,2025-06-23 15:30:00,2.86,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PHUN,4h,0,,,2025-06-23 13:30:00,2.86,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PHUN,1d,6,2025-04-11 00:00:00,2.61,2025-06-23 00:00:00,2.86,48,1,100.0,1.8292665641127552,1,100.0,3.6585403970846935,1,100.0,16.463413614733163,1,100.0,128.04878305849897,1,100.0,158.53657366476327,1,100.0,115.54878760153598,1,100.0,95.73171135040357,1,100.0,34.14634554106735,1,100.0,39.939030262950254,1,100.0,18.59756520839056,1,100.0,34.14634554106735,1,100.0,7.317073525310204,158.53657366476327,1.8292665641127552
PHUN,1w,0,,,2025-06-29 00:00:00,2.86,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PLTR,5m,6,2025-06-20 10:35:00,138.8,2025-06-23 15:55:00,139.9,142,6,50.0,0.13358372784195052,6,50.0,-0.0981419380887627,6,33.33333333333333,0.31676662247191095,6,66.66666666666666,1.0304219341936318,6,66.66666666666666,0.7725436101263964,6,66.66666666666666,0.9186660764935333,6,50.0,0.9979747281063288,6,50.0,1.0611531287448603,6,66.66666666666666,1.374392192240851,6,66.66666666666666,1.4029469786442057,6,100.0,3.135452305598056,6,83.33333333333334,3.1080241954356995,6.153406319896406,-1.077162162827031
PLTR,10m,6,2025-06-18 15:30:00,139.42,2025-06-23 15:50:00,139.9,80,4,50.0,0.2868214905295847,4,50.0,0.25061551926505976,4,100.0,1.4211594272345536,4,100.0,3.042197149789391,4,100.0,3.539509307086567,4,100.0,3.217425521124714,4,100.0,2.066756549926023,4,100.0,3.3111584704922565,4,100.0,5.48946680126216,4,100.0,5.577570756484238,4,100.0,5.048693528068947,4,100.0,3.789834357172567,7.180649624642242,-0.6349422661742478
PLTR,15m,3,2025-05-29 15:30:00,122.37,2025-06-23 15:45:00,139.9,417,3,66.66666666666666,0.17955064298157905,3,66.66666666666666,1.459100612243783,3,33.33333333333333,1.5736626366145512,3,33.33333333333333,0.16568980100244599,3,66.66666666666666,2.244576302461965,3,100.0,4.954327907130715,3,100.0,3.8860421571267607,3,100.0,4.673156230167053,3,100.0,6.533381281266656,3,100.0,6.958542870555239,3,100.0,6.546664440783567,3,100.0,5.166840203269193,7.640941405379577,-0.9399002998419689
PLTR,30m,2,2025-06-20 14:00:00,138.49,2025-06-23 15:30:00,139.9,16,1,100.0,6.224020141601062,1,100.0,3.477195876995773,1,100.0,3.436563760550837,1,100.0,6.156349650420903,1,100.0,7.736156159536849,1,100.0,7.499992855208883,1,100.0,7.084687892536377,1,100.0,3.7377819412235933,1,100.0,6.511402278952278,1,0.0,-1.0457675437860758,1,100.0,3.9413649980535106,1,100.0,7.935663578998589,7.935663578998589,-1.0457675437860758
PLTR,1h,1,2025-05-30 09:30:00,128.06,2025-06-23 15:30:00,139.9,111,1,0.0,-3.31545843711306,1,100.0,0.5360681614760122,1,100.0,3.308047301631784,1,100.0,2.417865078253012,1,100.0,3.940543629426068,1,100.0,2.043042731034404,1,100.0,1.4807496351624303,1,0.0,-0.4742947982884328,1,100.0,2.183604089993585,1,100.0,6.404162341518468,1,100.0,11.811002700417598,1,100.0,8.110343943410381,11.811002700417598,-3.31545843711306
PLTR,2h,0,,,2025-06-23 15:30:00,139.9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PLTR,3h,1,2025-06-06 12:30:00,127.46,2025-06-23 15:30:00,139.9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PLTR,4h,0,,,2025-06-23 13:30:00,139.9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PLTR,1d,1,2025-04-09 00:00:00,92.01,2025-06-23 00:00:00,139.92,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PLTR,1w,0,,,2025-06-29 00:00:00,139.92,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PYPL,5m,10,2025-06-18 09:55:00,70.37,2025-06-23 15:55:00,72.01,228,10,70.0,0.18946890798155,10,70.0,0.40712430348767503,10,80.0,0.49441526809252645,10,100.0,0.6079338897449289,10,90.0,0.5732054443405374,10,90.0,0.5496956046767394,10,80.0,0.5047433513798835,10,70.0,0.11091244967277433,10,60.0,0.2251958381164997,10,60.0,0.11980589274485967,10,40.0,0.1363406660800963,10,40.0,0.12269912000575503,2.1527408310483205,-3.4531763682413805
PYPL,10m,4,2025-06-02 10:40:00,69.81,2025-06-23 15:50:00,72.01,577,4,100.0,0.22431620281455342,4,100.0,0.2834753738243242,4,75.0,0.38075539925862456,4,75.0,0.12501987283312846,4,50.0,0.21987081255952823,4,75.0,0.490825365607054,4,75.0,0.7549836927733192,4,75.0,0.5836460256182013,4,75.0,1.11483634841136,4,100.0,1.1718860939384383,4,100.0,2.6336073941044367,4,100.0,3.0650998850571973,4.617014925993003,-0.9941128573959294
PYPL,15m,5,2025-06-18 15:30:00,68.58,2025-06-23 15:45:00,72.01,53,2,50.0,-0.06370258422186925,2,50.0,-0.2083986581170051,2,50.0,-0.1827752165577338,2,50.0,0.16238687259104856,2,50.0,0.27796635608674886,2,50.0,0.084592923467945,2,50.0,0.4659261756897286,2,100.0,0.8641474070159324,2,100.0,1.6283483628090014,2,100.0,2.2752826840831437,2,100.0,4.164372491679213,2,100.0,3.867754488071503,4.873611615909781,-0.8513635858274156
