ticker,interval,signal_count,latest_signal,latest_signal_price,current_time,current_price,current_period,test_count_3,success_rate_3,avg_return_3,test_count_5,success_rate_5,avg_return_5,test_count_10,success_rate_10,avg_return_10,test_count_15,success_rate_15,avg_return_15,test_count_20,success_rate_20,avg_return_20,test_count_25,success_rate_25,avg_return_25,test_count_30,success_rate_30,avg_return_30,test_count_40,success_rate_40,avg_return_40,test_count_50,success_rate_50,avg_return_50,test_count_60,success_rate_60,avg_return_60,test_count_80,success_rate_80,avg_return_80,test_count_100,success_rate_100,avg_return_100,max_return,min_return
RKLB,30m,5,2025-06-16 09:30:00,26.09,2025-06-23 15:30:00,32.77,64,1,100.0,5.632204783274221,1,100.0,6.705352450703275,1,100.0,8.46720762645296,1,100.0,21.886218200251637,1,100.0,16.140617917512706,1,100.0,14.080515563078086,1,100.0,4.819503391446844,1,100.0,3.3464361563799496,1,100.0,3.137402858059736,1,100.0,0.28350316823189897,1,0.0,-1.190703212874888,1,0.0,-1.3986045749402722,21.886218200251637,-1.3986045749402722
RKLB,1h,1,2025-06-05 15:30:00,26.45,2025-06-23 15:30:00,32.77,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
RKLB,2h,0,,,2025-06-23 15:30:00,32.77,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
RKLB,3h,0,,,2025-06-23 15:30:00,32.77,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
RKLB,4h,0,,,2025-06-23 13:30:00,32.77,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
RKLB,1d,0,,,2025-06-23 00:00:00,32.78,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
RKLB,1w,0,,,2025-06-29 00:00:00,32.78,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SBUX,5m,7,2025-06-23 12:40:00,91.05,2025-06-23 15:55:00,92.35,39,6,33.33333333333333,-0.1882815345770182,6,33.33333333333333,-0.3292833338984031,6,16.666666666666664,-0.27719311801427643,6,33.33333333333333,-0.21656895739790058,6,16.666666666666664,-0.3936685171434053,6,16.666666666666664,-0.5705885155843555,6,33.33333333333333,-0.6874921116925367,6,0.0,-1.1725338052355234,6,0.0,-1.2756272423463997,6,16.666666666666664,-0.8691508377612017,6,16.666666666666664,-0.5772666050530558,6,16.666666666666664,-1.104148280859721,1.0923128509822695,-2.719067347275291
SBUX,10m,5,2025-06-17 11:00:00,92.83,2025-06-23 15:50:00,92.35,146,5,60.0,0.034177509560320514,5,60.0,-0.039432821812887195,5,40.0,-0.13910716309237497,5,40.0,-0.17984537240891624,5,20.0,-0.71435403425233,5,20.0,-0.3473525407448718,5,20.0,-0.31576837002381014,5,40.0,-0.37553837971288145,5,40.0,-0.0501003118839665,5,40.0,-0.3207970450940966,5,60.0,0.6622887366900718,5,80.0,1.4031443473207745,4.612719430226389,-2.6080524951709196
SBUX,15m,3,2025-06-17 11:00:00,92.9,2025-06-23 15:45:00,92.35,97,2,50.0,-0.11339145656099832,2,50.0,0.20973201765384647,2,100.0,0.4253554557346687,2,100.0,0.7156462225255206,2,100.0,1.2333341561123161,2,100.0,1.9002246482997256,2,100.0,1.5248126107585602,2,100.0,2.32564386782554,2,100.0,3.5882553336556553,2,100.0,4.144242827779785,2,100.0,5.225410882181048,2,100.0,5.494428542927473,5.69802882768429,-0.4065331004970076
SBUX,30m,1,2025-06-23 13:00:00,92.1,2025-06-23 15:30:00,92.35,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SBUX,1h,1,2025-06-23 13:30:00,92.26,2025-06-23 15:30:00,92.35,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SBUX,2h,0,,,2025-06-23 15:30:00,92.35,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SBUX,3h,1,2025-05-01 12:30:00,81.49,2025-06-23 15:30:00,92.35,106,1,100.0,3.454626520612239,1,100.0,1.4910674710558647,1,100.0,1.5892472961223745,1,100.0,1.3560725523252777,1,100.0,4.510036232718581,1,100.0,6.62084629398781,1,100.0,6.277226269198481,1,100.0,5.0868216383615525,1,100.0,6.584031200323732,1,100.0,3.3073567830124744,1,100.0,11.646312563890385,1,100.0,13.236795768548786,13.236795768548786,1.3560725523252777
SBUX,4h,0,,,2025-06-23 13:30:00,92.35,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SBUX,1d,0,,,2025-06-23 00:00:00,92.34,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SBUX,1w,0,,,2025-06-29 00:00:00,92.34,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SE,5m,16,2025-06-23 09:55:00,152.97,2025-06-23 15:55:00,153.52,72,14,64.28571428571429,0.031337241033180516,14,50.0,-0.04053239977726065,14,50.0,-0.05192204457721706,14,50.0,-0.21762038117804258,14,42.857142857142854,-0.05324325382131377,14,42.857142857142854,-0.1676266050179944,14,42.857142857142854,-0.17769269216582767,14,35.714285714285715,-0.09680075579544942,14,28.57142857142857,-0.14185319486847273,14,35.714285714285715,-0.3381018397903275,14,35.714285714285715,-0.5564844537792815,14,28.57142857142857,-1.0843772308192785,3.1397741052741956,-5.190583549852885
SE,10m,6,2025-06-23 10:10:00,153.02,2025-06-23 15:50:00,153.52,34,4,50.0,-0.42908074643637995,4,25.0,-0.33634078121696886,4,25.0,-0.25056070882805004,4,25.0,-0.529493936558779,4,0.0,-0.833756440647988,4,0.0,-0.7060543527206468,4,0.0,-0.5096973660795375,4,50.0,-0.6082183568589385,4,50.0,-0.7973175813226472,4,75.0,0.0035057717637258234,4,75.0,-0.016459461626597005,4,75.0,1.1277101578904394,4.074103535361975,-6.213074477648423
SE,15m,8,2025-06-23 10:30:00,153.54,2025-06-23 15:45:00,153.52,21,7,0.0,-0.5587536723099925,7,14.285714285714285,-0.40511123904670254,7,14.285714285714285,-0.8964575662445862,7,14.285714285714285,-0.9237648418021936,7,14.285714285714285,-0.8717975524954946,7,14.285714285714285,-1.3408171406010463,7,28.57142857142857,-1.6368841913693164,7,42.857142857142854,-1.2844566378861586,7,42.857142857142854,-0.8693926684939417,7,57.14285714285714,-0.01805094090879405,7,71.42857142857143,0.7056993089061245,7,85.71428571428571,1.2739870999649434,4.851412585760281,-7.092261083268762
SE,30m,3,2025-06-23 11:00:00,153.74,2025-06-23 15:30:00,153.52,9,1,0.0,-0.20352050639340116,1,0.0,-0.4575237533804793,1,0.0,-0.8947955385227956,1,0.0,-1.608569486916777,1,0.0,-1.5860607586520743,1,100.0,0.15978842187911185,1,100.0,0.7128025603825581,1,100.0,2.6483569511446774,1,100.0,1.4542267251017063,1,100.0,1.6902249518770456,1,0.0,-0.8947955385227956,1,0.0,-1.280613195060011,2.6483569511446774,-1.608569486916777
SE,1h,2,2025-03-31 15:30:00,130.46,2025-06-23 15:30:00,153.52,399,2,100.0,0.7824802652098135,2,100.0,0.8290343984096851,2,100.0,3.493612445598333,2,50.0,-3.521404991372425,2,0.0,-8.039846187201922,2,0.0,-16.713418446246106,2,0.0,-17.844521845528845,2,0.0,-17.16961287957527,2,0.0,-9.29501040323412,2,0.0,-11.37012878245283,2,0.0,-8.566617895877746,2,0.0,-9.681740848933277,3.878581402875169,-18.549749603120624
SE,2h,0,,,2025-06-23 15:30:00,153.52,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SE,3h,1,2025-06-23 12:30:00,153.85,2025-06-23 15:30:00,153.52,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SE,4h,0,,,2025-06-23 13:30:00,153.52,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SE,1d,0,,,2025-06-23 00:00:00,153.52,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SE,1w,0,,,2025-06-29 00:00:00,153.52,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SERV,5m,21,2025-06-23 09:50:00,10.45,2025-06-23 15:55:00,10.27,73,20,50.0,0.08670123461843367,20,60.0,0.27562092061808047,20,55.00000000000001,0.6421101220136223,20,55.00000000000001,0.8335776430707738,20,60.0,1.562384894147956,20,50.0,1.2687783157594583,20,50.0,0.8429711369855342,20,65.0,2.340135162010319,20,80.0,3.3496318452024574,20,75.0,3.391763838587319,20,70.0,2.9110839404995827,20,65.0,1.9689297546303781,16.246740646161978,-8.156403822487363
SERV,10m,9,2025-06-23 09:50:00,10.44,2025-06-23 15:50:00,10.27,36,7,57.14285714285714,0.9973706763302659,7,71.42857142857143,1.665821828012876,7,85.71428571428571,3.074894754641199,7,57.14285714285714,2.844950283158881,7,85.71428571428571,4.902790107797036,7,85.71428571428571,5.124628782454964,7,85.71428571428571,4.286300748392628,7,71.42857142857143,3.5704182583591026,7,71.42857142857143,3.258532311827591,7,42.857142857142854,1.7714701381421836,7,57.14285714285714,2.8584339802957888,7,42.857142857142854,1.9420423628616488,15.693909208057768,-4.4975669311035205
SERV,15m,3,2025-06-23 10:00:00,10.63,2025-06-23 15:45:00,10.27,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SERV,30m,4,2025-06-23 13:30:00,10.32,2025-06-23 15:30:00,10.27,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SERV,1h,6,2025-06-23 14:30:00,10.33,2025-06-23 15:30:00,10.27,1,2,100.0,11.14415159073898,2,100.0,9.549116367001044,2,100.0,10.90990042985916,2,100.0,5.779573310180344,2,100.0,11.02316589559236,2,100.0,3.2017011938791846,2,50.0,2.5736507253896628,2,100.0,8.973898275028873,2,100.0,14.81929442803531,2,100.0,16.98066192547132,2,100.0,17.497419095394143,2,100.0,34.185034637305925,37.293084255032745,-0.7923249317697911
SERV,2h,1,2025-04-04 15:30:00,5.24,2025-06-23 15:30:00,10.27,212,1,100.0,2.8260500410415026,1,100.0,5.690278012362074,1,100.0,0.5384790834018877,1,0.0,-0.13366372919072894,1,100.0,1.3614670595846134,1,100.0,10.464003438107913,1,100.0,4.735538390308105,1,0.0,-1.2793567387506901,1,100.0,24.4032820454921,1,100.0,26.981098145871012,1,100.0,20.870726323059223,1,100.0,64.59805049447841,64.59805049447841,-1.2793567387506901
SERV,3h,0,,,2025-06-23 15:30:00,10.27,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
