ticker,interval,signal_count,latest_signal,latest_signal_price,current_time,current_price,current_period,test_count_3,success_rate_3,avg_return_3,test_count_5,success_rate_5,avg_return_5,test_count_10,success_rate_10,avg_return_10,test_count_15,success_rate_15,avg_return_15,test_count_20,success_rate_20,avg_return_20,test_count_25,success_rate_25,avg_return_25,test_count_30,success_rate_30,avg_return_30,test_count_40,success_rate_40,avg_return_40,test_count_50,success_rate_50,avg_return_50,test_count_60,success_rate_60,avg_return_60,test_count_80,success_rate_80,avg_return_80,test_count_100,success_rate_100,avg_return_100,max_return,min_return
SERV,4h,0,,,2025-06-23 13:30:00,10.27,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SERV,1d,0,,,2025-06-23 00:00:00,10.26,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SERV,1w,0,,,2025-06-29 00:00:00,10.26,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SHOP,5m,15,2025-06-23 09:40:00,106.38,2025-06-23 15:55:00,109.94,75,13,38.46153846153847,-0.2326148787638111,13,46.15384615384615,-0.06625149865078354,13,76.92307692307693,0.10982732073268048,13,69.23076923076923,-0.19541968076260816,13,69.23076923076923,-0.32543873349190267,13,69.23076923076923,-0.2652361847098013,13,69.23076923076923,0.10707012606212547,13,61.53846153846154,0.02678690481208083,13,61.53846153846154,-0.16112771416635643,13,53.84615384615385,-0.38508237806424744,13,46.15384615384615,-0.23017460608359464,13,61.53846153846154,0.5004864702610257,2.9624901600289646,-4.40188642284226
SHOP,10m,5,2025-06-20 09:30:00,108.16,2025-06-23 15:50:00,109.94,77,2,50.0,-1.0279126853334755,2,0.0,-0.9752338059270177,2,0.0,-0.9061425111365462,2,0.0,-1.0851096191767065,2,50.0,-0.8350249227814602,2,50.0,-0.7578236999059416,2,50.0,-0.2094615326866538,2,50.0,1.8386290619994987,2,100.0,3.0785530243691333,2,50.0,3.6087099877655278,2,100.0,3.0051356077901055,2,100.0,3.388041236620363,7.759173608344316,-2.2489990310856927
SHOP,15m,3,2025-06-20 09:30:00,108.29,2025-06-23 15:45:00,109.94,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SHOP,30m,1,2025-06-18 14:00:00,107.0,2025-06-23 15:30:00,109.94,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SHOP,1h,0,,,2025-06-23 15:30:00,109.94,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SHOP,2h,0,,,2025-06-23 15:30:00,109.94,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SHOP,3h,0,,,2025-06-23 15:30:00,109.94,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SHOP,4h,0,,,2025-06-23 13:30:00,109.94,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SHOP,1d,0,,,2025-06-23 00:00:00,109.98,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SHOP,1w,0,,,2025-06-29 00:00:00,109.98,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SMCI,5m,19,2025-06-23 13:00:00,42.06,2025-06-23 15:55:00,40.9,35,14,35.714285714285715,-0.07302096576260632,14,35.714285714285715,-0.09830224983463771,14,50.0,0.3607192523979209,14,64.28571428571429,0.4744796194796102,14,64.28571428571429,0.4975441397623346,14,57.14285714285714,0.4177622074422797,14,64.28571428571429,0.6807367843007042,14,71.42857142857143,1.1897903724386913,14,78.57142857142857,1.2594175482860057,14,78.57142857142857,1.447112181543417,14,71.42857142857143,1.5090266077438912,14,64.28571428571429,1.7754573024071973,7.349005603493241,-5.280683337638321
SMCI,10m,2,2025-06-13 14:50:00,41.06,2025-06-23 15:50:00,40.9,201,2,50.0,0.29515342111351905,2,50.0,0.19738955788167611,2,100.0,2.329355567890458,2,100.0,3.404668626743774,2,100.0,3.8102574485575262,2,100.0,3.7494943285126,2,100.0,4.090080021825002,2,100.0,4.5640895285240015,2,100.0,4.856261064301689,2,100.0,5.917788680038843,2,100.0,7.256602299200718,2,100.0,8.667675105874338,9.784118279985202,-0.9215954247904565
SMCI,15m,0,,,2025-06-23 15:45:00,40.9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SMCI,30m,0,,,2025-06-23 15:30:00,40.9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SMCI,1h,0,,,2025-06-23 15:30:00,40.9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SMCI,2h,0,,,2025-06-23 15:30:00,40.9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SMCI,3h,0,,,2025-06-23 15:30:00,40.9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SMCI,4h,0,,,2025-06-23 13:30:00,40.9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SMCI,1d,3,2025-04-23 00:00:00,32.9,2025-06-23 00:00:00,40.89,41,2,100.0,24.325298707532486,2,100.0,42.3894918238336,2,100.0,49.503167456116174,2,50.0,43.229305519437915,2,100.0,33.399070847006875,2,100.0,37.54900091491231,2,100.0,25.44545373710854,2,50.0,5.099176223859658,2,50.0,-3.4256945318492296,2,100.0,80.1782311689812,2,50.0,28.354326333934676,2,50.0,13.042487120048234,159.0529102384416,-32.88427700847206
SMCI,1w,0,,,2025-06-29 00:00:00,40.89,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SNOW,5m,8,2025-06-23 09:40:00,211.17,2025-06-23 15:55:00,213.67,75,7,85.71428571428571,0.15879251118485585,7,71.42857142857143,0.1432515293190977,7,57.14285714285714,0.17355548262011328,7,71.42857142857143,0.29669786714805796,7,85.71428571428571,0.3671554635563144,7,85.71428571428571,0.32234146105855144,7,85.71428571428571,0.21459159651063628,7,71.42857142857143,0.30962871088736976,7,57.14285714285714,0.10831238808167387,7,100.0,0.3791374862437689,7,57.14285714285714,0.6853731691401654,7,42.857142857142854,0.610342222269917,3.193626499184865,-1.4966432906782587
SNOW,10m,6,2025-06-11 10:50:00,207.7,2025-06-23 15:50:00,213.67,303,6,83.33333333333334,0.09609229027758286,6,66.66666666666666,0.2179884917655477,6,100.0,0.4150152495737216,6,100.0,0.531371948067334,6,83.33333333333334,0.2818029808469477,6,50.0,-0.10093807817111855,6,100.0,0.41207256261879105,6,66.66666666666666,0.7858480497464736,6,83.33333333333334,1.2498783711613306,6,83.33333333333334,1.5697727455906014,6,83.33333333333334,1.3260670780234387,6,83.33333333333334,1.544273052579241,3.670088001482523,-1.7954927704874792
SNOW,15m,4,2025-06-17 09:45:00,209.02,2025-06-23 15:45:00,213.67,102,4,50.0,0.004868507463116605,4,75.0,0.38994270411395227,4,75.0,0.2499736151067502,4,25.0,-0.12758610426544495,4,75.0,0.2971331209700746,4,75.0,0.9765139790014039,4,75.0,0.9176427457811402,4,75.0,1.0635942392574114,4,75.0,0.7795277752026106,4,75.0,1.290860101836618,4,75.0,1.5611307692341283,4,50.0,1.3542716728857358,3.7233131580190935,-2.112038402117111
SNOW,30m,0,,,2025-06-23 15:30:00,213.67,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SNOW,1h,0,,,2025-06-23 15:30:00,213.67,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SNOW,2h,0,,,2025-06-23 15:30:00,213.67,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SNOW,3h,0,,,2025-06-23 15:30:00,213.67,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SNOW,4h,0,,,2025-06-23 13:30:00,213.67,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SNOW,1d,1,2025-04-02 00:00:00,153.91,2025-06-23 00:00:00,213.71,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SNOW,1w,0,,,2025-06-29 00:00:00,213.71,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SOFI,5m,9,2025-06-23 09:50:00,15.16,2025-06-23 15:55:00,15.38,73,7,42.857142857142854,-0.00681261077201889,7,57.14285714285714,0.030503462296485324,7,57.14285714285714,0.48882068119032673,7,85.71428571428571,0.8520798036970294,7,85.71428571428571,0.6639011962728387,7,71.42857142857143,0.9250356299694366,7,71.42857142857143,1.162105059717901,7,85.71428571428571,1.7557735699340873,7,71.42857142857143,2.397575946972693,7,57.14285714285714,2.382190087153173,7,71.42857142857143,2.499093242502807,7,85.71428571428571,3.678972736237334,6.15733860396748,-1.859621802275878
SOFI,10m,9,2025-06-23 09:50:00,15.17,2025-06-23 15:50:00,15.38,36,8,37.5,-0.08551541231076441,8,25.0,-0.07884004049306975,8,50.0,0.23978723576759717,8,25.0,0.04848423849549244,8,37.5,0.4245224509909453,8,75.0,0.7388107150231983,8,50.0,0.4218218547141964,8,50.0,0.3742284682881416,8,87.5,1.6626341641765179,8,87.5,2.0240907170508198,8,100.0,3.0533280651205863,8,100.0,4.073578008749337,7.424512187957928,-1.789913185622917
SOFI,15m,2,2025-06-13 14:45:00,14.07,2025-06-23 15:45:00,15.38,134,2,50.0,0.3123400176838864,2,100.0,1.8739728529457111,2,100.0,3.0863374362188987,2,100.0,3.929350596356576,2,100.0,4.326216937377577,2,100.0,4.204805105610823,2,100.0,4.987589691050095,2,100.0,3.7755962088815105,2,100.0,2.718129306780443,2,100.0,5.044846588120135,2,100.0,5.666922617090693,2,100.0,7.585227134240711,8.809945207259688,-0.17761718557052458
SOFI,30m,0,,,2025-06-23 15:30:00,15.38,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SOFI,1h,0,,,2025-06-23 15:30:00,15.38,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SOFI,2h,0,,,2025-06-23 15:30:00,15.38,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SOFI,3h,0,,,2025-06-23 15:30:00,15.38,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
