ticker,interval,signal_count,latest_signal,latest_signal_price,current_time,current_price,current_period,test_count_3,success_rate_3,avg_return_3,test_count_5,success_rate_5,avg_return_5,test_count_10,success_rate_10,avg_return_10,test_count_15,success_rate_15,avg_return_15,test_count_20,success_rate_20,avg_return_20,test_count_25,success_rate_25,avg_return_25,test_count_30,success_rate_30,avg_return_30,test_count_40,success_rate_40,avg_return_40,test_count_50,success_rate_50,avg_return_50,test_count_60,success_rate_60,avg_return_60,test_count_80,success_rate_80,avg_return_80,test_count_100,success_rate_100,avg_return_100,max_return,min_return
SOFI,4h,0,,,2025-06-23 13:30:00,15.38,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SOFI,1d,1,2025-04-09 00:00:00,11.39,2025-06-23 00:00:00,15.36,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SOFI,1w,0,,,2025-06-29 00:00:00,15.36,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SOUN,5m,14,2025-06-13 14:45:00,9.03,2025-06-23 15:55:00,9.5,404,14,28.57142857142857,-0.2680388924388298,14,28.57142857142857,-0.13845847055656954,14,50.0,-0.08605348170457612,14,57.14285714285714,0.15232286511032797,14,57.14285714285714,0.5533415635535535,14,64.28571428571429,0.3558114231603232,14,64.28571428571429,0.45843345613960473,14,57.14285714285714,0.38670951127685116,14,50.0,0.08156182621875445,14,50.0,-0.03206034234879107,14,42.857142857142854,-0.03214294993710887,14,35.714285714285715,-0.3866021967373397,8.693243307038465,-6.597881286829556
SOUN,10m,10,2025-06-20 11:10:00,9.31,2025-06-23 15:50:00,9.5,67,8,62.5,0.13272838088123698,8,50.0,0.15601548623670305,8,37.5,0.2880227741929604,8,37.5,-0.32416593186026893,8,25.0,-1.018548840771684,8,37.5,-0.8614807494350792,8,37.5,-0.8556044397682374,8,62.5,0.8391976392512719,8,62.5,0.4020753551521859,8,75.0,0.031398107093372984,8,50.0,-1.2539312634825988,8,62.5,0.14129098750033398,8.40198112887393,-7.489850583248334
SOUN,15m,5,2025-06-20 11:15:00,9.33,2025-06-23 15:45:00,9.5,44,4,25.0,-0.26190281269358673,4,25.0,-0.10321886104118128,4,25.0,0.6580671447181317,4,75.0,0.6383501216750839,4,75.0,1.5818380094820055,4,75.0,1.9287852356791741,4,75.0,1.6206086511031628,4,75.0,0.05810762773659617,4,25.0,-1.210902379097014,4,75.0,0.03056223470587338,4,75.0,0.702112489981488,4,50.0,0.8292552270437911,6.863271271704079,-8.134232610251518
SOUN,30m,5,2025-06-23 13:30:00,9.36,2025-06-23 15:30:00,9.5,4,3,66.66666666666666,1.1670513282490136,3,100.0,1.3683778874679842,3,100.0,2.405793335263844,3,100.0,1.221850013135633,3,100.0,0.7759233040792907,3,33.33333333333333,0.1417456345130292,3,100.0,1.7744816022725587,3,66.66666666666666,0.12188654700808758,3,66.66666666666666,1.0271295985507078,3,66.66666666666666,0.24991765885337106,3,0.0,-1.362433857950976,3,0.0,-3.729938887676974,3.2470894303656106,-5.126326289594179
SOUN,1h,4,2025-06-23 14:30:00,9.45,2025-06-23 15:30:00,9.5,1,1,100.0,4.000704374858662,1,100.0,1.5293239289378555,1,0.0,-2.0991229469270336,1,0.0,-5.10669850109517,1,100.0,18.79804889702087,1,100.0,12.280274549838014,1,100.0,9.45816130607196,1,100.0,9.928513513366301,1,100.0,5.896903025486105,1,100.0,6.568833834753991,1,100.0,18.260501686379275,1,100.0,25.98774764540339,25.98774764540339,-5.10669850109517
SOUN,2h,3,2025-06-06 09:30:00,10.18,2025-06-23 15:30:00,9.5,43,2,100.0,3.4114449269363103,2,50.0,1.9010224965448224,2,100.0,11.426342283203148,2,100.0,7.652557236150923,2,100.0,6.548829187944381,2,100.0,5.75686450102772,2,50.0,-0.36357089908230217,2,100.0,14.659467017334624,2,100.0,25.597744296648386,2,100.0,25.03800295613285,2,100.0,23.312404261827076,2,100.0,49.50252377112594,52.22591067816762,-3.18937202543123
SOUN,3h,4,2025-06-16 09:30:00,9.51,2025-06-23 15:30:00,9.5,14,2,0.0,-5.299627754358056,2,0.0,-6.42257775865758,2,50.0,1.3329487913212845,2,50.0,-1.8109089185377876,2,50.0,-5.2086709923302035,2,50.0,-1.1157568150909416,2,100.0,7.313037602890106,2,100.0,17.75985815846529,2,100.0,15.548393348431128,2,100.0,16.381504588114634,2,100.0,33.738324880277524,2,100.0,26.850995243604732,47.650562361749564,-13.913041266842166
SOUN,4h,0,,,2025-06-23 13:30:00,9.5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SOUN,1d,2,2025-04-09 00:00:00,8.83,2025-06-23 00:00:00,9.49,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SOUN,1w,0,,,2025-06-29 00:00:00,9.49,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TIGR,5m,26,2025-06-23 11:05:00,8.02,2025-06-23 15:55:00,8.03,58,21,38.095238095238095,0.21969406356384252,21,33.33333333333333,0.16359011389305875,21,33.33333333333333,0.3394058951113469,21,57.14285714285714,0.41325785875711885,21,42.857142857142854,-0.1390889989594671,21,38.095238095238095,-0.014651346583820547,21,47.61904761904761,0.12209392042394873,21,42.857142857142854,-0.09388981377507462,21,28.57142857142857,-0.24936484322789645,21,28.57142857142857,-0.43408003753260294,21,23.809523809523807,-0.8558792189877161,21,23.809523809523807,-1.3295344927463597,6.523162855646709,-7.883822236020757
TIGR,10m,7,2025-06-23 13:10:00,7.93,2025-06-23 15:50:00,8.03,16,4,50.0,0.9042972802401144,4,50.0,0.9149865727459454,4,50.0,1.6476838892522327,4,75.0,1.9240396902896573,4,50.0,2.0959290454357573,4,75.0,2.5599743837812126,4,75.0,1.6408976709163352,4,50.0,0.6863084211596969,4,50.0,-0.2734215100242747,4,50.0,-0.9938375629997442,4,50.0,-1.6963441091712048,4,0.0,-2.517453824560268,5.084981264525597,-5.189028821777212
TIGR,15m,4,2025-06-23 13:00:00,7.94,2025-06-23 15:45:00,8.03,11,1,0.0,-1.0137153944753996,1,100.0,3.3392930867997146,1,100.0,2.742987906477365,1,100.0,4.770418695428164,1,100.0,4.531903447444415,1,100.0,3.697071645562998,1,100.0,1.848535822781499,1,100.0,1.367911277013663,1,100.0,0.17888359259398268,1,100.0,0.11926331077953348,1,0.0,-0.3232028897980167,1,0.0,-4.101379500950262,4.770418695428164,-4.101379500950262
TIGR,30m,4,2025-06-23 13:00:00,7.93,2025-06-23 15:30:00,8.03,5,1,0.0,-7.796814085673638,1,0.0,-6.94034358862738,1,0.0,-7.256943177009612,1,0.0,-5.07974361990204,1,0.0,-0.8269308158585051,1,0.0,-1.5357367052282307,1,0.0,-0.8269308158585051,1,0.0,-2.480803713662925,1,0.0,-0.23627238515237836,1,0.0,-1.7129409940925144,1,100.0,2.480803713662925,1,0.0,-0.23627238515237836,2.480803713662925,-7.796814085673638
TIGR,1h,3,2025-05-30 14:30:00,8.01,2025-06-23 15:30:00,8.03,106,3,66.66666666666666,1.184902632481806,3,66.66666666666666,0.18499911894948293,3,33.33333333333333,0.06096102001616336,3,66.66666666666666,-1.4132036760463471,3,33.33333333333333,-0.7987655581409528,3,33.33333333333333,-2.106648978619694,3,33.33333333333333,-0.9375893061095301,3,33.33333333333333,0.2518698915555146,3,33.33333333333333,-0.39423632027849703,3,66.66666666666666,1.3925858079482067,3,100.0,3.074115010562935,3,33.33333333333333,-0.39852173687738773,8.565362533780183,-9.897022812021184
TIGR,2h,0,,,2025-06-23 15:30:00,8.03,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TIGR,3h,0,,,2025-06-23 15:30:00,8.03,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TIGR,4h,0,,,2025-06-23 13:30:00,8.03,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TIGR,1d,2,2024-09-17 00:00:00,3.55,2025-06-23 00:00:00,8.03,190,2,50.0,-0.7678941190902961,2,50.0,7.694388547107915,2,100.0,39.66428666059875,2,100.0,108.64364306504697,2,100.0,156.2820764587143,2,100.0,90.98205185750513,2,100.0,92.62203371648184,2,100.0,71.72100826347538,2,100.0,54.862049331039216,2,100.0,80.45147530550909,2,100.0,72.91529932539969,2,100.0,96.71039309474656,213.97259558135264,-6.301370220932368
TIGR,1w,0,,,2025-06-29 00:00:00,8.03,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TLRY,5m,19,2025-06-20 15:10:00,0.37,2025-06-23 15:55:00,0.36,87,17,23.52941176470588,-0.5826386782748236,17,35.294117647058826,-0.5004195396701948,17,58.82352941176471,-0.1000401304717186,17,58.82352941176471,0.6216376087519115,17,64.70588235294117,0.5489820299574352,17,47.05882352941176,0.35318463877511086,17,47.05882352941176,1.1330037996246198,17,52.94117647058824,0.3807380757805041,17,52.94117647058824,0.11998195628017992,17,41.17647058823529,-0.3463796803508922,17,58.82352941176471,0.7542241222550973,17,52.94117647058824,-0.07164278040195322,6.084774293935248,-7.794284820556641
TLRY,10m,12,2025-06-23 11:00:00,0.36,2025-06-23 15:50:00,0.36,29,7,28.57142857142857,-0.055586058052368284,7,14.285714285714285,-0.5198941296327855,7,57.14285714285714,0.6522694490326931,7,57.14285714285714,1.1410219454048887,7,57.14285714285714,-0.627590163832504,7,57.14285714285714,-0.17418103194059475,7,57.14285714285714,-0.6079367464165318,7,57.14285714285714,0.37909913747202345,7,42.857142857142854,-0.5753760465733946,7,28.57142857142857,-2.107714332303471,7,14.285714285714285,-3.4443515495310693,7,14.285714285714285,-4.366031905190338,5.191593932792485,-10.84474547965784
TLRY,15m,7,2025-06-23 11:15:00,0.36,2025-06-23 15:45:00,0.36,18,4,25.0,-1.129738878938959,4,50.0,1.259266876279305,4,50.0,1.3422059711857324,4,50.0,0.07164306169790735,4,50.0,0.6782129868211534,4,75.0,1.3098464947315458,4,25.0,0.2795601079511435,4,0.0,-1.3849394285090313,4,25.0,-2.5628728620609644,4,0.0,-4.0301907850785685,4,25.0,-2.7507036095505217,4,25.0,-1.7776172873089275,10.971083647612694,-9.059576032241095
TLRY,30m,5,2025-06-23 13:00:00,0.36,2025-06-23 15:30:00,0.36,5,3,0.0,-3.7886713492957154,3,33.33333333333333,-1.9076569315829335,3,66.66666666666666,-2.299790181085779,3,66.66666666666666,-2.3385807383182504,3,66.66666666666666,-1.5882596513417269,3,66.66666666666666,-1.6546165633454244,3,66.66666666666666,0.13778450545441334,3,66.66666666666666,2.0565705375387844,3,66.66666666666666,2.9082802060981856,3,66.66666666666666,1.778424718298434,3,66.66666666666666,0.3600244408711877,3,66.66666666666666,-0.5556149348886744,11.004054143505133,-10.41145699072429
TLRY,1h,4,2025-06-06 09:30:00,0.39,2025-06-23 15:30:00,0.36,76,3,66.66666666666666,0.9720632850867693,3,66.66666666666666,1.1124870212601043,3,100.0,2.2762470372944055,3,66.66666666666666,1.4540693892366339,3,66.66666666666666,0.3045256501956204,3,66.66666666666666,7.411360963278774,3,100.0,9.738357522080134,3,100.0,10.034778449465554,3,100.0,7.730161576256802,3,100.0,7.357021641319792,3,0.0,-4.7061198382014515,3,0.0,-3.836059098853818,16.257048820234612,-6.036392299889409
TLRY,2h,2,2025-05-15 13:30:00,0.44,2025-06-23 15:30:00,0.36,101,2,100.0,4.750092414761059,2,100.0,7.14361786175157,2,50.0,1.83573264565285,2,100.0,2.963420002129366,2,100.0,1.4213589021604338,2,100.0,0.9169789731934352,2,100.0,8.961164844278866,2,100.0,1.5979189749438079,2,50.0,-2.8760765292390844,2,50.0,-1.7807014277317732,2,0.0,-8.343687784135852,2,0.0,-9.831030439521932,12.730202191335167,-17.429095764021234
TLRY,3h,2,2025-06-04 15:30:00,0.41,2025-06-23 15:30:00,0.36,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TLRY,4h,3,2025-06-06 09:30:00,0.4,2025-06-23 13:30:00,0.36,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TLRY,1d,8,2025-06-09 00:00:00,0.41,2025-06-23 00:00:00,0.36,9,4,75.0,5.891000969518584,4,75.0,6.983873321336793,4,100.0,9.868681729471113,4,0.0,-6.870014537078608,4,0.0,-13.205767809148117,4,0.0,-14.44972216560738,4,0.0,-19.225945557162262,4,0.0,-27.38025744084541,4,0.0,-30.287453030803213,4,0.0,-37.73477746631452,4,0.0,-54.25368303916718,4,0.0,-62.78084374081715,17.741937654695683,-64.51612949743479
TLRY,1w,0,,,2025-06-29 00:00:00,0.36,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TSLA,5m,6,2025-06-17 14:30:00,316.51,2025-06-23 15:55:00,348.71,251,6,33.33333333333333,-0.034835369291058065,6,66.66666666666666,0.22937103618155494,6,66.66666666666666,0.2413585403037131,6,66.66666666666666,-0.34851301054435896,6,66.66666666666666,-1.2007601377750186,6,66.66666666666666,-1.1852264373722317,6,33.33333333333333,-0.4642650518596681,6,33.33333333333333,-0.5079045592455901,6,50.0,-0.10335260862732598,6,33.33333333333333,-0.2604795554031159,6,33.33333333333333,-1.096279366024048,6,33.33333333333333,-1.1607422491086303,5.113439776138118,-8.253210054671337
TSLA,10m,3,2025-06-17 14:50:00,317.38,2025-06-23 15:50:00,348.71,123,3,33.33333333333333,-0.2506233871184072,3,66.66666666666666,-0.4021623895670062,3,66.66666666666666,0.6615056834409053,3,66.66666666666666,0.5620244556597398,3,66.66666666666666,0.8060187635223178,3,66.66666666666666,1.0243263408735943,3,66.66666666666666,0.56336297893404,3,100.0,1.7907722719026236,3,100.0,1.5070092135404465,3,100.0,1.5013417058837815,3,100.0,1.3020226903302652,3,66.66666666666666,7.732745495567376,11.872325914799207,-3.412576924338791
TSLA,15m,2,2025-06-04 12:30:00,332.91,2025-06-23 15:45:00,348.71,325,2,0.0,-0.19305721682116456,2,50.0,0.23958539046553753,2,50.0,0.11996707160588096,2,50.0,-2.814636859800431,2,0.0,-4.519210956457236,2,0.0,-4.8162090087792295,2,0.0,-9.148171356280141,2,0.0,-12.963253456783399,2,0.0,-9.52504147111326,2,0.0,-9.810779872805897,2,0.0,-11.26287106357708,2,0.0,-4.7673501208307965,0.7380375192677101,-15.680315652295501
TSLA,30m,2,2025-06-04 14:30:00,334.39,2025-06-23 15:30:00,348.71,158,2,0.0,-3.257045427561968,2,0.0,-5.446424020309273,2,0.0,-8.026299717486907,2,0.0,-14.439353181445643,2,0.0,-9.865754554916343,2,0.0,-10.36269481837661,2,0.0,-12.27744979732425,2,0.0,-10.122467227681007,2,0.0,-4.738125640990216,2,0.0,-1.3163189378967246,2,0.0,-4.6547875704408215,2,0.0,-1.2864005983376807,-0.43146491689284105,-14.851687732233444
TSLA,1h,0,,,2025-06-23 15:30:00,348.71,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TSLA,2h,0,,,2025-06-23 15:30:00,348.71,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TSLA,3h,0,,,2025-06-23 15:30:00,348.71,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TSLA,4h,0,,,2025-06-23 13:30:00,348.71,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TSLA,1d,0,,,2025-06-23 00:00:00,348.68,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TSLA,1w,0,,,2025-06-29 00:00:00,348.68,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TSM,5m,9,2025-06-20 15:45:00,209.12,2025-06-23 15:55:00,210.26,80,8,62.5,0.09130691251617946,8,62.5,0.09095694678221802,8,37.5,0.16917288484762188,8,50.0,0.25855462414418373,8,50.0,0.14516350188690108,8,50.0,0.17910530366812427,8,62.5,0.222889389035957,8,50.0,0.21561887448746764,8,50.0,0.13341719054996792,8,50.0,0.11711476467336768,8,37.5,-0.1455115737993819,8,50.0,0.28439724986473347,2.7581679931773015,-2.1569272926147187
TSM,10m,6,2025-06-23 13:00:00,208.86,2025-06-23 15:50:00,210.26,17,2,50.0,0.48898565729359283,2,50.0,0.8268586857910852,2,100.0,2.1123690530561694,2,100.0,2.4821831054644328,2,100.0,2.219779940673328,2,100.0,2.059169522994341,2,100.0,1.971792225151396,2,100.0,1.8100365439962192,2,100.0,1.5360967179947296,2,100.0,1.7640189235502057,2,100.0,1.0567444821088334,2,100.0,1.3531345694858876,2.6393310051312904,-0.32578018482730303
TSM,15m,2,2025-06-23 13:00:00,208.93,2025-06-23 15:45:00,210.26,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TSM,30m,0,,,2025-06-23 15:30:00,210.26,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TSM,1h,0,,,2025-06-23 15:30:00,210.26,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TSM,2h,0,,,2025-06-23 15:30:00,210.26,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TSM,3h,0,,,2025-06-23 15:30:00,210.26,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TSM,4h,0,,,2025-06-23 13:30:00,210.26,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TSM,1d,0,,,2025-06-23 00:00:00,210.32,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TSM,1w,0,,,2025-06-29 00:00:00,210.32,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
U,5m,14,2025-06-23 10:00:00,23.03,2025-06-23 15:55:00,23.3,71,13,30.76923076923077,-0.02315174618992338,13,38.46153846153847,0.31104223344842524,13,38.46153846153847,0.3460046126721931,13,53.84615384615385,0.9560317254829587,13,61.53846153846154,1.3005891829647664,13,69.23076923076923,1.654025780606346,13,61.53846153846154,1.9284895721508626,13,53.84615384615385,2.105866249555953,13,53.84615384615385,2.1192460671737265,13,46.15384615384615,0.6124497982015711,13,38.46153846153847,0.12508411683377457,13,23.076923076923077,-1.051924972323008,7.148331775433789,-5.054862430987539
U,10m,6,2025-06-23 10:00:00,23.08,2025-06-23 15:50:00,23.3,35,5,80.0,0.7492509198988936,5,80.0,1.5172902314879173,5,60.0,1.6018601331421678,5,80.0,1.979024178565296,5,80.0,2.1032973620220536,5,60.0,2.19576975258496,5,40.0,-0.6730312972569104,5,60.0,0.3244398949335222,5,60.0,0.26222678396359056,5,40.0,-0.9570378194400823,5,60.0,-0.7515785549194823,5,40.0,-1.4585002707732735,6.913672440196826,-4.673093976656462
U,15m,9,2025-06-17 14:45:00,23.56,2025-06-23 15:45:00,23.3,82,5,40.0,0.25199283338897466,5,80.0,0.8617927419558121,5,100.0,1.1316018862203985,5,60.0,0.7987527624141144,5,80.0,1.184024720168239,5,60.0,0.945261687046214,5,60.0,0.6290478106236852,5,60.0,0.24840317235588277,5,60.0,0.08702774845144419,5,80.0,0.013950669644603498,5,80.0,0.34552593887228084,5,0.0,-1.4230512029183198,4.004059706214041,-2.749698009554791
U,30m,7,2025-06-18 09:30:00,23.87,2025-06-23 15:30:00,23.3,38,2,50.0,0.165979614620614,2,50.0,0.7796094246883506,2,50.0,-0.005310563849704186,2,0.0,-1.605754642947434,2,0.0,-1.3812674939618632,2,50.0,-0.5963472116927102,2,50.0,0.541278524174529,2,50.0,0.13208503241671038,2,0.0,-1.140211676647783,2,0.0,-2.229131131865689,2,0.0,-3.3555614169467862,2,0.0,-6.355901502163418,1.6897941122249682,-6.6301712854771875
U,1h,3,2025-06-18 13:30:00,23.82,2025-06-23 15:30:00,23.3,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
U,2h,1,2025-06-16 09:30:00,24.18,2025-06-23 15:30:00,23.3,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
U,3h,0,,,2025-06-23 15:30:00,23.3,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
U,4h,0,,,2025-06-23 13:30:00,23.3,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
U,1d,0,,,2025-06-23 00:00:00,23.3,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
U,1w,0,,,2025-06-29 00:00:00,23.3,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
UPST,5m,15,2025-06-23 09:40:00,57.97,2025-06-23 15:55:00,59.08,75,14,71.42857142857143,0.23647706703480026,14,64.28571428571429,0.131102063789988,14,57.14285714285714,0.05909538428011069,14,64.28571428571429,0.34783003305056753,14,64.28571428571429,0.49378802657553617,14,57.14285714285714,0.8959835670375015,14,50.0,1.8830316378871672,14,71.42857142857143,2.608706937006768,14,71.42857142857143,2.744891498983315,14,57.14285714285714,2.7811426812135354,14,71.42857142857143,2.35868910181512,14,71.42857142857143,2.0296357439621766,13.216871306270328,-8.409270293424134
