ticker,interval,signal_count,latest_signal,latest_signal_price,current_time,current_price,current_period,test_count_3,success_rate_3,avg_return_3,test_count_5,success_rate_5,avg_return_5,test_count_10,success_rate_10,avg_return_10,test_count_15,success_rate_15,avg_return_15,test_count_20,success_rate_20,avg_return_20,test_count_25,success_rate_25,avg_return_25,test_count_30,success_rate_30,avg_return_30,test_count_40,success_rate_40,avg_return_40,test_count_50,success_rate_50,avg_return_50,test_count_60,success_rate_60,avg_return_60,test_count_80,success_rate_80,avg_return_80,test_count_100,success_rate_100,avg_return_100,max_return,min_return
UPST,10m,4,2025-06-23 13:00:00,56.87,2025-06-23 15:50:00,59.08,17,3,33.33333333333333,0.05001334657984424,3,33.33333333333333,-0.6632023325591626,3,66.66666666666666,-0.7334755836985858,3,66.66666666666666,1.1594676314498171,3,66.66666666666666,1.8301827334204945,3,66.66666666666666,2.4374421198560126,3,66.66666666666666,2.2839946206558697,3,66.66666666666666,1.0777913624906514,3,66.66666666666666,0.45934109063723233,3,66.66666666666666,0.9535698929297004,3,66.66666666666666,2.3078713366733727,3,66.66666666666666,7.271310985370154,14.234907178267283,-6.105282334528531
UPST,15m,0,,,2025-06-23 15:45:00,59.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
UPST,30m,0,,,2025-06-23 15:30:00,59.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
UPST,1h,0,,,2025-06-23 15:30:00,59.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
UPST,2h,0,,,2025-06-23 15:30:00,59.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
UPST,3h,0,,,2025-06-23 15:30:00,59.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
UPST,4h,0,,,2025-06-23 13:30:00,59.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
UPST,1d,2,2025-04-11 00:00:00,38.99,2025-06-23 00:00:00,59.07,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
UPST,1w,0,,,2025-06-29 00:00:00,59.07,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
VRT,5m,10,2025-06-20 15:20:00,118.48,2025-06-23 15:55:00,116.52,85,9,44.44444444444444,-0.20199194313371185,9,33.33333333333333,-0.3517292373526843,9,22.22222222222222,-0.44267825815740036,9,33.33333333333333,-0.21220210175045576,9,33.33333333333333,-0.04908112538610486,9,44.44444444444444,0.14601623415147888,9,44.44444444444444,0.14421904690570359,9,44.44444444444444,0.29694520098376787,9,44.44444444444444,0.4520249868922534,9,44.44444444444444,0.33068815857807204,9,44.44444444444444,0.7884382277497828,9,44.44444444444444,0.5728820447524787,7.0493562018169005,-3.928544764391675
VRT,10m,2,2025-06-20 15:20:00,118.56,2025-06-23 15:50:00,116.52,42,1,0.0,-1.661900583790056,1,0.0,-2.04595389502249,1,0.0,-3.2797105780322404,1,0.0,-3.2974837916903414,1,0.0,-3.5730194614994284,1,0.0,-3.928544764391675,1,0.0,-3.781890322658081,1,0.0,-2.9686284809069505,1,0.0,-1.6487452863857388,1,0.0,-0.6577241837290535,1,0.0,-0.7288238194425938,1,100.0,1.4620892470294289,1.4620892470294289,-3.928544764391675
VRT,15m,0,,,2025-06-23 15:45:00,116.52,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
VRT,30m,0,,,2025-06-23 15:30:00,116.52,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
VRT,1h,2,2025-05-23 11:30:00,103.75,2025-06-23 15:30:00,116.52,137,2,50.0,0.06022239145643357,2,100.0,2.6986097737991543,2,100.0,5.150531797771755,2,100.0,6.853929402710046,2,50.0,0.5921052991623821,2,50.0,-0.42503334167839135,2,50.0,-8.607933614219462,2,50.0,1.567759760428995,2,50.0,3.9596052948969533,2,50.0,1.5651052808698092,2,100.0,3.3315378358127976,2,50.0,0.1358634810451087,9.503615046121988,-20.078519007429886
VRT,2h,0,,,2025-06-23 15:30:00,116.52,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
VRT,3h,0,,,2025-06-23 15:30:00,116.52,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
VRT,4h,0,,,2025-06-23 13:30:00,116.52,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
VRT,1d,2,2025-04-09 00:00:00,72.8,2025-06-23 00:00:00,116.54,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
VRT,1w,0,,,2025-06-29 00:00:00,116.54,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
VST,5m,7,2025-06-09 13:40:00,171.21,2025-06-23 15:55:00,186.55,729,7,57.14285714285714,0.001506790661591825,7,57.14285714285714,0.08628424792201649,7,71.42857142857143,0.23970710698116687,7,57.14285714285714,0.11499954056664993,7,57.14285714285714,0.02926380618837393,7,42.857142857142854,-0.06073564899220031,7,14.285714285714285,-0.42379973601750026,7,14.285714285714285,-0.9753990923127989,7,14.285714285714285,-1.1482123725195872,7,14.285714285714285,-0.9541240214779718,7,14.285714285714285,-0.9025059609293117,7,14.285714285714285,-0.14415684614597232,6.28880654368887,-5.898696655009287
VST,10m,2,2025-06-04 15:40:00,172.9,2025-06-23 15:50:00,186.55,469,2,50.0,-0.1376633920822394,2,50.0,-0.055529376494173555,2,50.0,0.12618390173436328,2,0.0,-0.5185807766215531,2,0.0,-0.6311830178019324,2,50.0,-0.22541019670980122,2,50.0,-0.27195251565484846,2,50.0,1.1469133824692963,2,50.0,2.58275264509271,2,50.0,2.138518938690237,2,50.0,4.097625280046953,2,50.0,4.592565727381681,9.986201313000791,-1.7062360827923986
VST,15m,0,,,2025-06-23 15:45:00,186.55,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
VST,30m,0,,,2025-06-23 15:30:00,186.55,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
VST,1h,1,2025-03-31 11:30:00,116.5,2025-06-23 15:30:00,186.55,403,1,100.0,0.19742777419192595,1,100.0,1.021801862593884,1,100.0,3.3047197202756164,1,100.0,9.030040036966874,1,0.0,-4.4195740008047215,1,0.0,-7.201716214290505,1,0.0,-17.87982989790102,1,0.0,-4.639483930726931,1,0.0,-4.450641681196352,1,0.0,-6.257511515474115,1,0.0,-0.4549345745037554,1,0.0,-10.017165810253486,9.030040036966874,-17.87982989790102
VST,2h,0,,,2025-06-23 15:30:00,186.55,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
VST,3h,0,,,2025-06-23 15:30:00,186.55,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
VST,4h,0,,,2025-06-23 13:30:00,186.55,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
VST,1d,1,2025-04-09 00:00:00,117.87,2025-06-23 00:00:00,186.55,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
VST,1w,0,,,2025-06-29 00:00:00,186.55,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
WMT,5m,15,2025-06-13 15:05:00,94.46,2025-06-23 15:55:00,97.85,400,15,20.0,-0.015997926526755364,15,20.0,-0.059202493983717644,15,40.0,-0.08170937348351696,15,60.0,0.14853540511493588,15,73.33333333333333,0.2585144529399963,15,60.0,0.142696381769612,15,53.333333333333336,0.048349544809753196,15,60.0,-0.11024467531854255,15,46.666666666666664,-0.34762158205578897,15,46.666666666666664,-0.3957522340268722,15,40.0,-0.25208916217713384,15,20.0,-0.5171154453210048,1.2649514971767928,-2.2945588861110684
WMT,10m,7,2025-06-13 15:00:00,94.46,2025-06-23 15:50:00,97.85,200,7,57.14285714285714,-0.02372930190206013,7,57.14285714285714,0.12982444076201186,7,71.42857142857143,0.15768546416715054,7,71.42857142857143,-0.013810110544446983,7,42.857142857142854,-0.4017522521021717,7,71.42857142857143,-0.31675160069121705,7,71.42857142857143,-0.29014666918620424,7,28.57142857142857,-0.704267409283867,7,28.57142857142857,-0.5998234930238777,7,28.57142857142857,-0.45683759333276613,7,14.285714285714285,-0.609292248858031,7,28.57142857142857,-0.48169811343562585,2.4425258556916973,-2.382435291015088
WMT,15m,2,2025-06-13 15:45:00,94.4,2025-06-23 15:45:00,97.85,130,2,100.0,0.8325699319122034,2,100.0,0.7093263390382476,2,100.0,0.3930544544073761,2,50.0,0.06304595318189711,2,100.0,0.5395804455759021,2,50.0,-0.006418308815918379,2,50.0,-0.0643429601248372,2,50.0,0.05222565486269451,2,0.0,-0.2777743328635866,2,100.0,0.48053991618612374,2,50.0,0.008705498134680356,2,50.0,-0.643928183488485,1.721398277260113,-3.009254644237083
WMT,30m,3,2025-06-17 10:30:00,94.47,2025-06-23 15:30:00,97.85,49,2,50.0,0.28418962137816123,2,0.0,-0.22070534046120535,2,50.0,-0.024522262419292867,2,50.0,-0.42482705944883825,2,50.0,-0.8619073173154257,2,50.0,-0.5802660196163805,2,50.0,-0.020689007228472778,2,50.0,-0.1916662841003436,2,50.0,0.2731097159551289,2,50.0,-0.757709251464747,2,0.0,-0.998523972692226,2,0.0,-0.5587291952692426,2.483603213321401,-2.5625085336016573
WMT,1h,3,2025-05-15 11:30:00,96.37,2025-06-23 15:30:00,97.85,179,3,66.66666666666666,1.7899883418360307,3,100.0,2.7909005023628617,3,66.66666666666666,2.478379527211951,3,100.0,3.370772495027617,3,100.0,4.398719687148149,3,100.0,5.205753384920231,3,100.0,4.778022766311346,3,66.66666666666666,2.25615825853532,3,66.66666666666666,3.218562155584151,3,100.0,4.707754732534038,3,100.0,5.79984621519456,3,100.0,6.540502255130242,14.081429080351146,-0.5395914264196496
WMT,2h,0,,,2025-06-23 15:30:00,97.85,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
WMT,3h,0,,,2025-06-23 15:30:00,97.85,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
WMT,4h,0,,,2025-06-23 13:30:00,97.85,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
WMT,1d,0,,,2025-06-23 00:00:00,97.87,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
