ticker,interval,signal_count,latest_signal,latest_signal_price,current_time,current_price,current_period,test_count_3,success_rate_3,avg_return_3,test_count_5,success_rate_5,avg_return_5,test_count_10,success_rate_10,avg_return_10,test_count_15,success_rate_15,avg_return_15,test_count_20,success_rate_20,avg_return_20,test_count_25,success_rate_25,avg_return_25,test_count_30,success_rate_30,avg_return_30,test_count_40,success_rate_40,avg_return_40,test_count_50,success_rate_50,avg_return_50,test_count_60,success_rate_60,avg_return_60,test_count_80,success_rate_80,avg_return_80,test_count_100,success_rate_100,avg_return_100,max_return,min_return
WMT,1w,0,,,2025-06-29 00:00:00,97.87,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
XIACY,5m,8,2025-06-20 09:30:00,34.37,2025-06-23 15:55:00,35.0,103,8,37.5,-0.06665587626732866,8,37.5,-0.07147368336153084,8,37.5,0.5880783564344456,8,50.0,0.6072332474069579,8,62.5,0.6190280049736232,8,50.0,0.8580372393704518,8,50.0,0.937869656382079,8,62.5,1.6651518998575003,8,62.5,1.8106783495858363,8,62.5,1.710019260677539,8,62.5,1.4152106096183266,8,87.5,2.352819200396691,5.865994300128271,-2.200492646215289
XIACY,10m,4,2025-06-20 09:30:00,34.37,2025-06-23 15:50:00,35.0,62,3,66.66666666666666,0.051126714167138924,3,66.66666666666666,1.7892378070549029,3,100.0,1.8951548755495693,3,66.66666666666666,1.817171242890345,3,66.66666666666666,1.604458735017068,3,66.66666666666666,1.6243485532195783,3,66.66666666666666,2.9234101461915145,3,66.66666666666666,2.6961807773745776,3,66.66666666666666,2.1910466358913765,3,66.66666666666666,2.1071733554570526,3,100.0,2.9701104850400575,3,100.0,3.290039887033649,5.327245300722412,-1.995700413327196
XIACY,15m,3,2025-06-20 09:30:00,34.35,2025-06-23 15:45:00,35.0,47,2,100.0,0.07623768995905199,2,100.0,0.1846896436312762,2,50.0,1.3401784658757094,2,50.0,1.6028566102689938,2,100.0,4.361388665953552,2,100.0,4.342025813486057,2,100.0,4.30461404001458,2,100.0,5.260902264640068,2,100.0,5.090729172357396,2,100.0,4.7706354028289315,2,100.0,5.033786056384345,2,100.0,6.043239152675257,8.419814413009131,-0.5454554702296401
XIACY,30m,1,2025-05-30 14:00:00,32.0,2025-06-23 15:30:00,35.0,197,1,100.0,0.31249523162841797,1,100.0,3.281247615814209,1,100.0,3.750002384185791,1,100.0,3.984379768371582,1,100.0,5.984377861022949,1,100.0,6.421875953674316,1,100.0,6.375002861022949,1,100.0,7.281255722045898,1,100.0,8.375000953674316,1,100.0,5.375003814697266,1,100.0,7.656252384185791,1,100.0,7.718753814697266,8.375000953674316,0.31249523162841797
XIACY,1h,1,2025-04-04 15:30:00,27.17,2025-06-23 15:30:00,35.0,371,1,0.0,-15.090174346547064,1,0.0,-13.875599731974345,1,0.0,-9.238131107227462,1,0.0,-3.2756694411089438,1,100.0,0.29444211807660353,1,100.0,0.625690378419512,1,100.0,4.19580193760506,1,100.0,2.9812273230323405,1,0.0,-1.729846566193316,1,0.0,-1.8034588507259264,1,100.0,12.95546723547823,1,100.0,12.661025117401625,12.95546723547823,-15.090174346547064
XIACY,2h,0,,,2025-06-23 15:30:00,35.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
XIACY,3h,0,,,2025-06-23 15:30:00,35.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
XIACY,4h,0,,,2025-06-23 13:30:00,35.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
XIACY,1d,0,,,2025-06-23 00:00:00,35.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
XIACY,1w,0,,,2025-06-29 00:00:00,35.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
XPEV,5m,14,2025-06-20 15:50:00,18.27,2025-06-23 15:55:00,19.16,79,13,38.46153846153847,0.017987385127378203,13,53.84615384615385,0.05267643480207228,13,53.84615384615385,-0.21282050294380642,13,53.84615384615385,0.23737514769619422,13,53.84615384615385,-0.15920186524967958,13,46.15384615384615,-0.4379426718736476,13,53.84615384615385,-0.2596777208033493,13,61.53846153846154,-0.4190884378660511,13,53.84615384615385,-0.4836641911331399,13,46.15384615384615,-0.5420149005157042,13,46.15384615384615,-0.5837791008189762,13,53.84615384615385,-0.22819569280486116,3.951153448715717,-6.393399029912379
XPEV,10m,6,2025-06-20 15:50:00,18.33,2025-06-23 15:50:00,19.16,39,1,0.0,-0.07806083543755461,1,100.0,0.13010470118006462,1,0.0,-0.13010470118006462,1,0.0,-0.06609958077043186,1,100.0,0.26020940236012924,1,100.0,0.23419243266508466,1,100.0,0.18214856692257464,1,100.0,1.4348145370240042,1,100.0,1.9729419544630569,1,100.0,1.8995564310157218,1,100.0,5.958888621759716,1,100.0,6.062966426892316,6.062966426892316,-0.13010470118006462
XPEV,15m,1,2025-06-18 15:30:00,18.57,2025-06-23 15:45:00,19.16,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
XPEV,30m,1,2025-06-18 15:30:00,18.64,2025-06-23 15:30:00,19.16,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
XPEV,1h,1,2025-06-02 13:30:00,19.33,2025-06-23 15:30:00,19.16,100,1,100.0,0.7244470070962249,1,100.0,1.392497689961553,1,100.0,4.139711283193047,1,100.0,5.588615167235729,1,100.0,4.036216033650662,1,100.0,0.28408389925409594,1,100.0,0.8538111340990889,1,100.0,4.476065909280679,1,100.0,5.640362792006921,1,0.0,-4.631308783594256,1,0.0,-3.0789195198594217,1,0.0,-0.8796898814098015,5.640362792006921,-4.631308783594256
XPEV,2h,1,2025-06-03 09:30:00,19.53,2025-06-23 15:30:00,19.16,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
XPEV,3h,0,,,2025-06-23 15:30:00,19.16,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
XPEV,4h,0,,,2025-06-23 13:30:00,19.16,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
XPEV,1d,0,,,2025-06-23 00:00:00,19.17,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
XPEV,1w,0,,,2025-06-29 00:00:00,19.17,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRCL,5m,5,2025-06-17 13:40:00,147.45,2025-06-23 15:55:00,263.45,261,5,40.0,0.447137086574456,5,20.0,-0.15132608536065545,5,20.0,-1.4190517863292007,5,20.0,-0.5694222381280027,5,40.0,0.3387345338308991,5,60.0,1.6886673177008595,5,80.0,4.833215123894232,5,80.0,6.97134797307092,5,80.0,10.377024364643717,5,80.0,12.62257690636645,5,80.0,15.779109787150603,5,100.0,31.06387545960977,52.67481432879545,-8.387616267936004
CRCL,10m,0,,,2025-06-23 15:50:00,263.45,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRCL,15m,0,,,2025-06-23 15:45:00,263.45,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRCL,30m,0,,,2025-06-23 15:30:00,263.45,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRCL,1h,0,,,2025-06-23 15:30:00,263.45,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRCL,2h,0,,,2025-06-23 15:30:00,263.45,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRCL,3h,0,,,2025-06-23 15:30:00,263.45,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRCL,4h,0,,,2025-06-23 13:30:00,263.45,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRCL,1d,0,,,2025-06-23 00:00:00,263.45,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRCL,1w,0,,,2025-06-29 00:00:00,263.45,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRWV,5m,10,2025-06-12 10:40:00,147.12,2025-06-23 15:55:00,173.56,531,10,50.0,0.10075766134609083,10,80.0,0.30719543930033233,10,70.0,0.021435225354152432,10,60.0,1.5541742842396435,10,70.0,2.8349562720470685,10,70.0,2.3106821325540765,10,80.0,2.2971961869295083,10,90.0,3.2047603448682183,10,90.0,2.8174039739191956,10,100.0,2.1067259046042586,10,60.0,0.8118130281844973,10,80.0,4.813842486978909,17.855273134479745,-4.8494253674330405
CRWV,10m,3,2025-06-12 10:20:00,147.4,2025-06-23 15:50:00,173.56,267,3,33.33333333333333,-0.1576828391660795,3,66.66666666666666,0.021524932316472383,3,100.0,3.110912774368451,3,66.66666666666666,1.66251630831524,3,100.0,2.0571932240416184,3,100.0,2.0411003414817475,3,100.0,1.999738486667902,3,66.66666666666666,1.3002920991015638,3,100.0,6.233829132748795,3,100.0,8.043169357558074,3,100.0,8.23238654365888,3,100.0,8.303024646407087,17.561253737311723,-0.8730758728995517
CRWV,15m,0,,,2025-06-23 15:45:00,173.56,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRWV,30m,0,,,2025-06-23 15:30:00,173.56,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRWV,1h,1,2025-04-16 14:30:00,39.91,2025-06-23 15:30:00,173.56,316,1,0.0,-1.1150080093349686,1,0.0,-0.6264094235926457,1,0.0,-10.749188002829623,1,0.0,-11.250317453353594,1,0.0,-2.544721375600294,1,100.0,1.7539482977092604,1,100.0,8.494110254596395,1,100.0,6.602351119036812,1,100.0,5.562518740142458,1,100.0,2.0922051808196143,1,100.0,28.489097908683735,1,100.0,36.53520346215082,36.53520346215082,-11.250317453353594
CRWV,2h,0,,,2025-06-23 15:30:00,173.56,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRWV,3h,0,,,2025-06-23 15:30:00,173.56,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRWV,4h,0,,,2025-06-23 13:30:00,173.56,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRWV,1d,0,,,2025-06-23 00:00:00,173.68,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRWV,1w,0,,,2025-06-29 00:00:00,173.68,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
